seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_likelihood
0.422992219400593950E+00,0.179421295841013730E+02,0.140505094902128636E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.448092048777904872E+00,0.667435837678265975E+00,0.552926090431601333E+05,0.104920472034281988E+04
0.664677139985917598E+00,0.627335565833878590E+02,0.164787229484111863E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.442083009524466886E+00,0.745660790849339006E+00,0.552925800318782130E+05,0.105060783895087775E+04
0.509908346663181411E+00,0.127518027111397068E+02,0.149726223322058871E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.208560862458564256E+00,0.845948894208365276E+00,0.552925686828921826E+05,0.105033214189133719E+04
0.419984574174520509E+00,0.105361486148721923E+03,0.139855283126765273E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.279494633625046229E+00,0.964908129819966542E+00,0.552925810172875936E+05,0.105051463572463626E+04
0.454062682400947604E+00,0.186585182818334090E+02,0.143761339483901152E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.209007448565399323E+00,0.652708918435502161E+00,0.552925770012591165E+05,0.105032407548487322E+04
0.399011366384887378E+00,0.290556721844766400E+03,0.137864261047810022E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.268078922260088115E+00,0.649497466006520141E+00,0.552925674089217136E+05,0.104988605129395341E+04
0.641676514236920070E+00,0.705155989995611208E+02,0.162624193830137398E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.290151591086588945E+00,0.654184689252722218E+00,0.552925871142139076E+05,0.105032392109208240E+04
0.575949466551382350E+00,0.746035438024058521E+02,0.155494803131751880E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.252521412137889589E+00,0.804542283348247289E+00,0.552925658685850503E+05,0.105082318621358149E+04
0.798049683177390223E+00,0.119915587385799238E+02,0.178660017881512201E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.363517690351789158E+00,0.939389296736349300E+00,0.552926014508107692E+05,0.104929026484108635E+04
0.825906852480781106E+00,0.534406054941071389E+02,0.180807940251411337E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.478012999012480733E+00,0.645819971255847225E+00,0.552925914320569136E+05,0.105033188263553143E+04
0.582523444393817091E+00,0.265496888490473779E+02,0.156471563106475586E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.430678566880760394E+00,0.540834425369769667E+00,0.552926074858888533E+05,0.104939200088129451E+04
0.918896691580292746E+00,0.153486191062142918E+02,0.190797357983218663E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.320145957832804959E-01,0.496864425391187692E+00,0.552925998470129925E+05,0.104965614617617553E+04
0.389910519212987305E+00,0.360172051644328235E+02,0.137339634256496912E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.956805355535439023E-01,0.721972773244989097E+00,0.552925932620714520E+05,0.105023945885496232E+04
0.364809879155807038E+00,0.349340460646916782E+02,0.134869879052868091E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.144523111428154442E-01,0.501228984270360667E+00,0.552925721413781575E+05,0.105100814912515057E+04
0.938004070001863588E+00,0.159860398896864275E+02,0.192886853830599359E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.218845339237976853E-01,0.999685992485049968E+00,0.552926051709180683E+05,0.104957204940452425E+04
0.848648657106516935E+00,0.428086147960281096E+02,0.183818641658152560E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.273091770752358798E+00,0.673576162770003095E+00,0.552925787337674701E+05,0.104983645793170922E+04
0.848197072097500837E+00,0.130751638744761500E+02,0.184073513342723216E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.153368802753746536E+00,0.517243879803081175E+00,0.552925697685343621E+05,0.104945053924963190E+04
0.948901733295083760E+00,0.227499234543795232E+02,0.194146242472901775E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.894026256153492849E-01,0.912420403922699297E+00,0.552925680368674293E+05,0.104963685548372791E+04
0.285981305786719875E+00,0.833811721374239845E+01,0.127247109054313290E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.201084353518223319E+00,0.811300043769330403E+00,0.552925749708112417E+05,0.104975753279159630E+04
0.666885350881449734E+00,0.231999066790634714E+03,0.164853204793235997E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.261415259066453631E+00,0.688052979588797520E+00,0.552925929918977854E+05,0.104923247741874752E+04
0.612377498512145513E+00,0.819111038726288427E+02,0.159179897448289953E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.327109865638485986E+00,0.836353121152791812E+00,0.552925717357294925E+05,0.105093989964985508E+04
0.612377498512145513E+00,0.819111038726288427E+02,0.159179897448289953E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.327109865638485986E+00,0.836353121152791812E+00,0.552925717357294925E+05,0.105093989964985508E+04
0.639311578068164743E+00,0.833105111847627597E+02,0.162657463125094259E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.859834790883616112E-01,0.624387198657766929E+00,0.552925878440392044E+05,0.104993896264577916E+04
0.516777787761602103E+00,0.140279193118666559E+02,0.150182594229981992E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.297727007545325772E+00,0.961821606684515995E+00,0.552926032851861819E+05,0.104930815643713822E+04
0.896860713909100715E+00,0.116864619466874231E+03,0.188222114784987915E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.547093770128942933E-01,0.703398758436910576E+00,0.552925700841186408E+05,0.105081746768192579E+04
0.896860713909100715E+00,0.116864619466874231E+03,0.188222114784987915E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.547093770128942933E-01,0.703398758436910576E+00,0.552925700841186408E+05,0.105081746768192579E+04
0.655640780925750732E+00,0.839924004102868054E+02,0.164156818389892578E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.284631073474884033E+00,0.889153063297271729E+00,0.552925930662609098E+05,0.104979814476420484E+04
0.868995604923973097E+00,0.170523347919961914E+02,0.185880196637861661E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.279221894656076441E+00,0.840266704250478114E+00,0.552925721234162338E+05,0.105005046534497410E+04
0.552624038655482264E+00,0.236546547160380669E+03,0.153498024958896706E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.169762721551696222E+00,0.708927962371690312E+00,0.552925875715180373E+05,0.104924760863587812E+04
0.863451020685095272E+00,0.122744079281624892E+03,0.184198611189791439E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.265106316301857547E+00,0.771824163313737488E+00,0.552925810537001817E+05,0.104962471201692529E+04
0.458273154559793894E+00,0.337129582111637021E+02,0.143852737256138230E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.149506097503389501E+00,0.765983232919561607E+00,0.552925824755732756E+05,0.104964479489144355E+04
0.585804255434816401E+00,0.811822256795529995E+02,0.157041829819658285E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.616899797849151249E-01,0.800871247188862490E+00,0.552925713976040570E+05,0.105093037071361664E+04
0.543050211059731613E+00,0.367025623721777947E+02,0.152805120605853828E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.575456572728746674E-01,0.703835253339582745E+00,0.552925738130722530E+05,0.105097999842610398E+04
0.543050211059731613E+00,0.367025623721777947E+02,0.152805120605853828E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.575456572728746674E-01,0.703835253339582745E+00,0.552925738130722530E+05,0.105097999842610398E+04
0.398436723703387841E+00,0.868651425391233012E+01,0.138486317933589986E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.630909986626470159E-01,0.948075959339931607E+00,0.552925702254204298E+05,0.104958517769608352E+04
0.978774091274389968E+00,0.259139004188518172E+02,0.196547203299112860E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.164813545753518864E+00,0.580492528448859124E+00,0.552925855547376923E+05,0.105033815107660780E+04
0.623588439588024457E+00,0.188948643345118299E+02,0.160894262968933122E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.254205221711800378E+00,0.867712669520538049E+00,0.552925741105194465E+05,0.105047125923857311E+04
0.528042745292184312E+00,0.191944854866625683E+02,0.151586150970070443E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.203883990567009423E-02,0.588417787767456901E+00,0.552925666176413870E+05,0.105102654755452863E+04
0.723370762998231775E+00,0.722382974834392222E+01,0.171280715014960827E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.310340954228893739E-01,0.998055886815367721E+00,0.552925743862519157E+05,0.104933359571758638E+04
0.578980722859485208E+00,0.486215563741744958E+02,0.155612227279066961E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.478178461042664482E+00,0.836424420884005482E+00,0.552926023588230310E+05,0.104918758170099363E+04
0.715361093633921641E+00,0.153930816229621882E+03,0.169905529293328827E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.174809208174135172E+00,0.627610063024307108E+00,0.552925793608455715E+05,0.105019820405051610E+04
0.915362762232973970E+00,0.467960562680435288E+02,0.190149648826760753E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.491667402727551217E+00,0.976108710865937979E+00,0.552925691235060149E+05,0.105042906678322925E+04
0.922636882506011835E+00,0.135692771105545972E+03,0.190272280071535849E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.450229050120156460E+00,0.952737832036383625E+00,0.552925806550548004E+05,0.105067153027115569E+04
0.863428348855629024E+00,0.340444646590080779E+02,0.185207412648752467E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.426255344082735688E+00,0.796766135695136102E+00,0.552925816261391665E+05,0.104976459282055225E+04
0.658678723520299214E+00,0.404160976998995309E+02,0.164409205542697112E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.353209804252326787E+00,0.952817381824305087E+00,0.552925670702389980E+05,0.105085179139369620E+04
0.416570110007813132E+00,0.771902839631079871E+02,0.139380776851448140E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.165783956081182710E+00,0.809910805931902900E+00,0.552925664073598746E+05,0.105031800408359436E+04
0.932053800762389084E+00,0.455390868985609359E+03,0.191419864202116807E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.212441532912715392E+00,0.756512918068793616E+00,0.552925744833113786E+05,0.104934529706536136E+04
0.686464872659674930E+00,0.286865665448910704E+03,0.166649323129870131E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.280687268852458593E+00,0.719606978077597992E+00,0.552925894496936162E+05,0.104913116384160162E+04
0.745361032848027349E+00,0.385218612087424859E+02,0.172754397861491427E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.309637747802831376E+00,0.760620318523080097E+00,0.552925716822364921E+05,0.105076107182914120E+04
0.325811615611371730E+00,0.511837599374116294E+02,0.130839768406643442E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.332069981163274464E+00,0.917879246227437218E+00,0.552925816363412087E+05,0.105048883464739970E+04
0.899402186052588482E+00,0.462870901270989634E+02,0.188782669208999110E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.375881851043910697E+00,0.957770572613191873E+00,0.552925980364360585E+05,0.104950000295303744E+04
0.707167394477178801E+00,0.318542460321777867E+03,0.168280911753928919E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.570668939052504376E+00,0.442670953339888762E+00,0.552925936797196046E+05,0.104918437855910497E+04
0.997737256170136866E+00,0.616911160586625513E+02,0.198037042219109582E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.640840117010020749E+00,0.347775144969559413E+00,0.552926065738297621E+05,0.104962382450469909E+04
0.999783145593422518E+00,0.450245189241967338E+02,0.198442019522170732E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.604666666956404031E+00,0.460773190060054294E+00,0.552926123760114206E+05,0.104931243405732448E+04
0.916202446560670070E+00,0.118163163481529821E+03,0.188988204860961240E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.763042205455969014E+00,0.344316247001558717E+00,0.552925770173561250E+05,0.105073938708723335E+04
0.916202446560670070E+00,0.118163163481529821E+03,0.188988204860961240E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.763042205455969014E+00,0.344316247001558717E+00,0.552925770173561250E+05,0.105073938708723335E+04
0.708206679126592520E+00,0.583190492288370521E+02,0.168995344571933637E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.624639835267949861E+00,0.434460592648666377E+00,0.552925975818968800E+05,0.104996408058632687E+04
0.623860538968111111E+00,0.519653005897334950E+02,0.159983322459479749E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.710665410332009251E+00,0.481200340234799670E-01,0.552925726938078733E+05,0.105082279831202004E+04
0.623860538968111111E+00,0.519653005897334950E+02,0.159983322459479749E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.710665410332009251E+00,0.481200340234799670E-01,0.552925726938078733E+05,0.105082279831202004E+04
0.336830473479813652E+00,0.773763319873074522E+02,0.131644601323827626E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.582527055774419211E+00,0.473413366423721282E+00,0.552925759815704951E+05,0.105041442711059040E+04
0.473583014820498749E+00,0.516031914246953676E+02,0.145285889622485476E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.533061453171781774E+00,0.553816784918384042E+00,0.552925808419116729E+05,0.105072993745619897E+04
0.473583014820498749E+00,0.516031914246953676E+02,0.145285889622485476E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.533061453171781774E+00,0.553816784918384042E+00,0.552925808419116729E+05,0.105072993745619897E+04
0.782356415517264536E+00,0.180333363952433501E+03,0.176121356485940317E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.624595747396897272E+00,0.513970020652728565E+00,0.552925674464332478E+05,0.105073022415184892E+04
0.994655467847948449E+00,0.135495265124298836E+02,0.198155721783361138E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.215490143109017429E+00,0.306472142801332781E+00,0.552925755859325873E+05,0.104947165396581113E+04
0.617581352662686101E+00,0.785582290816963624E+01,0.160461365507728093E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.253356739471670755E+00,0.383164244658066935E-01,0.552925704713072337E+05,0.104920147203789247E+04
0.880760427418860070E+00,0.842188280757854244E+02,0.186200262700744856E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.249723974825029810E+00,0.392758944047996716E+00,0.552925745053321443E+05,0.105068338027277946E+04
0.974399777655043597E+00,0.488182066194646112E+02,0.195790868916121297E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.530422953949222564E+00,0.187314746067404170E+00,0.552925807239865244E+05,0.105062407095789604E+04
0.705615687419109183E+00,0.111781391246436428E+02,0.169411696083081487E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.545995084845976364E+00,0.344243409863997374E+00,0.552925722914443322E+05,0.104938594648016988E+04
0.886705279350280762E+00,0.474782125072851144E+02,0.187221312522888184E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.198756217956542969E+00,0.503745973110198975E+00,0.552925675331808088E+05,0.105115857903659639E+04
0.698328690072432590E+00,0.152724023169185763E+02,0.168759653100160345E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.170954917494051638E-01,0.160675341771678609E+00,0.552926093359040169E+05,0.104943634738053242E+04
0.848087199083564225E+00,0.617379970420386783E+02,0.182606501857605563E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.370938809924720558E+00,0.107866835147639277E-01,0.552925709429707131E+05,0.104983318191444687E+04
0.364513039588928223E+00,0.837974430973291220E+02,0.133628427982330322E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.464944243431091309E+00,0.375761687755584717E+00,0.552925749415613172E+05,0.105013381133120811E+04
0.345417870958709017E+00,0.217933138014152874E+02,0.132333644140860329E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.512424862347870214E+00,0.412767314850641387E+00,0.552925869775428873E+05,0.104981264256912164E+04
0.573273519732539150E+00,0.418571960713900239E+03,0.154932249202256367E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.222278363874314072E+00,0.240890928699358298E+00,0.552925671519769312E+05,0.104920685012079025E+04
0.595679966548638196E+00,0.308392438658915786E+02,0.157275838513991761E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.512676122026309078E+00,0.245523680668262412E+00,0.552925862981467144E+05,0.104909604499266061E+04
0.717618530658315046E+00,0.717284719812845495E+01,0.170567769334823649E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.369887945540790908E+00,0.259320490061609066E+00,0.552925704236587553E+05,0.104909983163009815E+04
0.869481145518635423E+00,0.630541209448056694E+01,0.186229639442861639E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.149041374936247945E+00,0.470423702829448953E+00,0.552925739408421578E+05,0.104915202862208025E+04
0.995151374495794605E+00,0.178954046964446434E+02,0.198625694220529914E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.343531973512294975E+00,0.424879196996166331E+00,0.552925761669837957E+05,0.104946968169997331E+04
0.848551483004906681E+00,0.669726464462352737E+02,0.182931089079902787E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.173253410698863325E+00,0.385414812303752685E+00,0.552925717488988303E+05,0.105009228304564340E+04
0.384473731578565847E+00,0.395928020117902264E+02,0.136625838266359811E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.225148371753244370E+00,0.296268872048534970E+00,0.552926117120551644E+05,0.104926649006089679E+04
0.507517078096023200E+00,0.602543596376440433E+02,0.149549724216923763E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.352165362105374483E-01,0.433210333731809880E-01,0.552925955208668383E+05,0.104966342649351918E+04
0.986874640754626054E+00,0.960054979469844199E+02,0.197483180853258600E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.480607488856360732E+00,0.104691380677590595E+00,0.552925933193201199E+05,0.104912346438047030E+04
0.969322188133378004E+00,0.415037143821094332E+03,0.195435320759475162E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.103249558811674635E+00,0.125792431584528852E+00,0.552925769993833892E+05,0.104917175967251637E+04
0.463205899234026663E+00,0.203715608416381642E+02,0.144870962211551291E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.290845906985262748E+00,0.368976336710383213E+00,0.552925695770033999E+05,0.105063789088133603E+04
0.889767273696734029E+00,0.906588444265218740E+01,0.187834276083418983E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.386055042545022153E+00,0.324123803322720783E+00,0.552925945320826650E+05,0.104911865589861168E+04
0.305726177710250790E+00,0.328115057873014706E+02,0.128924486013173500E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.492446221072497969E+00,0.205741801885653865E-01,0.552925744215849190E+05,0.105020702724839657E+04
0.336149827706867355E+00,0.664265393433544915E+02,0.132082094680361628E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.169714524643043180E+00,0.247906888852508306E+00,0.552925946890730629E+05,0.104977414913749681E+04
0.420102594055348999E+00,0.399250123310342886E+02,0.139219161725454477E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.589578245167281412E+00,0.526210157031624548E+00,0.552925708442287432E+05,0.104968474172852893E+04
0.834489190564853045E+00,0.281487361306935888E+02,0.181278720474344990E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.652054059627876326E+00,0.445133933116342473E+00,0.552925831350465378E+05,0.104940358336363533E+04
0.759229769291229539E+00,0.335675199235084165E+03,0.172915895504935779E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.799328826750464905E+00,0.373911771117303837E+00,0.552925672882131985E+05,0.105055492942818046E+04
0.500035526427238031E+00,0.580743729954765584E+02,0.147757163556274618E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.783436436478582188E+00,0.400244672381463301E-01,0.552925702652055261E+05,0.105091338794549961E+04
0.500035526427238031E+00,0.580743729954765584E+02,0.147757163556274618E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.783436436478582188E+00,0.400244672381463301E-01,0.552925702652055261E+05,0.105091338794549961E+04
0.482128510117042608E+00,0.262633097748046680E+03,0.143899737630787894E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.908278709217703262E+00,0.461297699538189554E+00,0.552925721251084833E+05,0.104933472181173556E+04
0.571588571136566692E+00,0.128243156825367691E+03,0.154900959704380337E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.997232646289069602E+00,0.469468667357389874E-01,0.552925829211812888E+05,0.104975110938665580E+04
0.709150184296004626E+00,0.483863838361605076E+03,0.167404000799490849E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.892760675263839509E+00,0.514452426438145483E+00,0.552925712443247321E+05,0.105013757068501263E+04
0.652748735405836666E+00,0.409912066460966571E+02,0.163047768112115765E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.897582614101085641E+00,0.486918112379325030E+00,0.552926137203097387E+05,0.104919234795011221E+04
0.879084150407564269E+00,0.682098536660147516E+02,0.185036061827008558E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.808382305668105094E+00,0.389736939300417418E+00,0.552925830213202717E+05,0.104962776858834104E+04
0.554599057464423506E+00,0.130163400865091745E+03,0.151919844058528364E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.963163609996552705E+00,0.278101731045504785E+00,0.552925925086470161E+05,0.104967722191189046E+04
0.602146726123439446E+00,0.201898988424544370E+03,0.157068650484092776E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.924724721115785075E+00,0.398069491366882633E+00,0.552925760741927588E+05,0.105070222866364770E+04
0.472596252451866317E+00,0.296184931706621455E+03,0.144490565677537575E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.631559515624881107E+00,0.455712671200237784E+00,0.552925759664018624E+05,0.105005059370903405E+04
0.417256586086167003E+00,0.392086316013959333E+03,0.138425443508872048E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.984939262415903682E+00,0.490951690723137435E+00,0.552925682840630470E+05,0.104989010432465011E+04
0.339140441349804589E+00,0.124249656605165143E+03,0.131059433611461040E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.849756380188644411E+00,0.163812759818708104E+00,0.552926075886917315E+05,0.104935139210857938E+04
0.383745523846520054E+00,0.200032856585856074E+02,0.136924383502645974E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.710832731111307625E+00,0.207062192015133206E+00,0.552925821825651437E+05,0.104930703308108878E+04
0.555309490939611905E+00,0.540157181029465647E+02,0.153245389759052841E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.792307226977477019E+00,0.423064030966244856E-01,0.552925954477581545E+05,0.105013941228719455E+04
0.484202268563761973E+00,0.135180483782267487E+03,0.145607438950878398E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.952948431172359833E+00,0.605020366633886586E-01,0.552926022031929679E+05,0.104961403248364672E+04
0.637050150034810359E+00,0.413775839317476084E+02,0.162156953330549269E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.711469808463419451E+00,0.660218649918336842E-01,0.552925653729980550E+05,0.105006731499670423E+04
0.870886560008612975E+00,0.131168539251529182E+03,0.185053226000052962E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.730323561927897491E+00,0.570741184845280913E-01,0.552925703489144726E+05,0.105076446076341244E+04
0.949721395969390869E+00,0.909845821498863359E+02,0.192647445201873779E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.782055318355560303E+00,0.760142803192138672E-01,0.552925668063617704E+05,0.105119562567791513E+04
0.949721395969390869E+00,0.909845821498863359E+02,0.192647445201873779E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.782055318355560303E+00,0.760142803192138672E-01,0.552925668063617704E+05,0.105119562567791513E+04
0.650187453535154170E+00,0.995243315679609282E+02,0.163114870464300021E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.454043334202840931E+00,0.459131072712370802E+00,0.552925685253729534E+05,0.105102604499662243E+04
0.650187453535154170E+00,0.995243315679609282E+02,0.163114870464300021E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.454043334202840931E+00,0.459131072712370802E+00,0.552925685253729534E+05,0.105102604499662243E+04
0.666126671605250409E+00,0.270273683822478077E+02,0.165094370369018884E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.396322615339058160E+00,0.149679831603034413E+00,0.552925766765688313E+05,0.105058563509040846E+04
0.857903487319008451E+00,0.291075910952274306E+02,0.183859743021240596E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.437290367365901822E+00,0.320414327655550654E-01,0.552925832475074858E+05,0.104945954453633658E+04
0.918893844878253652E+00,0.314700460729520906E+02,0.190317185833591318E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.632109022579437491E-01,0.247103085611832141E+00,0.552925740209111827E+05,0.104982092280273559E+04
0.752522536787578744E+00,0.155626088659943576E+03,0.173357666518751818E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.132134377673636699E+00,0.206683370752608675E+00,0.552925664851032052E+05,0.105058553985146773E+04
0.600126349787457936E+00,0.161394398796932812E+02,0.158479824791639268E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.716096788075493484E+00,0.904955400161720075E-01,0.552925807213865846E+05,0.104965585038079189E+04
0.608769914214013275E+00,0.920203311450631816E+02,0.158278879339878809E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.713036675589868496E+00,0.472157355562909997E+00,0.552925681096483313E+05,0.105115700800781906E+04
0.608769914214013275E+00,0.920203311450631816E+02,0.158278879339878809E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.713036675589868496E+00,0.472157355562909997E+00,0.552925681096483313E+05,0.105115700800781906E+04
0.608769914214013275E+00,0.920203311450631816E+02,0.158278879339878809E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.713036675589868496E+00,0.472157355562909997E+00,0.552925681096483313E+05,0.105115700800781906E+04
0.620901323183903786E+00,0.421976282446605424E+02,0.160555795788511313E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.656749154245375721E+00,0.176877281045539736E+00,0.552925712464656899E+05,0.105005157547065028E+04
0.705194051425554136E+00,0.292665732046832147E+03,0.167857540264288141E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.730495088838866602E+00,0.221466306772655996E+00,0.552925841224518881E+05,0.104986766900446537E+04
0.577382477462591415E+00,0.224015154595020825E+02,0.155579943681873978E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.708324743783256938E+00,0.464731079285185644E+00,0.552925692128033552E+05,0.105003606625902944E+04
0.421784584176844668E+00,0.163231916670263729E+03,0.139217681006420935E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.956045621360828046E+00,0.377783461563650447E+00,0.552925684450775298E+05,0.105060141221938920E+04
0.614286358964801327E+00,0.874951303844031969E+02,0.158715255206256556E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.736785431855733419E+00,0.463165059934637136E+00,0.552925875568380870E+05,0.105036621767734300E+04
0.910633412294826416E+00,0.152834270770626944E+03,0.187839347502863152E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.970033344665295671E+00,0.298535973794282816E+00,0.552925897424612413E+05,0.105003481537165544E+04
0.914558409036044795E+00,0.168082005560723530E+03,0.188534808365785600E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.766168768002091216E+00,0.321444415264827754E+00,0.552925796895193707E+05,0.105013884528146309E+04
0.883425221688713180E+00,0.112070746104181012E+03,0.185270749756902586E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.853578605351974495E+00,0.252443225839231400E+00,0.552925691442484604E+05,0.105036602660625522E+04
0.601746747903232015E+00,0.193547349513422091E+03,0.157842203809353054E+01,0.346417390000000012E+03,0.552935650999999998E+05,0.589250545794405389E+00,0.279978671756103636E+00,0.552925724116718484E+05,0.105058940815123310E+04
