seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_likelihood
0.150199641343956684E-01,0.251551963583044440E+02,0.660013707594599430E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.700533084667898209E+00,0.459509581685532964E+00,0.553816163102135470E+05,0.453160430273579368E+04
0.143412356271271860E-01,0.269274635874653470E+02,0.726946494155117584E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.614659579875968864E+00,0.292733006966916676E+00,0.553816112312004771E+05,0.453161967898161311E+04
0.161601978687084744E-01,0.446883809554401878E+01,0.853957780756879670E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.544351566748417226E+00,0.882112228245610530E+00,0.553818549963689220E+05,0.453164335990597829E+04
0.128942280591665282E-01,0.291168890339282278E+02,0.290842789205178753E-01,0.289882299999999987E+03,0.553814018999999971E+05,0.431489146058668116E+00,0.853232556224404748E+00,0.553815180409714303E+05,0.453164405042355065E+04
0.120701756511709009E-01,0.218369830982647635E+02,0.573494206555626107E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.780092109080689156E+00,0.918503462488438283E+00,0.553817636814239449E+05,0.453164837835556318E+04
0.116229234522310289E-01,0.913956236159474145E+01,0.479581739772823201E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.318263466827048092E+00,0.380391134733070679E+00,0.553821193551500692E+05,0.453166556557246440E+04
0.151408650543039570E-01,0.873223301588186871E+02,0.516712511905844107E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.251982256486301626E+00,0.368017224349641958E+00,0.553816833724544049E+05,0.453167443719065068E+04
0.127666606326331655E-01,0.134578976430205426E+02,0.607358422835586054E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.992495564266529406E+00,0.141316884025337371E-01,0.553817758773805399E+05,0.453167597829713122E+04
0.116526361610709839E-01,0.107626782728229529E+02,0.533685799871711386E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.724793256355224069E+00,0.819693902338814340E+00,0.553816198344213190E+05,0.453167902553241220E+04
0.132472946112451515E-01,0.778595675583036329E+01,0.529377077595051815E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.307641870858648969E+00,0.367058262399901247E+00,0.553821231675116069E+05,0.453168413994734237E+04
0.126933583226933600E-01,0.256192645066440292E+02,0.211584589110822674E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.926197999526101490E+00,0.295399153541959392E+00,0.553818601795224677E+05,0.453170531022737123E+04
0.120523692436676436E-01,0.686737470913477743E+01,0.586966868059861424E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.889605417135245324E+00,0.950877973173919755E+00,0.553816556954309272E+05,0.453172593023270474E+04
0.156792462960800502E-01,0.640100366301249011E+02,0.423876563074462365E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.607305418931848751E+00,0.329693671297653423E+00,0.553817575649867576E+05,0.453174654075617582E+04
0.162958299144281178E-01,0.192775842798367627E+02,0.765180574597074004E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.699031233408563768E+00,0.174719294338112674E+00,0.553816804831890840E+05,0.453174863587230266E+04
0.124848414136869458E-01,0.166246389818375810E+02,0.657866251794062551E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.980353734025770751E+00,0.499313033193346356E+00,0.553816547406557002E+05,0.453175294256040979E+04
0.992843357149049421E-02,0.737261625869948389E+01,0.140313799812383011E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.826254255511564617E+00,0.589133079733055842E+00,0.553819682240186012E+05,0.453177737958067064E+04
0.130479186780044151E-01,0.318811968749088521E+02,0.335713233109737386E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.634070619415581183E+00,0.263292337131116383E+00,0.553816347099309642E+05,0.453181881979701848E+04
0.191989776570793726E-01,0.319700827878188454E+01,0.867999960868310327E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.669789660287768651E+00,0.917047229119604235E+00,0.553816277107656133E+05,0.453181978652739599E+04
0.151401485242441923E-01,0.269727301777150501E+02,0.652205925344810256E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.689370922692086552E+00,0.939242928097190566E+00,0.553815987692904600E+05,0.453183092821249920E+04
0.121165818878555473E-01,0.788875545487581409E+01,0.553500291362881369E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.319967379124914519E+00,0.491506633861573450E+00,0.553821596265649132E+05,0.453184289143282786E+04
0.129965809749789177E-01,0.220205082756427544E+02,0.242362746616878733E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.879974468403965204E+00,0.929328076120345958E+00,0.553816540065887166E+05,0.453184348537720052E+04
0.131430173409400209E-01,0.168686653597840390E+02,0.648580943260633758E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.696957835373223533E+00,0.409536298402912058E+00,0.553815823315919624E+05,0.453184667612819248E+04
0.130307951929175964E-01,0.656879550099209268E+02,0.472876461583142726E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.614854485242413262E+00,0.199773251044465444E+00,0.553817352764754251E+05,0.453186999747225946E+04
0.118035895352603427E-01,0.656722000562221240E+02,0.276562787335300375E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.503350305276438981E+00,0.269012520531268506E+00,0.553817898385658846E+05,0.453186999910674422E+04
0.169699759824513269E-01,0.271305527181225870E+02,0.749971639166307380E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.116910988817597511E+00,0.440701191524852931E+00,0.553817693325654836E+05,0.453189643529115801E+04
0.160125805530192816E-01,0.199500893280496983E+01,0.929481449666028525E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.805066995284705378E+00,0.927098287920040259E-01,0.553815997372215788E+05,0.453190501692051839E+04
0.124591347400348600E-01,0.184021665320733376E+02,0.943778767195758428E-01,0.289882299999999987E+03,0.553814018999999971E+05,0.752525983233700457E+00,0.291145208867326144E+00,0.553816869579721097E+05,0.453191046551180261E+04
0.131693426498198755E-01,0.160223893247157285E+02,0.764666210070270469E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.269295519328559663E+00,0.775738528564817731E+00,0.553817494825087051E+05,0.453192152885899395E+04
0.137841242198608292E-01,0.474263359073009738E+02,0.259860713885129824E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.188982613791077447E-01,0.732443127846631348E+00,0.553819013105252961E+05,0.453192261410725405E+04
0.160633286518973920E-01,0.161585421083621128E+02,0.713773047130516369E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.510868885473916512E+00,0.244892122413770980E+00,0.553817075398196175E+05,0.453193062361878219E+04
0.109037591565058593E-01,0.878694284145452897E+01,0.293779227613102489E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.771175565273619856E+00,0.708146202359036137E+00,0.553818357301690849E+05,0.453193633617366686E+04
0.139354233770924811E-01,0.132531107779901802E+02,0.638824846835977733E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.922213915604001899E+00,0.443862984281904238E+00,0.553818638491578313E+05,0.453194856264367172E+04
0.124769689234068542E-01,0.159553822469205571E+02,0.590365580273978119E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.587181729717942580E+00,0.297993557423433308E+00,0.553818146883094232E+05,0.453195066194160881E+04
0.145741719957512752E-01,0.137181802883984609E+02,0.815372837662149297E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.973583816408365998E+00,0.211326250923940667E+00,0.553816378379083253E+05,0.453195811933930599E+04
0.164123878884888004E-01,0.184768121051927352E+02,0.740814839444049245E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.346681931112914066E+00,0.597480158019221164E+00,0.553816606984776226E+05,0.453195827335090689E+04
0.134904165278222007E-01,0.240628935928009646E+01,0.863399485189307203E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.109878560413178103E+00,0.622893733475195055E+00,0.553821809392977957E+05,0.453196258149920232E+04
0.151657556675381701E-01,0.129401605027306630E+03,0.919383520190988207E-01,0.289882299999999987E+03,0.553814018999999971E+05,0.608939332699202484E-02,0.316767660047039767E+00,0.553816582163082785E+05,0.453196581299761147E+04
0.141772616598055835E-01,0.276249773479919050E+02,0.752166413884951646E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.709550429246349035E+00,0.265466891781653669E+00,0.553817149226164183E+05,0.453196642717501800E+04
0.136593957192218639E-01,0.747020062802606617E+02,0.382425230077173051E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.755033674770748342E+00,0.578626952779579429E+00,0.553816988435915337E+05,0.453197520889389398E+04
0.137701626886292394E-01,0.109440847791617841E+02,0.778286597360033694E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.105068830126908486E+00,0.433127789806529662E+00,0.553817729660568948E+05,0.453197563613856710E+04
0.130319448319527950E-01,0.132459714163223126E+02,0.482576468815005433E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.688373877880162511E-02,0.362121039400365219E+00,0.553821713404316833E+05,0.453198794448928948E+04
0.122061606268709533E-01,0.276785433552511364E+02,0.299812720995451365E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.684188647425007734E+00,0.409213986414393230E-01,0.553817637398532315E+05,0.453199499988937714E+04
0.121190326364261185E-01,0.111675154531036398E+02,0.296957749552303307E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.439486125993826249E+00,0.856740445303163844E+00,0.553819199235026972E+05,0.453200260837129736E+04
0.138131645054964686E-01,0.139965921859451328E+02,0.815757926532270083E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.152973182493934545E+00,0.257354942795892161E+00,0.553816771551720158E+05,0.453200569312982043E+04
0.175528640208423084E-01,0.104041682910352251E+01,0.901271772303536167E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.977301152085102154E+00,0.564380015375855582E+00,0.553817875398041142E+05,0.453201109540102243E+04
0.154897035927642982E-01,0.371179628741378220E+01,0.853554225911242970E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.973215104268929543E+00,0.714976452799736872E+00,0.553816048449452355E+05,0.453201350834153527E+04
0.134946471954308766E-01,0.354668831062974093E+02,0.308275233492878609E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.859580041904024934E-02,0.728391296618220996E+00,0.553818232186670357E+05,0.453202513116166938E+04
0.149967775775505206E-01,0.386879838715804425E+02,0.576789343295719514E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.892458630441399947E+00,0.578061854896771088E+00,0.553816827364574710E+05,0.453202640890919156E+04
0.128328957024925298E-01,0.325546011313985559E+02,0.659034308912334887E-01,0.289882299999999987E+03,0.553814018999999971E+05,0.210096940331651716E+00,0.109382523166880130E+00,0.553815835639281868E+05,0.453204999548174692E+04
0.136119880311213297E-01,0.351989186439462145E+02,0.410425787774505224E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.207348916956287231E-01,0.897643851023680384E+00,0.553817530499288987E+05,0.453205622863812550E+04
0.149179708363814095E-01,0.112300415880745721E+02,0.739802783837044675E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.197330928281901741E+00,0.612866228104089639E+00,0.553818071863929144E+05,0.453205717426983574E+04
0.141306531764973844E-01,0.471399616849280001E+01,0.695478579595271040E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.369821661634275101E+00,0.262637730066861641E+00,0.553822018435915670E+05,0.453205729542016616E+04
0.129419995051810038E-01,0.552254056297357465E+02,0.524683806080967763E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.582630454647406482E-01,0.453922306088116845E+00,0.553817289364773533E+05,0.453205893103733615E+04
0.182247712080948338E-01,0.855811630542983970E+01,0.875582869893745674E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.603610521093990382E+00,0.736563954753609251E+00,0.553816099478765027E+05,0.453209048367537980E+04
0.145081145764149062E-01,0.220479565420407120E+02,0.547008816944373644E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.921084952773388310E+00,0.580021416015917834E+00,0.553816407972497691E+05,0.453209159616831676E+04
0.125860390577534256E-01,0.392837540782233532E+02,0.512720743259229450E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.974250964820632670E+00,0.782650126829382620E+00,0.553816716081364430E+05,0.453209332293751413E+04
0.137034330977619020E-01,0.730427772375752848E+01,0.747706487790207874E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.664810535092449806E+00,0.961341269965896750E+00,0.553815793926210390E+05,0.453209338996301176E+04
0.127447529371017866E-01,0.272067035931009862E+02,0.558007607990626209E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.355580687991819799E+00,0.249237823027167654E+00,0.553818852145396959E+05,0.453209914408121676E+04
0.146457471104210427E-01,0.130991375600423172E+02,0.724409420338272825E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.471156575504338204E+00,0.917237815896177033E+00,0.553815615438058740E+05,0.453210242250880674E+04
0.153922891174230868E-01,0.342018609254108910E+02,0.721882982352977542E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.909336657730057674E+00,0.232595096870143320E+00,0.553816800040314556E+05,0.453210520474550412E+04
0.133013429187150735E-01,0.102558348987276791E+02,0.681734486639710924E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.949542717460269303E+00,0.769938524715092054E+00,0.553818287663034716E+05,0.453211809447269115E+04
0.213802252999219962E-01,0.561947015226690816E+01,0.911136198403732389E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.895947348700111057E+00,0.705999861087441616E+00,0.553816182890314885E+05,0.453214855463240747E+04
0.133236539485797976E-01,0.237765262553162025E+02,0.475841591288209798E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.826311721002832567E+00,0.245542443150769424E+00,0.553815883133317911E+05,0.453215397180158106E+04
0.143836089954763602E-01,0.329537475046777004E+02,0.423328116216380446E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.254155578924771253E+00,0.263139827309224805E+00,0.553816872752880226E+05,0.453215397299057440E+04
0.134932522756486626E-01,0.378984793753601252E+02,0.219734441330970504E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.386685646094616031E+00,0.610769513808495312E+00,0.553818475494034501E+05,0.453215831201278161E+04
0.107011111693885996E-01,0.508445489125623951E+01,0.354120025467144661E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.740312134154031853E+00,0.983848280818337750E+00,0.553819919947522867E+05,0.453216130373632677E+04
0.141857761259157316E-01,0.262717921158041134E+01,0.838826409538316553E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.177648985381198915E+00,0.226061223811755002E+00,0.553822517801803915E+05,0.453216463319503055E+04
0.123310981632867352E-01,0.455917500090768968E+02,0.437114348952452603E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.492576678795153128E-01,0.427055366297617922E+00,0.553818080481484212E+05,0.453218196215930584E+04
0.114242433520265283E-01,0.231289695279758512E+02,0.111034669135415265E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.825094254784263570E+00,0.553595358815580307E+00,0.553815619069938111E+05,0.453219425666650386E+04
0.128481176131802453E-01,0.661464715844636686E+02,0.660587066565806735E-01,0.289882299999999987E+03,0.553814018999999971E+05,0.468951308800654332E+00,0.237650494479857366E+00,0.553816546364117312E+05,0.453219441907687360E+04
0.112527014067215301E-01,0.380797944023758674E+02,0.122039875939216433E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.499508105767353994E+00,0.857237234048161767E+00,0.553816795012741131E+05,0.453219612296054765E+04
0.136142413530779688E-01,0.702280223551190801E+02,0.384524887713754537E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.637986788236656444E+00,0.594728592934535172E+00,0.553817352273536162E+05,0.453219859785544850E+04
0.125935720847323903E-01,0.117356821673313405E+02,0.432795250276187815E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.265263474385814657E+00,0.161201074400563305E+00,0.553821667341477296E+05,0.453220336685863913E+04
