seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_likelihood
0.169857482413455982E-01,0.210577754982189219E+03,0.443259683415863137E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.936134609491741321E+00,0.520401444387374013E+00,0.560629406332342478E+05,0.370592287928672613E+04
0.160707080034535321E-01,0.277231688342807274E+03,0.584636650571674008E-01,0.265749852999999973E+03,0.560630302119999978E+05,0.466707862796821527E+00,0.827462779380176205E+00,0.560629412066654913E+05,0.370592330412247065E+04
0.177287160016456717E-01,0.186434646006865989E+03,0.522261497349738368E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.528397857307948415E+00,0.935930137640936355E+00,0.560629419272564191E+05,0.370592402142244737E+04
0.192433086313418614E-01,0.395417947392762841E+02,0.869418477092857467E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.276072213193713611E+00,0.903206993215427190E+00,0.560629202234992845E+05,0.370592629865241179E+04
0.179772695455762202E-01,0.255461489954975889E+03,0.306234834151377366E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.895886272377272724E-01,0.638176733832836796E+00,0.560629241149051886E+05,0.370592643211588438E+04
0.179277398588627117E-01,0.928256358195009170E+02,0.674919498998147072E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.961633873228696201E+00,0.628380107090960482E+00,0.560629481713882342E+05,0.370592724175728017E+04
0.175725624362047944E-01,0.158817611501553870E+03,0.596826989263543828E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.388572862525103591E+00,0.109087383212999687E-01,0.560629615125644123E+05,0.370592739534355405E+04
0.175243773016700473E-01,0.355954492921667622E+03,0.286369274302224822E-01,0.265749852999999973E+03,0.560630302119999978E+05,0.340443436918138165E+00,0.638849962198292820E+00,0.560629394098696430E+05,0.370592909991548549E+04
0.168116739943565754E-01,0.177031319093458961E+03,0.540442327892287300E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.921709167810390306E-01,0.796348019427447484E+00,0.560629467177908373E+05,0.370592916145538402E+04
0.169161397025934489E-01,0.334470160808679168E+03,0.181268416483075540E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.555371862525274484E+00,0.351386542788385270E+00,0.560629582542141070E+05,0.370593272191778760E+04
0.164880242441533230E-01,0.286253289513700736E+03,0.316644113029183605E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.401574833223854788E+00,0.327344173116322801E+00,0.560629589261040965E+05,0.370593322254521536E+04
0.171207626655112757E-01,0.240035100086864531E+03,0.349673446194878335E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.376032069727462448E+00,0.909921941126689005E+00,0.560629529062547081E+05,0.370593331221725020E+04
0.172724739865176939E-01,0.383409677286103374E+03,0.101148825264011713E-01,0.265749852999999973E+03,0.560630302119999978E+05,0.427713877193068512E-01,0.304109067556505519E+00,0.560629341052943346E+05,0.370593338655587377E+04
0.177588549299233581E-01,0.199703109555075599E+03,0.498956496530856775E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.624433166115272775E+00,0.573937160233887411E+00,0.560629519277639265E+05,0.370593469213958542E+04
0.168407770496509478E-01,0.196686222224268704E+03,0.569669456098407911E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.574644437145803488E+00,0.277015785583384577E+00,0.560629409517572640E+05,0.370593477937622811E+04
0.160333319152163971E-01,0.218893605671275395E+03,0.300454616495612170E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.841977027809310052E+00,0.407217026732077311E-01,0.560629610508159967E+05,0.370593603413276105E+04
0.197698326538556339E-01,0.218817664516550892E+02,0.914789512124794535E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.470096661833555723E-01,0.391649842708862106E+00,0.560629403095048838E+05,0.370593683234799755E+04
0.162183836608488299E-01,0.284927841864710786E+03,0.535270584455452211E-01,0.265749852999999973E+03,0.560630302119999978E+05,0.205816165424378722E+00,0.228089509587454720E+00,0.560629241456483942E+05,0.370593686026959131E+04
0.179996708043948031E-01,0.494025765914184021E+02,0.809743693511746243E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.921969842933529349E+00,0.130983358493522717E+00,0.560629461794974050E+05,0.370593765118620286E+04
0.163155082118503769E-01,0.325716938639858029E+03,0.133083896288616776E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.820457677826919585E+00,0.329415378925280833E+00,0.560629542854118918E+05,0.370593773284030794E+04
0.181200443106847957E-01,0.272196689844608272E+03,0.229879991666491396E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.184930411082264795E+00,0.386283637753710163E+00,0.560629382566528511E+05,0.370593823638327012E+04
0.160316592304537604E-01,0.175776897297484737E+03,0.551077638369855238E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.793919542872345341E+00,0.945252179348237270E-01,0.560629307688402478E+05,0.370593898847128821E+04
0.168572893029677214E-01,0.274426596973125754E+03,0.654904050441579844E-01,0.265749852999999973E+03,0.560630302119999978E+05,0.306236700675739604E+00,0.108374256422252263E+00,0.560629397048992396E+05,0.370594162965585929E+04
0.161119592180698420E-01,0.195941415177035736E+03,0.354816905203305777E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.961212155229302811E+00,0.595800453505750324E-01,0.560629407642492297E+05,0.370594225849278610E+04
0.159729227040647098E-01,0.270114142410642955E+03,0.141303205709103236E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.520845947742085369E+00,0.715299396185321124E+00,0.560629687462859365E+05,0.370594279554667537E+04
0.162127858800127055E-01,0.334659019082149655E+03,0.219453644206827142E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.284199599235387623E+00,0.323899580864268899E+00,0.560629345768100320E+05,0.370594363004568640E+04
0.176152284741814789E-01,0.128981493857886761E+03,0.703073363411368502E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.481895433200911438E+00,0.510734225113466667E+00,0.560629478139385319E+05,0.370594372073709383E+04
0.176152284741814789E-01,0.128981493857886761E+03,0.703073363411368502E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.481895433200911438E+00,0.510734225113466667E+00,0.560629478139385319E+05,0.370594372073709383E+04
0.181549745744245955E-01,0.274525178324624790E+03,0.433910034104292519E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.331093972035888917E+00,0.356600885086104102E+00,0.560629515852545592E+05,0.370594402206995164E+04
0.165453891428910156E-01,0.241925181806503417E+03,0.491505471118037995E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.103928514706604233E+00,0.894742106202940812E+00,0.560629347713876996E+05,0.370594510841644387E+04
0.185454844206574126E-01,0.375577200438446766E+03,0.108992275866076058E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.736892377534669601E-01,0.201179562644462601E+00,0.560629528865371612E+05,0.370594630780834541E+04
0.165725785246932482E-01,0.353926035138119630E+03,0.245407131640407006E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.131930570964024163E+00,0.716744909476948577E+00,0.560629521505367447E+05,0.370594643705307317E+04
0.188526717750475900E-01,0.139891652501031672E+03,0.630942812238303397E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.558767391591784124E+00,0.926452320889118441E+00,0.560629381580339614E+05,0.370594646733238551E+04
0.165216368622842676E-01,0.262365884842888420E+03,0.204928369513648401E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.164740175546405354E+00,0.460889604607651049E+00,0.560629625998410556E+05,0.370594662557638367E+04
0.160960465470708601E-01,0.280507760573574160E+03,0.305783067853433788E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.391328198728382648E+00,0.895785542669033874E+00,0.560629300292452463E+05,0.370594712177664587E+04
0.163210132762839980E-01,0.341589019550166995E+03,0.552431147794655089E-01,0.265749852999999973E+03,0.560630302119999978E+05,0.236980536915139706E+00,0.867781684544807752E+00,0.560629252098930956E+05,0.370594751140240623E+04
0.184597014779356722E-01,0.119237920073689764E+03,0.668410443465258242E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.903431328946200818E+00,0.187440240425680832E+00,0.560629245231072855E+05,0.370594770346099267E+04
0.168714406302256509E-01,0.254131336292932872E+03,0.247109869746624744E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.107634811078795189E+00,0.551715741755936850E+00,0.560629515211566322E+05,0.370594858764710079E+04
0.211738081695803798E-01,0.197354452871015944E+02,0.916560691342534484E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.427540380445876944E+00,0.473805804232660804E-01,0.560629548141974446E+05,0.370594919969441980E+04
0.170750327287398362E-01,0.169312893157353841E+03,0.590299814523726041E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.846796666154756905E+00,0.392640004044872704E+00,0.560629496017683996E+05,0.370594945573954828E+04
0.196308539663964214E-01,0.144495998959087700E+03,0.678786787459558227E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.386067336362217739E+00,0.980933709232624906E+00,0.560629454742196831E+05,0.370594953249133596E+04
0.177611201440325134E-01,0.264987372515711456E+03,0.296412150278041242E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.779182907825511251E+00,0.111416704092353033E+00,0.560629259917096060E+05,0.370594979685047747E+04
0.177766317457697630E-01,0.997695418236426690E+02,0.704507035630095979E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.781442167585834402E+00,0.186419922807311594E+00,0.560629191752551269E+05,0.370595051418076309E+04
0.152711271344134775E-01,0.269058546142132400E+03,0.109838218565946069E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.866254192924788891E+00,0.378225632309889925E+00,0.560629343007184507E+05,0.370595059850528742E+04
0.167635346484397083E-01,0.225765797605696690E+03,0.327459696997817740E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.721925100360075955E+00,0.668768290311993141E+00,0.560629559473994159E+05,0.370595127031982520E+04
0.173566598292791557E-01,0.140325938068914013E+03,0.601362798506063556E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.231285703148163879E+00,0.357330983903438704E+00,0.560629447713314221E+05,0.370595151932269073E+04
0.173566598292791557E-01,0.140325938068914013E+03,0.601362798506063556E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.231285703148163879E+00,0.357330983903438704E+00,0.560629447713314221E+05,0.370595151932269073E+04
0.180031225071070333E-01,0.143912130242621060E+03,0.586173508095492068E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.690128291387942960E+00,0.434186844838282821E-01,0.560629391991105076E+05,0.370595209215589784E+04
0.166295832596815227E-01,0.315615123074886981E+03,0.309994170616891551E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.124737145657145637E+00,0.980898233893215288E+00,0.560629307563525217E+05,0.370595288313172750E+04
0.160646340453659067E-01,0.277349557812472767E+03,0.202510074009278618E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.218268118349912443E+00,0.426184265414191299E+00,0.560629464142095530E+05,0.370595346023498769E+04
0.159657886134799178E-01,0.202379782594438126E+03,0.508622918379665001E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.142631720534155598E+00,0.346414539683461697E+00,0.560629334600938382E+05,0.370595385127164172E+04
0.182782417944386301E-01,0.615050834443318379E+02,0.797677878052208023E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.991883664064049708E+00,0.252090506890836119E+00,0.560629416904296959E+05,0.370595442340029786E+04
0.229507062384823358E-01,0.169092226522519944E+02,0.931333863946857909E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.596373901334198653E+00,0.610939147936883642E+00,0.560629562380437055E+05,0.370595480019916158E+04
0.154826244483326058E-01,0.294175935599518141E+03,0.154968628429198979E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.609506391245274504E+00,0.227846522861704065E+00,0.560629450652272499E+05,0.370595489165738218E+04
0.188427229923656438E-01,0.455815743251659313E+02,0.861251111203993558E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.379347695522247341E+00,0.398073752818160209E+00,0.560629251869379368E+05,0.370595494977140788E+04
0.172024323700334207E-01,0.177370606530129436E+03,0.468806475316486948E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.609406866216660403E+00,0.285570211489814985E+00,0.560629393303725810E+05,0.370595508719726513E+04
0.214101379581440529E-01,0.898600006236974025E+01,0.952143998445608819E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.280638164326638850E+00,0.917515880787126425E+00,0.560629479137216331E+05,0.370595517709224441E+04
0.161969191063827088E-01,0.263661145466418873E+03,0.204085644377554498E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.224057566803210123E+00,0.430846706717002648E+00,0.560629505504413610E+05,0.370595562843311745E+04
0.179121130008984657E-01,0.111681115666966747E+03,0.679194427806164125E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.346650626668915884E+00,0.722639350676123504E+00,0.560629682259126275E+05,0.370595626036296198E+04
0.170352276263779738E-01,0.206152705016378206E+03,0.380969294937518022E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.716432082703832740E+00,0.245962893974934538E+00,0.560629651863414620E+05,0.370595708638889573E+04
0.175134470143983971E-01,0.396086149288174795E+03,0.109124462186785884E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.544755169250326493E-01,0.317770404995594058E+00,0.560629446797011769E+05,0.370595783396782917E+04
0.183485123318418222E-01,0.920605630432012561E+02,0.733639647862444511E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.765723035836795796E+00,0.639527206295298689E+00,0.560629403912382768E+05,0.370595856170773186E+04
0.183485123318418222E-01,0.920605630432012561E+02,0.733639647862444511E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.765723035836795796E+00,0.639527206295298689E+00,0.560629403912382768E+05,0.370595856170773186E+04
0.178600890813729631E-01,0.285803577534658871E+03,0.113145804374589098E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.232423946494659472E+00,0.931769179277610465E-01,0.560629246561335458E+05,0.370595891262817440E+04
0.168549102035707998E-01,0.844892618417465400E+02,0.761269784527821236E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.592696232186926131E-01,0.773988633283464456E-01,0.560629502593992875E+05,0.370595909693701924E+04
0.181041163502078419E-01,0.178098215276869809E+03,0.627812507515446150E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.464442021834489682E+00,0.295441063304653584E+00,0.560629475494794533E+05,0.370596007718821238E+04
0.171504726436233317E-01,0.119116871644146485E+03,0.717136471519901897E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.543157175615670007E+00,0.494678713049145069E-01,0.560629373413956273E+05,0.370596038363996468E+04
0.164467105654251822E-01,0.219319595367170507E+03,0.352045583315972355E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.326757124903990892E+00,0.150000771923341797E+00,0.560629595666020396E+05,0.370596103936361760E+04
0.180004715548481367E-01,0.375516222006417593E+02,0.871138272986706874E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.340021890577732466E+00,0.396986897862317778E+00,0.560629468436575698E+05,0.370596130497425020E+04
0.177668023374971638E-01,0.159771547433638347E+03,0.564727665630689324E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.749804568210609035E+00,0.425929444110891398E+00,0.560629655161986229E+05,0.370596132949140429E+04
0.220344410117880342E-01,0.214524366495703411E+02,0.907945962602282108E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.810531621354768639E+00,0.288059288762771259E+00,0.560629266987943120E+05,0.370596248066564658E+04
0.176400237392744762E-01,0.711543943703854183E+02,0.775889974876403321E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.337377685341919642E+00,0.565344512939415678E+00,0.560629425844761063E+05,0.370596277827544691E+04
