seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_likelihood
0.476082338065014210E+00,0.248535909094915937E+02,0.144151432376294508E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.179655450894579488E+00,0.755949387461484879E+00,0.555145797815593833E+05,0.557151843345755915E+05,0.138281611981633523E+04
0.399325446907655493E-01,0.726748165819811902E+03,0.704247231107849148E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.713003545283179441E+00,0.609308562971032641E+00,0.555145605039695074E+05,0.557152369858201127E+05,0.138281667905151403E+04
0.973574314505036953E+00,0.283336426620547002E+02,0.194764289004266544E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.485358722478909516E-01,0.850574907992701190E+00,0.555145285183535525E+05,0.557152006457557072E+05,0.138281692147170156E+04
0.233114817593032514E+00,0.580292559941777100E+02,0.116827527633024575E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.727848177124258311E+00,0.578759223197321315E+00,0.555145684176974974E+05,0.557152023292352897E+05,0.138281838881240992E+04
0.233114817593032514E+00,0.580292559941777100E+02,0.116827527633024575E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.727848177124258311E+00,0.578759223197321315E+00,0.555145684176974974E+05,0.557152023292352897E+05,0.138281838881240992E+04
0.630843555643439080E+00,0.873057722170405555E+02,0.155635071960452764E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.937085940448420640E+00,0.945654861980018580E+00,0.555145364496014809E+05,0.557152213399972243E+05,0.138281852084973775E+04
0.468626646860200169E+00,0.217050859749445060E+02,0.143103580463343949E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.324433435633496525E+00,0.772295244621533206E+00,0.555145730255317612E+05,0.557152173188100860E+05,0.138281887954739523E+04
0.300116065596332693E+00,0.312584509044232099E+02,0.126634020800104241E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.225575604493095071E-01,0.277119717806653176E+00,0.555145289059811548E+05,0.557152132989037273E+05,0.138282046142677518E+04
0.300116065596332693E+00,0.312584509044232099E+02,0.126634020800104241E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.225575604493095071E-01,0.277119717806653176E+00,0.555145289059811548E+05,0.557152132989037273E+05,0.138282046142677518E+04
0.402017925412414406E-01,0.449928618294282614E+03,0.789718280133502537E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.334727098451746863E+00,0.935606272413381790E+00,0.555145467497590944E+05,0.557152400064174290E+05,0.138282110009985286E+04
0.928186094912826554E+00,0.609131841052354517E+02,0.188509510971748839E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.742763635613469142E+00,0.335284371907301648E+00,0.555145328345147063E+05,0.557151794994221927E+05,0.138282193191563556E+04
0.120266672177907694E+00,0.403150360013508973E+02,0.105060594168498400E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.856921641063414619E+00,0.304408758087027942E+00,0.555145374479036691E+05,0.557152256362004046E+05,0.138282223176590878E+04
0.390300556255768927E+00,0.389477251576135117E+02,0.135706487319272706E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.475974483118955030E-01,0.933795920893843584E-01,0.555145508938828061E+05,0.557151771550027188E+05,0.138282263837726168E+04
0.981938949299921093E+00,0.523187295972042818E+02,0.193901463005433050E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.779729733118248780E+00,0.333814846559989054E+00,0.555145333881047918E+05,0.557151820063620835E+05,0.138282440484884705E+04
0.691168328963826628E+00,0.200392079087234940E+02,0.166586372372365576E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.390574806967893193E-01,0.618649540384535110E-01,0.555145463502091588E+05,0.557152048301279283E+05,0.138282456866149209E+04
0.624528487303652069E+00,0.778119112923385075E+02,0.157317312600693082E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.808564645008696403E+00,0.212047387489304157E+00,0.555145561510925108E+05,0.557152009992730382E+05,0.138282498284235317E+04
0.467581353187001336E+00,0.575660398180360033E+02,0.142136804960898844E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.547005473875805892E+00,0.807349483819160829E+00,0.555145574538148649E+05,0.557152365791971461E+05,0.138282499853028548E+04
0.716471150778108107E-01,0.457139165247310899E+02,0.984593859482491118E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.911341931939670169E+00,0.369944528430159181E+00,0.555145629717292468E+05,0.557152329248325768E+05,0.138282506089871094E+04
0.421234794796909784E+00,0.403492408831184193E+02,0.138029331233507091E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.387821329850605745E+00,0.783596742411867830E+00,0.555145735142712801E+05,0.557151763274088371E+05,0.138282623704210141E+04
0.661932435117251416E+00,0.532106957895210755E+02,0.162153291092502316E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.396579942047103451E+00,0.415419433078487443E+00,0.555145400070671603E+05,0.557152077281085294E+05,0.138282629847635121E+04
0.661932435117251416E+00,0.532106957895210755E+02,0.162153291092502316E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.396579942047103451E+00,0.415419433078487443E+00,0.555145400070671603E+05,0.557152077281085294E+05,0.138282629847635121E+04
0.619304978267855022E-01,0.795805617564949017E+02,0.970849941093819169E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.502293836311381692E+00,0.820340264057420443E+00,0.555145678265011593E+05,0.557151779340583453E+05,0.138282641470195881E+04
0.992180331904204293E+00,0.503717074248018051E+02,0.195527974141824612E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.491424995576123236E+00,0.535033525789192055E+00,0.555145442722610387E+05,0.557152387310939375E+05,0.138282684031798453E+04
0.260005574828017616E+00,0.476347915426054911E+02,0.118185235071503270E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.930337628977475850E+00,0.845775318607851267E+00,0.555145632193783385E+05,0.557152333636313779E+05,0.138282778074004432E+04
0.218712107242069270E+00,0.281116473612887567E+02,0.116606118747453724E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.811354590820970278E+00,0.113039106878701945E+00,0.555145638419947645E+05,0.557152202240523911E+05,0.138282804873212558E+04
0.349967791718878291E-01,0.447422020674020496E+04,0.170717508165058790E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.233967564875318668E+00,0.236851758745083824E+00,0.555145672382679259E+05,0.557151917250565748E+05,0.138282832849389069E+04
0.389104446722662520E-01,0.527325688984647854E+03,0.857654916115438537E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.282027556913981459E+00,0.666496634595392434E+00,0.555145600206870367E+05,0.557151971430469493E+05,0.138282836423779327E+04
0.791278628790843652E+00,0.411008105472722178E+02,0.174785536388500251E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.705085978746055608E+00,0.253767094303149809E+00,0.555145588518753721E+05,0.557152322843193324E+05,0.138282860890710458E+04
0.410571757385726321E+00,0.141623026652291824E+02,0.138031376330511324E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.504737760065412239E-01,0.340176324622900872E+00,0.555145743768565007E+05,0.557152021105456806E+05,0.138282953114164638E+04
0.249547583286287566E+00,0.212638525035155830E+02,0.120945418913180780E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.147355134058157478E+00,0.966583748418530127E-02,0.555145668602510850E+05,0.557152216571392419E+05,0.138283029202049170E+04
0.136174918629322073E+00,0.475603088454046556E+02,0.106726781883843080E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.835333988370102198E+00,0.151698458185770213E+00,0.555145754107793764E+05,0.557152234305253587E+05,0.138283080796313470E+04
0.324316695195671745E+00,0.445018972095578889E+02,0.128852505098796688E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.318879091312472482E-01,0.757926736168467508E+00,0.555145591062877938E+05,0.557152128605897960E+05,0.138283112927482080E+04
0.324316695195671745E+00,0.445018972095578889E+02,0.128852505098796688E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.318879091312472482E-01,0.757926736168467508E+00,0.555145591062877938E+05,0.557152128605897960E+05,0.138283112927482080E+04
0.656001026440666823E+00,0.523312020094173320E+02,0.161166985725960199E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.738617412961315889E+00,0.393541302362864831E+00,0.555145501357145622E+05,0.557151718175965580E+05,0.138283115597025903E+04
0.312704312483873398E-01,0.140421584210559558E+04,0.129972295082091877E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.591339388902875518E+00,0.749120425638064691E+00,0.555145459392716148E+05,0.557152224726003260E+05,0.138283118983054374E+04
0.808799519884701779E+00,0.176213620166111895E+03,0.172374677328452908E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.955294440616133556E+00,0.981474322619959705E+00,0.555145535743992514E+05,0.557152185501821878E+05,0.138283159536174367E+04
0.194747659080144353E+00,0.438263166081480335E+02,0.114514052488973017E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.394581574225829679E+00,0.510058336119471711E+00,0.555145797058296957E+05,0.557152122372849990E+05,0.138283311262504481E+04
0.682661002862964605E+00,0.793053445098480836E+02,0.162641457670731415E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.856788531918313945E+00,0.650091659111778242E+00,0.555145504443443569E+05,0.557152367687454462E+05,0.138283353720850255E+04
0.335371758160213917E-01,0.162945749620862807E+04,0.230631504044791769E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.779830242801115792E+00,0.238211777678849546E+00,0.555145664510414936E+05,0.557152393062997289E+05,0.138283390136195158E+04
0.443893393582235951E+00,0.382116213094437995E+02,0.139645701643741305E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.490427897088734022E+00,0.873299823368436257E+00,0.555145480144594549E+05,0.557151988532156320E+05,0.138283394860091744E+04
0.625339197831859983E+00,0.338718302593539278E+02,0.158108580962277978E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.731389644725885191E+00,0.368601069601196096E+00,0.555145433446950556E+05,0.557151790581127862E+05,0.138283414139454294E+04
0.667465643838738409E+00,0.827611104795770274E+02,0.161362223081411527E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.823700865062126919E+00,0.614818313414416728E+00,0.555145482249460038E+05,0.557151714111110559E+05,0.138283417260528563E+04
0.792571153923990246E+00,0.515756175672160779E+02,0.176067860921437047E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.124853853471673756E+00,0.522804533477071565E+00,0.555145374836370756E+05,0.557152174548997500E+05,0.138283448929579731E+04
0.657359440800277417E+00,0.211965319038778901E+02,0.162404828872235596E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.289639759637496552E+00,0.399020452631011713E+00,0.555145501669493824E+05,0.557151970074561177E+05,0.138283461609557617E+04
0.657359440800277417E+00,0.211965319038778901E+02,0.162404828872235596E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.289639759637496552E+00,0.399020452631011713E+00,0.555145501669493824E+05,0.557151970074561177E+05,0.138283461609557617E+04
0.812854534915251170E+00,0.400156244898713709E+02,0.177245119461486800E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.692488078741714030E+00,0.362294345323329936E+00,0.555145569816922070E+05,0.557152323886880113E+05,0.138283495109477531E+04
0.710153970876115204E+00,0.673240094158580717E+02,0.167385056327547543E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.283764211091721952E+00,0.432688578309834593E+00,0.555145548120897438E+05,0.557151957714481105E+05,0.138283709045301430E+04
0.710153970876115204E+00,0.673240094158580717E+02,0.167385056327547543E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.283764211091721952E+00,0.432688578309834593E+00,0.555145548120897438E+05,0.557151957714481105E+05,0.138283709045301430E+04
0.378292560297202388E-01,0.153216184794985975E+04,0.619532235379382068E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.451991385109427046E-01,0.294239987596908559E+00,0.555145819291291482E+05,0.557152028278165453E+05,0.138283758418491971E+04
0.378292560297202388E-01,0.153216184794985975E+04,0.619532235379382068E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.451991385109427046E-01,0.294239987596908559E+00,0.555145819291291482E+05,0.557152028278165453E+05,0.138283758418491971E+04
0.836553745758518263E+00,0.344847549722997471E+02,0.180643476500653666E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.170063750328233870E+00,0.541024172186018518E-01,0.555145636232448378E+05,0.557152407303366635E+05,0.138283932499598677E+04
0.875381446811775432E-01,0.513748861474009360E+02,0.100229214655804544E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.880074880782162339E+00,0.384045447737524137E+00,0.555145837337233752E+05,0.557151988999925961E+05,0.138283985822547993E+04
0.204406182002522835E+00,0.395395239159301823E+02,0.112939407385840918E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.882494532143509591E+00,0.669383976623219468E+00,0.555145677724401321E+05,0.557152002123331549E+05,0.138284039011724303E+04
0.446330851510553794E+00,0.697769975488103000E+02,0.139524703726201715E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.707609658326529778E+00,0.597261395635360182E+00,0.555145691224681359E+05,0.557151918419807553E+05,0.138284046473539206E+04
0.484629743689070983E-01,0.303373248637268262E+03,0.882552215444740829E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.949405953219102261E+00,0.447264851898886151E+00,0.555145660381565685E+05,0.557151870023736919E+05,0.138284091853777363E+04
0.657309872938316109E+00,0.103361674030013617E+03,0.159675328078951839E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.803386591973995312E+00,0.848787369750583331E+00,0.555145619368685511E+05,0.557152256397165620E+05,0.138284163221910262E+04
0.449720418218503115E+00,0.228485919504164841E+02,0.141742837965012014E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.547623725961414107E-01,0.923373510964460076E+00,0.555145651290953538E+05,0.557151778002596111E+05,0.138284240733864340E+04
0.607998552856518271E+00,0.311438098975055873E+02,0.157191220135450016E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.387441034438528009E+00,0.308731911453914709E+00,0.555145549084356826E+05,0.557152390649428853E+05,0.138284386291941792E+04
0.948294340023791427E+00,0.568775853339381712E+02,0.190784587866175359E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.618828268768604528E+00,0.347548981184582384E+00,0.555145277416228710E+05,0.557152073410789089E+05,0.138284394361849445E+04
0.898633640378351695E+00,0.312913324138988855E+02,0.186741717422289621E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.216999725691882889E+00,0.124243650033800612E+00,0.555145815375630555E+05,0.557151860819413123E+05,0.138284398455128462E+04
0.844321160111996538E+00,0.320629309653041688E+02,0.181359452331108684E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.118665598513657308E+00,0.973510466075987568E+00,0.555145654949431846E+05,0.557151849406793917E+05,0.138284409383411298E+04
0.750727398076359576E+00,0.319734047888560369E+02,0.171969157754794622E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.247788174252766030E+00,0.544684388892138993E+00,0.555145515723989956E+05,0.557151694349671525E+05,0.138284431131537008E+04
0.808742320808905846E+00,0.281432870644674331E+02,0.177856322036218573E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.298910873400308308E+00,0.105964509932723799E+00,0.555145496124681304E+05,0.557152189825871028E+05,0.138284525063603246E+04
0.436817160985454922E+00,0.305803295682000176E+02,0.139973875537892845E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.193339018073456215E+00,0.263876755159037524E+00,0.555145344686737881E+05,0.557151979438436319E+05,0.138284610635306763E+04
0.348200173490951781E-01,0.347149963174480217E+04,0.152576875909956666E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.325094191280876244E+00,0.494318398839453887E+00,0.555145704410397811E+05,0.557152007221409222E+05,0.138284617694392932E+04
0.346653039529604481E-01,0.366474132325269466E+04,0.162829721724088078E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.154716061573132085E+00,0.378680193096664564E+00,0.555145691358375698E+05,0.557151939682169759E+05,0.138284679303999314E+04
0.370884440819404804E-01,0.336957042324631993E+04,0.351453393246775381E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.325052454056647344E+00,0.506131383847883365E+00,0.555145753937776390E+05,0.557151866851237428E+05,0.138284723680131833E+04
0.789719630135395034E+00,0.650088420699659508E+02,0.174287607549871670E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.747967478148362175E+00,0.201195112280038446E+00,0.555145374820337092E+05,0.557152042612208243E+05,0.138284746628992684E+04
0.559432873660859920E+00,0.355659659322840795E+02,0.152024643806109161E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.580162509776954494E+00,0.478040374292542300E-01,0.555145340208617199E+05,0.557151874476262237E+05,0.138284767101944567E+04
0.294579712224289914E+00,0.323104691491668561E+02,0.125175684482472782E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.477869653638429370E+00,0.561828702687248827E+00,0.555145437418317379E+05,0.557152044849357771E+05,0.138284787880372528E+04
0.815125981036710190E+00,0.305510869029876027E+02,0.178245769098122286E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.335705671167625563E+00,0.490134707964641536E+00,0.555145805414399438E+05,0.557151821707680574E+05,0.138284943069206702E+04
0.280269017607690352E+00,0.430905997476832709E+02,0.122196486507625757E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.860037670173262270E+00,0.547263215102928635E+00,0.555145704571845636E+05,0.557151894614190969E+05,0.138285047972622715E+04
0.280269017607690352E+00,0.430905997476832709E+02,0.122196486507625757E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.860037670173262270E+00,0.547263215102928635E+00,0.555145704571845636E+05,0.557151894614190969E+05,0.138285047972622715E+04
0.417146141693633787E+00,0.655205681284499803E+02,0.134451997668718959E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.876882015421731165E+00,0.840805807081316026E+00,0.555145431764653185E+05,0.557152128990001293E+05,0.138285051368826589E+04
0.417146141693633787E+00,0.655205681284499803E+02,0.134451997668718959E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.876882015421731165E+00,0.840805807081316026E+00,0.555145431764653185E+05,0.557152128990001293E+05,0.138285051368826589E+04
0.742593136753461835E+00,0.111469270014661603E+03,0.168005517453673114E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.980329772538253486E+00,0.679411069821908353E+00,0.555145640169495091E+05,0.557152012525755563E+05,0.138285055938286064E+04
0.722704375420781808E+00,0.283065933573633828E+02,0.168415839882629470E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.558824576226171543E+00,0.434355713718047043E+00,0.555145668266789653E+05,0.557152266792350856E+05,0.138285060775920920E+04
0.346408609248033073E+00,0.401780445900050722E+02,0.130869373412702839E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.981505532398187358E-01,0.509718913050219435E+00,0.555145384822233100E+05,0.557152186484049453E+05,0.138285061861297322E+04
0.638512950862825446E+00,0.615710914205891413E+02,0.159499770172389277E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.477234023905055094E+00,0.962206438853232093E+00,0.555145661914470693E+05,0.557151776876775475E+05,0.138285086769550981E+04
0.102874203401857128E+00,0.359595902642749508E+02,0.104852688106313274E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.324567659744925241E+00,0.655936521007964179E+00,0.555145408388858850E+05,0.557152245617358130E+05,0.138285088611288711E+04
0.102874203401857128E+00,0.359595902642749508E+02,0.104852688106313274E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.324567659744925241E+00,0.655936521007964179E+00,0.555145408388858850E+05,0.557152245617358130E+05,0.138285088611288711E+04
0.420219880690775482E+00,0.687764088195297063E+02,0.136266059677602791E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.911919925898411865E+00,0.319943639982970152E+00,0.555145741331561221E+05,0.557152062470052915E+05,0.138285156633470729E+04
0.630285610137971908E+00,0.268447444027605897E+02,0.158876945601933728E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.664038281063933367E+00,0.367777444430038625E+00,0.555145566483111252E+05,0.557151825382308161E+05,0.138285181216105207E+04
0.630285610137971908E+00,0.268447444027605897E+02,0.158876945601933728E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.664038281063933367E+00,0.367777444430038625E+00,0.555145566483111252E+05,0.557151825382308161E+05,0.138285181216105207E+04
0.264262360142181296E+00,0.264806759826586919E+02,0.121685125820191087E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.491492536324528162E+00,0.393622226025203303E+00,0.555145633934712023E+05,0.557151732049613784E+05,0.138285206734294229E+04
0.916983116178940350E+00,0.715607641225837767E+02,0.186833785214022119E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.974625820458674852E+00,0.372967959757312895E+00,0.555145454298534096E+05,0.557152056485784560E+05,0.138285239690545450E+04
0.962710885428291530E+00,0.281644332780954301E+02,0.193733686510688252E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.169531500047481526E-02,0.667097242432338616E-01,0.555145827001144062E+05,0.557152015848489973E+05,0.138285282000035863E+04
0.228805954401968770E+00,0.476469154220525368E+02,0.115556150398682056E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.972047356274652441E+00,0.711823417800990232E+00,0.555145505667509060E+05,0.557151994670703934E+05,0.138285391328529795E+04
0.210367402683418386E+00,0.531715962370507569E+02,0.115919849181421486E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.457429920992089845E+00,0.279838924725366811E+00,0.555145744679141135E+05,0.557152096604731196E+05,0.138285503252240710E+04
0.210367402683418386E+00,0.531715962370507569E+02,0.115919849181421486E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.457429920992089845E+00,0.279838924725366811E+00,0.555145744679141135E+05,0.557152096604731196E+05,0.138285503252240710E+04
0.372528631882393449E-01,0.212819188449705143E+04,0.503089378882385363E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.271132452915096245E+00,0.361809703390874482E+00,0.555145724137786965E+05,0.557152010977387545E+05,0.138285524414734914E+04
0.364229882099059502E-01,0.692246835470656038E+03,0.696275454897817170E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.667636286078112984E+00,0.279675415673280525E+00,0.555145507366690872E+05,0.557152035472811476E+05,0.138285530033352870E+04
0.345994197882284402E-01,0.283579553340742405E+04,0.230912436632456919E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.531075393193606526E+00,0.433072385126407500E+00,0.555145600348209337E+05,0.557151897298123149E+05,0.138285680628472801E+04
0.460711404214772025E+00,0.410129943127599290E+02,0.143092639916326414E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.105101081427412947E-02,0.688193553585809248E+00,0.555145468497525726E+05,0.557151916027194966E+05,0.138285749056534610E+04
0.460711404214772025E+00,0.410129943127599290E+02,0.143092639916326414E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.105101081427412947E-02,0.688193553585809248E+00,0.555145468497525726E+05,0.557151916027194966E+05,0.138285749056534610E+04
0.889766205878029792E+00,0.318774454017343558E+02,0.186433954760325160E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.367087821093414618E-01,0.545161360892866820E+00,0.555145743848132406E+05,0.557152232659361980E+05,0.138285805567931311E+04
0.168755261437730786E+00,0.610618791489044028E+02,0.110796098438590040E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.896171165385693524E+00,0.354417626914096673E-01,0.555145478554384463E+05,0.557152077985146316E+05,0.138285842930633157E+04
0.122838100324284480E+00,0.483282890707148098E+02,0.106997424952978304E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.259282906819035930E+00,0.997864069749157423E+00,0.555145523447915984E+05,0.557151696870991000E+05,0.138285872594472653E+04
0.414936527611911160E-01,0.443137557118828568E+03,0.781896760380592304E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.872335736026591424E+00,0.490727258949319178E+00,0.555145431479244216E+05,0.557152087548142008E+05,0.138285885161104829E+04
0.414936527611911160E-01,0.443137557118828568E+03,0.781896760380592304E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.872335736026591424E+00,0.490727258949319178E+00,0.555145431479244216E+05,0.557152087548142008E+05,0.138285885161104829E+04
0.362492056028900153E-01,0.253460063893055712E+04,0.477293421160820353E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.722982038138967109E+00,0.475761075052525850E+00,0.555145564038750017E+05,0.557151953651129297E+05,0.138285929304384285E+04
0.337514618517487375E-01,0.172485039071276492E+04,0.256850781233005865E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.805021159906080586E+00,0.792749059602745554E+00,0.555145411325824316E+05,0.557152250993317284E+05,0.138285984323043454E+04
0.546762063286102440E+00,0.362577786988046640E+02,0.151410700629163553E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.260956621421884527E+00,0.324781525008585259E+00,0.555145668036721472E+05,0.557151993010949809E+05,0.138285989422276452E+04
0.805647197173602225E+00,0.538254952201474453E+02,0.176442377004017215E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.577355743957343126E+00,0.804657741945258520E+00,0.555145660798012905E+05,0.557152367856577839E+05,0.138286004395353484E+04
0.680282081644572045E+00,0.550617950900614801E+02,0.163198845894818501E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.880159818291223028E+00,0.465858339140387268E+00,0.555145644176929127E+05,0.557152053217339635E+05,0.138286029958889549E+04
0.328070011977875733E-01,0.125765867029218180E+04,0.514705450520976049E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.689358163755591780E+00,0.540579204768481980E+00,0.555145402100103165E+05,0.557152065839295828E+05,0.138286069041081078E+04
0.328070011977875733E-01,0.125765867029218180E+04,0.514705450520976049E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.689358163755591780E+00,0.540579204768481980E+00,0.555145402100103165E+05,0.557152065839295828E+05,0.138286069041081078E+04
0.408785040681110892E-01,0.482282894511408756E+03,0.830091557766130084E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.985451336528797794E+00,0.518630191843142296E+00,0.555145628695957130E+05,0.557151907033046882E+05,0.138286228340345542E+04
0.408785040681110892E-01,0.482282894511408756E+03,0.830091557766130084E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.985451336528797794E+00,0.518630191843142296E+00,0.555145628695957130E+05,0.557151907033046882E+05,0.138286228340345542E+04
0.309080810442106321E-01,0.134212772345442613E+04,0.298386351178218823E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.560337678601134481E+00,0.984954872412051374E+00,0.555145594926936319E+05,0.557152477960355172E+05,0.138286257799329746E+04
0.361195073545349243E-01,0.156515087892764268E+04,0.605788811150362205E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.615012596452946592E+00,0.894135612283664338E+00,0.555145798548260791E+05,0.557152047328494664E+05,0.138286344281468018E+04
0.592091154893581217E+00,0.905065359889131145E+02,0.153513018988030914E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.858406232695179239E+00,0.584446781709181518E+00,0.555145623980627424E+05,0.557151827861051352E+05,0.138286354065061232E+04
0.490540333790219996E+00,0.275779405146989696E+02,0.146091447076454251E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.620747485418510006E-01,0.601027152092879158E+00,0.555145784734078479E+05,0.557152148998916891E+05,0.138286363266333819E+04
0.601811623964076725E+00,0.342737122688082323E+02,0.156726428842592291E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.353446663724822197E+00,0.311193975850153737E+00,0.555145723877646597E+05,0.557152275023089387E+05,0.138286385351856825E+04
0.601811623964076725E+00,0.342737122688082323E+02,0.156726428842592291E+01,0.200721387999999990E+03,0.555145151760000008E+05,0.353446663724822197E+00,0.311193975850153737E+00,0.555145723877646597E+05,0.557152275023089387E+05,0.138286385351856825E+04
0.326075831257639781E-01,0.887561411623397021E+03,0.449991196385563452E+00,0.200721387999999990E+03,0.555145151760000008E+05,0.894593961168316354E+00,0.938259081305592768E+00,0.555145529395624253E+05,0.557152394018070554E+05,0.138286417639251567E+04
