seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_likelihood
0.675373439734805198E-02,0.704137195967165219E+01,0.657999226714627627E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.292863872666059899E+00,0.796516056705824704E+00,0.551015889827252395E+05,0.554244272377071247E+05,0.514919126229996255E+04
0.832776452186714637E-02,0.154540196255505635E+01,0.872962636791026481E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.986329172615668770E+00,0.307470811601009808E+00,0.551014850694657944E+05,0.554243744940852630E+05,0.514919204402502419E+04
0.666750929782573311E-02,0.142259744812885014E+02,0.239800390825284614E-01,0.322549373000000003E+03,0.551009237999999968E+05,0.775728899232864949E-01,0.761888230639518715E+00,0.551015338585785721E+05,0.554244191347555752E+05,0.514919213718421361E+04
0.722696776523541751E-02,0.738303762603668368E+01,0.634536045790416781E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.365209373745886634E+00,0.984009337213685775E+00,0.551016052558124429E+05,0.554244663494536435E+05,0.514919216184679226E+04
0.878692022180891687E-02,0.150925566987145454E+01,0.888991703990014148E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.447371970535536234E+00,0.940127221130637292E+00,0.551016048123368309E+05,0.554244555264973969E+05,0.514919242954374386E+04
0.644766685274932288E-02,0.114510510302505129E+02,0.430230468704529578E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.982761961090632186E+00,0.588306766406647808E+00,0.551014241691510324E+05,0.554244301070574584E+05,0.514919269989948953E+04
0.666202211631816872E-02,0.173341550903601487E+02,0.184833663417271532E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.359427447815493517E-01,0.508553600020669738E+00,0.551015711004402692E+05,0.554243854684472899E+05,0.514919298138905833E+04
0.719153987631705738E-02,0.375007065484699398E+01,0.788532202696970108E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.760545205690228432E+00,0.133739270670807209E+00,0.551015404567285441E+05,0.554244099687926937E+05,0.514919304095942971E+04
0.654135506979738532E-02,0.574200557977425596E+01,0.690889508752015935E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.374972217969363864E+00,0.112776193862179658E+00,0.551016374887681886E+05,0.554244155860279570E+05,0.514919326580326651E+04
0.715542222713009581E-02,0.137779642629426657E+01,0.881697934541218253E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.153502839510251010E+00,0.199009760269716562E+00,0.551015387074830069E+05,0.554244466089078123E+05,0.514919341020768843E+04
0.697513612583534545E-02,0.531541819390157499E+01,0.689865312236753403E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.850675955410171825E+00,0.249801718722830829E+00,0.551015710868599708E+05,0.554243877149384134E+05,0.514919354144477438E+04
0.669934684832798784E-02,0.150009164670619644E+02,0.286511884236593573E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.530744294787289378E-01,0.599405870742785174E+00,0.551015835044870255E+05,0.554244169065757305E+05,0.514919398803146669E+04
0.618140105921110780E-02,0.150131728939323850E+02,0.218179760112283905E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.734544177713134405E+00,0.343919572404880580E+00,0.551014668726266900E+05,0.554244044895931438E+05,0.514919430919526712E+04
0.849366207899793398E-02,0.357487436326397479E+01,0.774117972053919634E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.808821578292566179E+00,0.962617881113117191E+00,0.551014972898417764E+05,0.554243800402378547E+05,0.514919441088234635E+04
0.680713342483423717E-02,0.119338618831290741E+02,0.370099782437520675E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.377755846758768610E+00,0.971255452138218289E+00,0.551015919011718797E+05,0.554244207404012559E+05,0.514919541845000822E+04
0.618979635176153831E-02,0.154305280485435006E+02,0.183668093543118416E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.999832373073058833E+00,0.364565837493886435E+00,0.551014406638658620E+05,0.554244580653232842E+05,0.514919604127592720E+04
0.718576292589016320E-02,0.140484846395667446E+02,0.258568559149955635E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.899071749335528941E-01,0.237101604554509349E+00,0.551014708733637599E+05,0.554244427271963505E+05,0.514919671758204095E+04
0.694842500242093958E-02,0.152914873240609666E+02,0.210917109695893834E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.138228988422852667E+00,0.570831023457018638E+00,0.551015744748914003E+05,0.554244317680041786E+05,0.514919727882745610E+04
0.694842500242093958E-02,0.152914873240609666E+02,0.210917109695893834E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.138228988422852667E+00,0.570831023457018638E+00,0.551015744748914003E+05,0.554244317680041786E+05,0.514919727882745610E+04
0.646881076730238414E-02,0.134965417096827718E+02,0.424740394602202864E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.736826067466252732E-01,0.642102897473307954E+00,0.551015444244833561E+05,0.554243705574245541E+05,0.514919743008223850E+04
0.624709240977405593E-02,0.131464485974077014E+02,0.314860005209426197E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.860172376089309076E+00,0.645954495222667457E+00,0.551013889885521203E+05,0.554244296587209756E+05,0.514919751059125065E+04
0.682800012874337867E-02,0.141423300906812415E+02,0.505929571293743607E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.167093088357493008E+00,0.526771842915927602E+00,0.551013440071887380E+05,0.554244532647811793E+05,0.514919773979973252E+04
0.668913814144557993E-02,0.150991534019497813E+02,0.181964026403234058E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.125420702068935436E+00,0.678135259008323277E+00,0.551016763917529024E+05,0.554244367327627842E+05,0.514919776183189879E+04
0.668913814144557993E-02,0.150991534019497813E+02,0.181964026403234058E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.125420702068935436E+00,0.678135259008323277E+00,0.551016763917529024E+05,0.554244367327627842E+05,0.514919776183189879E+04
0.580523018932098487E-02,0.133194488464520564E+02,0.260538048960090342E-01,0.322549373000000003E+03,0.551009237999999968E+05,0.722515321707397629E+00,0.427668955292664577E+00,0.551015716133915776E+05,0.554244268404581526E+05,0.514919793918044434E+04
0.706554236483729250E-02,0.720099713527071739E+01,0.587276162675061331E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.660611044445694517E+00,0.465456660950669399E+00,0.551016069411604185E+05,0.554244601461632992E+05,0.514919876235811807E+04
0.584989985228233367E-02,0.125212215233731570E+02,0.280659103217722972E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.957279692427342233E+00,0.135093488458516736E+00,0.551014979589038558E+05,0.554244189313960451E+05,0.514919961698615771E+04
0.671610939859436980E-02,0.140829629721890388E+02,0.422803013798613847E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.223465494573228007E+00,0.935866925557660045E+00,0.551016110317050479E+05,0.554243603844840327E+05,0.514919990120417424E+04
0.646558218211057932E-02,0.126037133164427644E+02,0.387413324471609574E-01,0.322549373000000003E+03,0.551009237999999968E+05,0.590683184811772621E+00,0.746431493627615628E+00,0.551014529104949979E+05,0.554244618754721523E+05,0.514920019890297226E+04
0.711419065225265580E-02,0.262911184304877121E+01,0.826928776913489982E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.432604767258749690E+00,0.202606515127551207E+00,0.551016533230778296E+05,0.554244475869640592E+05,0.514920023902497542E+04
0.656584612811607696E-02,0.994351787686461464E+01,0.400995609567202094E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.937426947504430008E+00,0.680214188782675255E+00,0.551015301905521264E+05,0.554244026548025213E+05,0.514920025676637761E+04
0.656438301144674115E-02,0.751542991620844258E+01,0.660383951311595441E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.322305895109618046E+00,0.838443555002153840E+00,0.551014386607708948E+05,0.554243663385149848E+05,0.514920028103059940E+04
0.718856932872082542E-02,0.357341419761270140E+01,0.779619515366732352E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.604178592476558696E+00,0.214149265551359741E+00,0.551015820263552450E+05,0.554243922558859485E+05,0.514920051233183676E+04
0.684420229843353631E-02,0.153086261071415333E+02,0.219348360409624049E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.269081743410091889E+00,0.345450795522643184E+00,0.551015514433228818E+05,0.554243980700391912E+05,0.514920061765914579E+04
0.684420229843353631E-02,0.153086261071415333E+02,0.219348360409624049E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.269081743410091889E+00,0.345450795522643184E+00,0.551015514433228818E+05,0.554243980700391912E+05,0.514920061765914579E+04
0.703913185450424396E-02,0.691946974190537389E+01,0.558354681690867660E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.601431331513760159E+00,0.620776850649449097E+00,0.551015472876487693E+05,0.554244339065144086E+05,0.514920074266405300E+04
0.686406327017287897E-02,0.125148676642665109E+02,0.208086136323383103E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.986499822494093515E-01,0.992055186585622528E+00,0.551015584455956123E+05,0.554244541928166873E+05,0.514920080399666858E+04
0.624502644570510898E-02,0.125227690105749812E+02,0.283779399738932236E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.919834884590324253E+00,0.696565675545132379E+00,0.551015350072437577E+05,0.554244208913068869E+05,0.514920090110076944E+04
0.625566958676732586E-02,0.962974426100040404E+01,0.408617837801235784E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.411735548411429786E+00,0.487776651464294608E+00,0.551015838189174174E+05,0.554244596878799857E+05,0.514920090464714667E+04
0.661370111431975986E-02,0.158808151484821956E+02,0.198901061471941032E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.370050072793318197E+00,0.978882317505141764E+00,0.551014385206243314E+05,0.554244164033732523E+05,0.514920158252622878E+04
0.740413751348312048E-02,0.477888029569074391E+01,0.795438047867779829E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.335947502773591533E+00,0.978522774913561211E+00,0.551013890676497467E+05,0.554244272643192016E+05,0.514920167267908982E+04
0.761966010847831693E-02,0.457611528503449705E+01,0.728497506151477348E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.964711607838611984E+00,0.427951126242547830E+00,0.551015179826314270E+05,0.554244001629287304E+05,0.514920216585654998E+04
0.600460380086540509E-02,0.117590878310723319E+02,0.121617799288618073E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.807796463040467261E+00,0.369916212705281355E+00,0.551014686499492818E+05,0.554244394646193396E+05,0.514920222448745426E+04
0.685561999677146601E-02,0.150350367125231728E+02,0.232289535367341066E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.361256102892012876E+00,0.596103778113165506E+00,0.551015539495275298E+05,0.554244418514102654E+05,0.514920312107147038E+04
0.648053292538087501E-02,0.142554186823201849E+02,0.188323180872363057E-01,0.322549373000000003E+03,0.551009237999999968E+05,0.332738719944157213E+00,0.316794157839528856E+00,0.551016293048607185E+05,0.554244322639693637E+05,0.514920343947814763E+04
0.743401037505344101E-02,0.327216929577779458E+01,0.809969337362064223E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.467504133020614165E+00,0.264176969926882103E-01,0.551015661861503977E+05,0.554244547811375014E+05,0.514920391234283125E+04
0.616213084798283243E-02,0.603773006999998696E+01,0.548898157490770311E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.707887174799646801E+00,0.975171088590719326E+00,0.551014717360165378E+05,0.554244587909818001E+05,0.514920394668546942E+04
0.671667585408058931E-02,0.112984241523710089E+02,0.524080219949069837E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.304527526135413895E+00,0.555378571052231873E+00,0.551016137230547101E+05,0.554243954044615384E+05,0.514920407058060846E+04
0.644781008062329190E-02,0.324224954472159643E+01,0.809488377474813725E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.892026135605839959E-01,0.242922065362930817E+00,0.551015660931593811E+05,0.554244383991209688E+05,0.514920410463649841E+04
0.579948105776003156E-02,0.101469717662264127E+02,0.297255020362400146E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.567826570650442508E+00,0.957260713541689956E+00,0.551014885277640788E+05,0.554244219186133923E+05,0.514920440995810350E+04
0.730629111268034283E-02,0.452917827562935216E+01,0.741025668055718012E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.867820583207708829E+00,0.186423494309057747E+00,0.551015956009855654E+05,0.554244099654711317E+05,0.514920505860139383E+04
0.562484583227337593E-02,0.111177041217822090E+02,0.976943420276671359E-01,0.322549373000000003E+03,0.551009237999999968E+05,0.838870055174955054E+00,0.691382062008346288E+00,0.551014783361081427E+05,0.554244101391658260E+05,0.514920573369483009E+04
0.575685040330169151E-02,0.128600407441984146E+02,0.589086290148277819E-01,0.322549373000000003E+03,0.551009237999999968E+05,0.721920878769138352E+00,0.643812032483156549E+00,0.551015190775749215E+05,0.554243627522170646E+05,0.514920619523283040E+04
0.646741085744345114E-02,0.116867145649187947E+02,0.277959807083594912E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.950997162849815836E+00,0.172454550445344051E+00,0.551014603104078051E+05,0.554244572098976787E+05,0.514920641798990164E+04
0.620202006760108265E-02,0.987197960424564158E+01,0.495242120869075375E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.211217519746429272E+00,0.787789351876997834E+00,0.551016214724255697E+05,0.554244252808495221E+05,0.514920662947014443E+04
0.584830725603707486E-02,0.905631550382907768E+01,0.255227272434865482E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.854314696928778594E+00,0.751950038169091117E+00,0.551015027233227083E+05,0.554244435458597654E+05,0.514920675298801689E+04
0.921169783206171947E-02,0.214017768391165530E+01,0.882644798819263832E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.678310415399026478E+00,0.966875797163251560E+00,0.551013924381006946E+05,0.554244508074453479E+05,0.514920780536994880E+04
0.589699739739155473E-02,0.161021064479870901E+02,0.529763331977747276E-01,0.322549373000000003E+03,0.551009237999999968E+05,0.545576390838649172E+00,0.897579603754385724E+00,0.551014221091606960E+05,0.554244178081898717E+05,0.514920786394652532E+04
0.713300516956782982E-02,0.398017736595226079E+01,0.709230248147848408E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.538436985811437063E+00,0.919679646017441454E+00,0.551014771380751263E+05,0.554244529294632594E+05,0.514920808946882244E+04
0.699252857995200702E-02,0.277056220786997587E+01,0.813339904983119033E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.214993529232793135E+00,0.304149143284644985E+00,0.551014760307727047E+05,0.554244722178024385E+05,0.514920846780219290E+04
0.767638158935616145E-02,0.191970257683997358E+01,0.860834556277361385E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.302512284311935886E+00,0.591801461802791917E+00,0.551015664160865708E+05,0.554244218881528723E+05,0.514920918857626111E+04
0.676660031145579020E-02,0.137687078663906899E+02,0.280591907932066176E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.368545548692974179E+00,0.483949040418307164E+00,0.551015897560724698E+05,0.554244632873208029E+05,0.514921087391855781E+04
0.563899762846038505E-02,0.138847875223772075E+02,0.360119969509260784E-01,0.322549373000000003E+03,0.551009237999999968E+05,0.896525279949664911E+00,0.397696942650148100E+00,0.551015521276551590E+05,0.554244698834241208E+05,0.514921091860411343E+04
0.693162291917796217E-02,0.421279070154448565E+01,0.732774851687786555E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.726241926127469295E+00,0.724650095182625797E+00,0.551015501980129338E+05,0.554243768784430431E+05,0.514921150728082284E+04
0.663701565446857180E-02,0.134902749993418567E+02,0.245564838361265414E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.233511312538508098E+00,0.761323339132357908E-02,0.551016419856108405E+05,0.554244478119821288E+05,0.514921179743766788E+04
0.635664172286323076E-02,0.164083237830345148E+02,0.230186261856910102E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.488351361278768936E+00,0.408804267226101858E+00,0.551015765907701425E+05,0.554243875978323049E+05,0.514921185826683177E+04
0.623177656866466013E-02,0.109706988889384363E+02,0.481231973957739312E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.766363178775290699E+00,0.793790226983468905E+00,0.551014166085839024E+05,0.554244569906297183E+05,0.514921262961896082E+04
0.623177656866466013E-02,0.109706988889384363E+02,0.481231973957739312E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.766363178775290699E+00,0.793790226983468905E+00,0.551014166085839024E+05,0.554244569906297183E+05,0.514921262961896082E+04
0.639337906294568711E-02,0.125345247726301725E+02,0.105931169285740118E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.600063409303866813E+00,0.640337133488453891E+00,0.551015588063229079E+05,0.554243824179465955E+05,0.514921398363474145E+04
0.668208890179455232E-02,0.116160649998941850E+02,0.472273655146423887E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.514724017531752120E+00,0.630608876172517735E-02,0.551015764522432146E+05,0.554244135666748189E+05,0.514921524609144763E+04
0.618364385454846666E-02,0.971056528210023373E+01,0.400611741603551119E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.578412524437312059E+00,0.784028468091332753E+00,0.551014123208482488E+05,0.554244545503148984E+05,0.514921529371519682E+04
0.676801684328488806E-02,0.428554832484509074E+01,0.736208873475681203E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.160131051551328979E+00,0.788146618738660321E+00,0.551015468871968405E+05,0.554244074474968729E+05,0.514921535721298642E+04
0.666683385232589611E-02,0.195706410948253371E+02,0.773967912543151587E-01,0.322549373000000003E+03,0.551009237999999968E+05,0.575639305135918211E-01,0.565218694250247955E+00,0.551013752848967924E+05,0.554244546961487358E+05,0.514921632945709644E+04
0.715166198031985667E-02,0.105714378534792335E+02,0.388089347493043524E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.227621036073775429E+00,0.786115703323249204E+00,0.551015154154728953E+05,0.554244687952951062E+05,0.514921659965826166E+04
0.690999135591336550E-02,0.954132169616075387E+01,0.542630852633642968E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.360506619170542011E-01,0.795553918468506316E+00,0.551015888504368486E+05,0.554244458109454572E+05,0.514921716061579536E+04
0.622676213277250767E-02,0.158172258533309620E+02,0.723320856988577537E-01,0.322549373000000003E+03,0.551009237999999968E+05,0.410358461017321041E+00,0.541543403265525969E+00,0.551016254891247299E+05,0.554244582331317652E+05,0.514921733608160139E+04
0.622676213277250767E-02,0.158172258533309620E+02,0.723320856988577537E-01,0.322549373000000003E+03,0.551009237999999968E+05,0.410358461017321041E+00,0.541543403265525969E+00,0.551016254891247299E+05,0.554244582331317652E+05,0.514921733608160139E+04
0.634130627230248926E-02,0.129859170736000067E+02,0.117098090541044225E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.276774230144724076E+00,0.948437109904171627E+00,0.551014428851905104E+05,0.554244673924394301E+05,0.514921738031387758E+04
0.718306502679538859E-02,0.143210835555622822E+02,0.208645026639378145E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.114956651421433478E+00,0.748750586654828520E+00,0.551014637970264303E+05,0.554244324024795351E+05,0.514921751407101146E+04
0.842489453955953121E-02,0.181769260370182262E+01,0.827528755420820383E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.951722951713549259E+00,0.926412501441962521E+00,0.551014621659601617E+05,0.554244468265389660E+05,0.514921798100099295E+04
0.650699106764484475E-02,0.113723012212359400E+02,0.421070555528939294E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.487846809238246804E+00,0.705846765995144398E+00,0.551016394232893726E+05,0.554244161011436663E+05,0.514921798974673402E+04
0.760789371682420775E-02,0.402520798997362927E+01,0.667998972144658087E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.981110584096998029E+00,0.954863839630476718E+00,0.551014598739820576E+05,0.554244701618764084E+05,0.514921849607364129E+04
0.658231572212506204E-02,0.137998897165059322E+02,0.373636893100099676E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.171522387749444977E+00,0.898848315098071726E+00,0.551016256681937666E+05,0.554243591058434977E+05,0.514921853273767465E+04
0.751995257922243379E-02,0.717387853041655532E+01,0.596909093400321167E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.440470293280525671E+00,0.911591855864241740E+00,0.551015483893988494E+05,0.554244700649484002E+05,0.514921917074948760E+04
0.685638534263485495E-02,0.152031143208035608E+02,0.326182616749528864E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.283823640844440617E+00,0.958806547284715149E+00,0.551015928277767380E+05,0.554243811812877248E+05,0.514921921337299136E+04
0.685638534263485495E-02,0.152031143208035608E+02,0.326182616749528864E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.283823640844440617E+00,0.958806547284715149E+00,0.551015928277767380E+05,0.554243811812877248E+05,0.514921921337299136E+04
0.635880963214408273E-02,0.974520868232505677E+01,0.401176108845850032E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.774801966969085876E+00,0.955989534685690923E+00,0.551015462587956208E+05,0.554244059777000366E+05,0.514921967269482138E+04
0.610485709734202939E-02,0.109568988371054399E+02,0.256149781976837798E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.645850748990802193E+00,0.434039768177440666E+00,0.551015078232041633E+05,0.554244209924693932E+05,0.514922036324459077E+04
0.654868360431781586E-02,0.143850872026808023E+02,0.137767148984668741E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.898208810275268110E+00,0.434411388469916560E+00,0.551014644112077876E+05,0.554244711594455730E+05,0.514922061360398311E+04
0.674734206689652730E-02,0.112373361880089142E+02,0.449220949786894030E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.342512423431451218E+00,0.285140335572809968E-01,0.551015523821883471E+05,0.554244077752688827E+05,0.514922061431960537E+04
0.601561126501036058E-02,0.105720966613081586E+02,0.110548009926216814E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.912496673247530476E+00,0.493818359969583676E+00,0.551014327119022419E+05,0.554244561061160930E+05,0.514922154126385340E+04
0.843133267924030608E-02,0.132872538722831512E+01,0.896339627150322227E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.625844742198089277E+00,0.403969169824180185E+00,0.551014797794569386E+05,0.554243953039116896E+05,0.514922270678213681E+04
0.623581659295837504E-02,0.155760952909445685E+02,0.206606464583900473E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.835665332308910269E+00,0.248493638262437921E+00,0.551015750545349365E+05,0.554244069406065610E+05,0.514922463687241361E+04
0.673705823447645364E-02,0.137024384635380745E+02,0.224268782014085677E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.104570384711402866E-01,0.490960031422764676E+00,0.551015826792955340E+05,0.554244375633892050E+05,0.514922497485143504E+04
0.673705823447645364E-02,0.137024384635380745E+02,0.224268782014085677E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.104570384711402866E-01,0.490960031422764676E+00,0.551015826792955340E+05,0.554244375633892050E+05,0.514922497485143504E+04
0.657114660578144751E-02,0.186492713376028831E+02,0.228496157626555479E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.630506066127625386E+00,0.599700998623245218E+00,0.551013702985589553E+05,0.554244533095324732E+05,0.514922506874916144E+04
0.683586048140928833E-02,0.163465511910973760E+02,0.138476507575079427E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.130959667644649863E+00,0.338222325850439542E+00,0.551015564514022990E+05,0.554243841139893775E+05,0.514922616008754085E+04
0.777071764814517112E-02,0.134595313068626776E+01,0.888399715542794066E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.399418726500961663E+00,0.352468446371515254E+00,0.551014987877182139E+05,0.554243902674309065E+05,0.514922618766265532E+04
0.777071764814517112E-02,0.134595313068626776E+01,0.888399715542794066E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.399418726500961663E+00,0.352468446371515254E+00,0.551014987877182139E+05,0.554243902674309065E+05,0.514922618766265532E+04
0.669328801010680204E-02,0.118876991117663273E+02,0.546880024296676481E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.381777203131441922E+00,0.427897746760299957E+00,0.551013910568154170E+05,0.554244417620714303E+05,0.514922640345505533E+04
0.614985327952455307E-02,0.161658563669070183E+02,0.528302921940102740E-01,0.322549373000000003E+03,0.551009237999999968E+05,0.611698004397596695E+00,0.630491284708576627E+00,0.551015392963323757E+05,0.554244697269271346E+05,0.514922701205134763E+04
0.683158447171533685E-02,0.138780712430553130E+02,0.260132318240906990E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.624939334484315712E+00,0.708866805778589626E-01,0.551014916677810688E+05,0.554244408719848652E+05,0.514922796734854182E+04
0.640570374525087274E-02,0.115974615178882541E+02,0.283547533017956321E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.405753775717646314E+00,0.309820234110296633E+00,0.551015095653872995E+05,0.554244035061183895E+05,0.514922799629186920E+04
0.631131477419618649E-02,0.158647082558505303E+02,0.486969419371114515E-01,0.322549373000000003E+03,0.551009237999999968E+05,0.943613953889181567E+00,0.235258633166456621E+00,0.551015718111221431E+05,0.554244106115161630E+05,0.514922864137595388E+04
0.663273923647216511E-02,0.894937904255202099E+01,0.543244629423364045E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.990569794084642075E+00,0.488637865385900538E+00,0.551015066151623614E+05,0.554244107111452176E+05,0.514922900987405137E+04
0.554875675259166971E-02,0.112413027729461383E+02,0.209350275372574751E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.901469082265691113E+00,0.777230099219319404E+00,0.551015522325170241E+05,0.554244022907675972E+05,0.514922954915563514E+04
0.610537659265586018E-02,0.158169714125965690E+02,0.632438222704878733E-01,0.322549373000000003E+03,0.551009237999999968E+05,0.439918802875441606E+00,0.275144153284195780E+00,0.551014476884479882E+05,0.554244357034061031E+05,0.514922969364613255E+04
0.615433644315908912E-02,0.112418751628013389E+02,0.251299154287883297E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.808229271135575522E+00,0.815624658229504029E+00,0.551015823494832730E+05,0.554244250117351476E+05,0.514923029667093397E+04
0.646284744120364726E-02,0.159335649901362402E+02,0.225089678179141994E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.400946689769906384E+00,0.323812743301225336E+00,0.551016244568469410E+05,0.554243728706186812E+05,0.514923036693010090E+04
0.630615452824879325E-02,0.126505670713558871E+02,0.262130966657923625E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.396288439158600458E+00,0.451629225248456834E+00,0.551015518963841678E+05,0.554243828347372473E+05,0.514923087256178678E+04
0.648488121060541902E-02,0.709737546058029345E+01,0.532622363488841732E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.990558528655002823E+00,0.519548171579885754E+00,0.551014419591233018E+05,0.554243959880447510E+05,0.514923117517532137E+04
0.631460101304434120E-02,0.142542792313522213E+02,0.331956499356495405E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.779859667023153680E+00,0.165193370445867488E+00,0.551015724820850592E+05,0.554243836910934624E+05,0.514923134228680738E+04
0.681806656700576115E-02,0.457809995434389538E+01,0.749085897918799204E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.330797843364486865E+00,0.765901641066579542E+00,0.551015174572263059E+05,0.554244282409342413E+05,0.514923239679161907E+04
0.677727839427644165E-02,0.132093596045421222E+02,0.432050645236658537E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.162165511532032444E-01,0.181448632171396479E+00,0.551015443539972111E+05,0.554243813371424840E+05,0.514923258706672004E+04
0.624222110609302071E-02,0.149338118330993872E+02,0.183656554251898640E-02,0.322549373000000003E+03,0.551009237999999968E+05,0.792317630908947246E+00,0.327413638363048612E-01,0.551016298653461854E+05,0.554244636861843610E+05,0.514923346524480348E+04
0.557032520750798746E-02,0.134762126194716743E+02,0.100036861353756112E+00,0.322549373000000003E+03,0.551009237999999968E+05,0.386133851211446777E+00,0.732876354310830980E+00,0.551015362835564592E+05,0.554244637706427166E+05,0.514923365745821866E+04
