seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_likelihood
0.965438110341135136E+00,0.338433746181742734E+02,0.194973630290412281E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.466144449638688951E+00,0.183410208494265675E+00,0.550685463215423442E+05,0.561756927154494624E+05,0.181870764993092757E+04
0.173108941068270517E+00,0.531835212844149474E+01,0.115918034251254132E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.772306423943443232E-01,0.701053161472452113E+00,0.550685021598156964E+05,0.561757885758202538E+05,0.181870830174398475E+04
0.123677644943674225E+00,0.205080881564098334E+02,0.109756565208682155E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.487193167164460150E+00,0.581972730948433381E+00,0.550685213876954367E+05,0.561757394363841158E+05,0.181870901694393092E+04
0.565180683317403121E+00,0.948498248316312385E+02,0.154043963795869132E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.780564094721518442E+00,0.722557945278393787E+00,0.550685491099800129E+05,0.561756584819093041E+05,0.181870916212363022E+04
0.787278502742971065E+00,0.722980941403627941E+01,0.177668837225005594E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.902980715582300114E-01,0.276361315310824307E+00,0.550685140602866668E+05,0.561757023367347792E+05,0.181871104545027742E+04
0.248873435225521716E+00,0.480272155503640832E+02,0.122289917911424117E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.805789379967855046E+00,0.304093250269847182E+00,0.550685235248702229E+05,0.561756831130144346E+05,0.181871126135971849E+04
0.439603747184488636E+00,0.256127725154132975E+02,0.140863668430405764E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.890094389255680740E+00,0.897573404027333765E+00,0.550685302587575061E+05,0.561757698500071419E+05,0.181871177885242992E+04
0.719675477297018418E+00,0.108641617247262481E+02,0.170116329966892033E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.802633432331894991E+00,0.106649063529513588E+00,0.550685059121388331E+05,0.561757158305215416E+05,0.181871221585629314E+04
0.177606894782044410E-01,0.101547288702185119E+04,0.638697237773483861E+00,0.369144200000000012E+03,0.558067963999999993E+05,0.757176610373218817E+00,0.857267208050196849E+00,0.550685163684534709E+05,0.561757983335517129E+05,0.181871251749937915E+04
0.933594819808825749E+00,0.390974463676539372E+02,0.191192436572698310E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.731822649276053561E+00,0.803298985505705776E+00,0.550685239997815515E+05,0.561757388868602065E+05,0.181871277259084331E+04
0.383330203778001311E+00,0.392693003942488730E+02,0.136452241589996803E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.417524218062951424E+00,0.772111553378226623E-01,0.550685565738574223E+05,0.561756861115381762E+05,0.181871383120881114E+04
0.165845131048010276E-01,0.162036348724008599E+04,0.500830783634599541E+00,0.369144200000000012E+03,0.558067963999999993E+05,0.261941336457458929E+00,0.270932559923292848E+00,0.550685228642743386E+05,0.561757802591508298E+05,0.181871395211094227E+04
0.922872098717817391E+00,0.607921247540529652E+01,0.190962577820900625E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.453698264284280173E+00,0.413744300884092212E-01,0.550685170680910815E+05,0.561757939549134098E+05,0.181871469467377051E+04
0.922872098717817391E+00,0.607921247540529652E+01,0.190962577820900625E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.453698264284280173E+00,0.413744300884092212E-01,0.550685170680910815E+05,0.561757939549134098E+05,0.181871469467377051E+04
0.831644925901674603E+00,0.487668445433154130E+01,0.182122834011464141E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.158087586926020013E+00,0.296552876614091188E+00,0.550685232118515123E+05,0.561757586334972293E+05,0.181871475708553112E+04
0.955301348363490122E+00,0.196458069715918136E+02,0.192941767401246245E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.856552298143052449E+00,0.919331657851017114E+00,0.550684873180113063E+05,0.561758023683474894E+05,0.181871478298458646E+04
0.566937623109832534E+00,0.863830464813994858E+01,0.154993662761656914E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.576803874951304918E+00,0.723536860462851150E+00,0.550685371204347321E+05,0.561757743783601691E+05,0.181871505646251603E+04
0.275407472472731230E+00,0.803246416386045325E+01,0.125686681443499970E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.503561776008070505E+00,0.451560979328731404E+00,0.550684828699938007E+05,0.561757306462974593E+05,0.181871537364319170E+04
0.788906031470890529E-01,0.158327909365979480E+03,0.102796436865264962E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.897683261340450289E+00,0.812653349868693864E+00,0.550685341064631939E+05,0.561756645981558904E+05,0.181871539267545063E+04
0.203128626217035257E+00,0.622141824499163043E+01,0.118140496851372201E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.593849574577129280E+00,0.273331791107536193E+00,0.550685088478231191E+05,0.561757995367859112E+05,0.181871565463927459E+04
0.163899365195487243E-01,0.234043452054063800E+04,0.230213418185474278E+00,0.369144200000000012E+03,0.558067963999999993E+05,0.549675829823246143E+00,0.918740491939985637E+00,0.550684970946644899E+05,0.561757390067523156E+05,0.181871581260771632E+04
0.246730802569882807E+00,0.565369886640249319E+01,0.122985641526541101E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.390203772190207743E+00,0.507053429382022025E+00,0.550685246420918338E+05,0.561757414774437275E+05,0.181871609208593850E+04
0.194088149846295327E+00,0.358346960774791938E+02,0.117917440215250591E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.753164439423594824E-02,0.690486446548911337E+00,0.550685317219474309E+05,0.561756666482196015E+05,0.181871663448752020E+04
0.194088149846295327E+00,0.358346960774791938E+02,0.117917440215250591E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.753164439423594824E-02,0.690486446548911337E+00,0.550685317219474309E+05,0.561756666482196015E+05,0.181871663448752020E+04
0.497404622080463210E+00,0.630536923213311695E+02,0.147437011516309702E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.741584160958007943E+00,0.119609366384816673E+00,0.550685464177695103E+05,0.561756573040165167E+05,0.181871669030546923E+04
0.153447636567647788E+00,0.113209799444447423E+02,0.112454567984746978E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.932209274856102499E+00,0.312393246077371733E+00,0.550685216523620256E+05,0.561757443084615952E+05,0.181871738988257334E+04
0.336413887165594616E+00,0.116041985861497796E+02,0.131875903377128090E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.510137872600799458E+00,0.975810064699011881E+00,0.550685072272328762E+05,0.561757787561947334E+05,0.181871756885175432E+04
0.336413887165594616E+00,0.116041985861497796E+02,0.131875903377128090E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.510137872600799458E+00,0.975810064699011881E+00,0.550685072272328762E+05,0.561757787561947334E+05,0.181871756885175432E+04
0.103141083953767990E+00,0.533300272449372272E+02,0.108137831407847385E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.812072423469335225E-01,0.439384869707481140E+00,0.550685546883348579E+05,0.561756825934942099E+05,0.181871780004150628E+04
0.596908560822934420E+00,0.139582812292047258E+02,0.158335101232548658E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.221200585458077775E+00,0.890488794918734894E+00,0.550685094948130063E+05,0.561756793341616867E+05,0.181871888826927739E+04
0.671545140887033654E+00,0.935385747026164260E+01,0.165403748888626412E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.770599643225825859E+00,0.149753309457027525E-01,0.550685101900109366E+05,0.561757924003282824E+05,0.181871912626975950E+04
0.764047856100235290E+00,0.102889285632713250E+02,0.175337060656814425E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.126134533916930580E+00,0.492344978767557284E+00,0.550685143211820177E+05,0.561757574891961995E+05,0.181871924171265459E+04
0.764047856100235290E+00,0.102889285632713250E+02,0.175337060656814425E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.126134533916930580E+00,0.492344978767557284E+00,0.550685143211820177E+05,0.561757574891961995E+05,0.181871924171265459E+04
0.137460178307024991E-01,0.161873592008952028E+04,0.314507910297804949E+00,0.369144200000000012E+03,0.558067963999999993E+05,0.883926589810443586E+00,0.549879731707314523E+00,0.550685011908973902E+05,0.561757744231951147E+05,0.181871933308080247E+04
0.512082780524481321E-01,0.980360772398885416E+01,0.101439666552231467E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.828249726928179442E+00,0.948669586263686804E-01,0.550684958169236561E+05,0.561758021121816637E+05,0.181872008747809627E+04
0.164054697381852896E-01,0.219235822107939975E+04,0.473693986851182303E+00,0.369144200000000012E+03,0.558067963999999993E+05,0.915781068214915339E+00,0.895310601160148933E+00,0.550685178790163773E+05,0.561757121118301366E+05,0.181872009876708921E+04
0.536116469626541289E-01,0.538596473470713946E+02,0.101843538580901560E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.505797094061804620E+00,0.506678349103304781E+00,0.550685376449853284E+05,0.561757079183489477E+05,0.181872019638551069E+04
0.536116469626541289E-01,0.538596473470713946E+02,0.101843538580901560E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.505797094061804620E+00,0.506678349103304781E+00,0.550685376449853284E+05,0.561757079183489477E+05,0.181872019638551069E+04
0.216801447393403512E+00,0.676359174346266467E+01,0.120193537799161310E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.176092961274830151E+00,0.643494850525220152E+00,0.550685322150901120E+05,0.561757200468132578E+05,0.181872041098991963E+04
0.666184690627425691E+00,0.153271931207794907E+02,0.164430058414997848E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.789393586448945639E+00,0.860612963270330655E+00,0.550685280908904824E+05,0.561757782614591342E+05,0.181872165564753664E+04
0.379211418167144765E+00,0.129892039233508854E+02,0.135484758712547282E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.941483795486310227E+00,0.307742418708353282E-01,0.550685375433551235E+05,0.561757230271137742E+05,0.181872261653771852E+04
0.927178656717860261E+00,0.473738166726000571E+02,0.191248859656836645E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.295355635703303310E+00,0.221867096621006649E+00,0.550685293277548262E+05,0.561756820914903292E+05,0.181872278212840752E+04
0.252992565851140272E+00,0.761184498786285246E+02,0.122508029402686192E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.759506880662399131E+00,0.547970607411100930E+00,0.550685298823046978E+05,0.561756888763829484E+05,0.181872329781956000E+04
0.789028391806730789E+00,0.792300885440037383E+01,0.177664167100134573E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.289515980544407470E+00,0.144403448877012786E+00,0.550684964516494583E+05,0.561757156516688192E+05,0.181872388406796858E+04
0.697135920231994777E+00,0.178985117922098738E+02,0.167678102866046586E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.799193761580358375E+00,0.122205908597473045E-01,0.550684900803115670E+05,0.561757303436841175E+05,0.181872416684316318E+04
0.546157512588327926E-01,0.246713410965041504E+02,0.102541865067883653E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.391119616780704504E+00,0.881244565299168503E-01,0.550684938840381656E+05,0.561757076982602739E+05,0.181872435300245729E+04
0.900556642901580218E+00,0.147641172307709212E+02,0.188637817903042704E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.382970685209222172E+00,0.146688097719048394E+00,0.550684924100869175E+05,0.561757090543925515E+05,0.181872477755834575E+04
0.446986619674527408E+00,0.166452565858442298E+02,0.141681796219069800E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.979773721638186657E+00,0.632458085444470131E+00,0.550684905568325776E+05,0.561757155382020283E+05,0.181872481897922694E+04
0.699042910174310528E+00,0.949389041205609452E+01,0.168225528432069615E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.579953083161515170E+00,0.794288552808388837E+00,0.550685351993461809E+05,0.561757524970214581E+05,0.181872514785666340E+04
0.159643429095286220E-01,0.101139771754546546E+05,0.724070585467663230E-01,0.369144200000000012E+03,0.558067963999999993E+05,0.954932689213464192E+00,0.809592053115821497E+00,0.550685472447517968E+05,0.561756621226098941E+05,0.181872536184796604E+04
0.401214937778944403E+00,0.239786822912297346E+02,0.137811361771639107E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.726612442049429985E+00,0.934641716478967877E+00,0.550685268370735430E+05,0.561756926286433081E+05,0.181872536678585743E+04
0.141496581981884768E-01,0.167139099403747559E+04,0.159421559714839514E-02,0.369144200000000012E+03,0.558067963999999993E+05,0.954598682398340004E+00,0.518318005245553048E+00,0.550684929893572917E+05,0.561757431641658113E+05,0.181872594004929147E+04
0.200591324185880188E+00,0.147001859935623909E+02,0.117172712621741737E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.997427451907354379E+00,0.177872424098000109E+00,0.550685414804103202E+05,0.561757375349466092E+05,0.181872622372659384E+04
0.439397542247017492E+00,0.542731369436464206E+01,0.142655994205398140E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.144282329516771946E+00,0.788666177055922568E+00,0.550684802245600513E+05,0.561757776737266468E+05,0.181872623654193353E+04
0.439397542247017492E+00,0.542731369436464206E+01,0.142655994205398140E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.144282329516771946E+00,0.788666177055922568E+00,0.550684802245600513E+05,0.561757776737266468E+05,0.181872623654193353E+04
0.765275414386899611E+00,0.601632723139211620E+02,0.174384793852313447E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.910702795709749879E+00,0.549565640019154394E-01,0.550685279311427366E+05,0.561756740571688206E+05,0.181872635416090020E+04
0.800025002123056272E+00,0.271388289007779271E+02,0.178168273603044214E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.670684270843898811E+00,0.412377805396664174E-01,0.550685341837331071E+05,0.561757314463786242E+05,0.181872802193718667E+04
0.129800605186251028E+00,0.792752900940238732E+02,0.107990391446323963E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.976258887767400774E+00,0.796053531334940279E+00,0.550685112317577732E+05,0.561756990428602367E+05,0.181872858089558599E+04
0.890788049055334652E-01,0.227677030555930067E+02,0.106069642497329708E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.527037323641535549E+00,0.316689136430940321E+00,0.550684994017252757E+05,0.561757348528437724E+05,0.181872909205020892E+04
0.150040701634087635E-01,0.260887037315887574E+04,0.104144468810489138E+00,0.369144200000000012E+03,0.558067963999999993E+05,0.879948497097118865E+00,0.865999679580347959E+00,0.550685055962542465E+05,0.561757057527000215E+05,0.181872916810762922E+04
0.423371153446676918E+00,0.795168359936360769E+01,0.141078170979325068E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.950844907695962277E-01,0.432368751463382217E+00,0.550684963579830219E+05,0.561756993086520160E+05,0.181872953986768675E+04
0.158431997397706741E-01,0.131620413546340455E+04,0.476560492438973970E+00,0.369144200000000012E+03,0.558067963999999993E+05,0.880572316372052244E+00,0.895217203774411163E+00,0.550684959146248075E+05,0.561758004336477461E+05,0.181872990795357896E+04
0.975854169288684070E+00,0.558600980555597371E+01,0.196675376994467976E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.508151060359893561E-01,0.521607192821866739E+00,0.550685067165892688E+05,0.561757953590031975E+05,0.181873013963032258E+04
0.535292128487632746E+00,0.525880405643444959E+01,0.152352732927351142E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.465678793513088773E-01,0.308994951619683100E+00,0.550685029288093283E+05,0.561757528999932765E+05,0.181873025341387142E+04
0.837531040435811752E-01,0.515522577110373437E+01,0.106437810699451196E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.127345907346153281E+00,0.649391756040819806E-01,0.550684995258000490E+05,0.561758097496389091E+05,0.181873104319294157E+04
0.266498260804784060E+00,0.511253076986755062E+02,0.124544778656124788E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.417205142387575945E+00,0.410081216701886145E-01,0.550685359753679804E+05,0.561756886825891124E+05,0.181873169256946744E+04
0.784269378474331536E-01,0.753316783820485991E+01,0.105868612094697068E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.137748056888536835E+00,0.767935539923927823E+00,0.550685320945316344E+05,0.561757915472798486E+05,0.181873173801103599E+04
0.259078113646268419E-01,0.291051779552953604E+02,0.963014688889640036E+00,0.369144200000000012E+03,0.558067963999999993E+05,0.834058970095750585E+00,0.505726358070763715E+00,0.550684677689455712E+05,0.561758058667972800E+05,0.181873214824248294E+04
0.259078113646268419E-01,0.291051779552953604E+02,0.963014688889640036E+00,0.369144200000000012E+03,0.558067963999999993E+05,0.834058970095750585E+00,0.505726358070763715E+00,0.550684677689455712E+05,0.561758058667972800E+05,0.181873214824248294E+04
0.751001572026511743E-01,0.819682641609606719E+02,0.103576016962001627E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.888944061272136099E+00,0.173055148693877198E+00,0.550685522219863124E+05,0.561756977278084814E+05,0.181873304425690435E+04
0.339631337697358440E-01,0.784414533824339912E+02,0.986823701103700546E+00,0.369144200000000012E+03,0.558067963999999993E+05,0.611601247551534333E+00,0.436674968800104868E+00,0.550685386934984781E+05,0.561756822241604168E+05,0.181873408054391643E+04
0.346252733676142566E+00,0.918344135091216174E+02,0.131845066922138709E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.840694120238124842E+00,0.601785130373716393E+00,0.550685420096310190E+05,0.561756703322161484E+05,0.181873427311112141E+04
0.418294989528334327E+00,0.343505874554631347E+02,0.140558421442454695E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.559843787405955792E-01,0.353190990077051681E+00,0.550685535241504258E+05,0.561756722569117410E+05,0.181873446554922771E+04
0.566469631645749039E+00,0.122370284590081990E+02,0.154785165292462801E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.802016036033970536E+00,0.377877393454970414E-01,0.550685097615203777E+05,0.561757193737587513E+05,0.181873451734219339E+04
0.503951605951784565E+00,0.274153961936823727E+02,0.148697221518131273E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.503232395416557843E+00,0.321457316872438281E-01,0.550685483839758745E+05,0.561756825530182323E+05,0.181873548327577396E+04
0.127397507707070201E+00,0.327346189053678245E+02,0.108644086006429208E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.879468835820816031E+00,0.851767877608776480E+00,0.550685126544097729E+05,0.561756731824600502E+05,0.181873578819623140E+04
0.381842797689977642E+00,0.134960259021905511E+02,0.135903251695636573E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.846705936055012431E+00,0.158701594912925875E+00,0.550684940765366555E+05,0.561757867020679769E+05,0.181873600186276940E+04
0.381842797689977642E+00,0.134960259021905511E+02,0.135903251695636573E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.846705936055012431E+00,0.158701594912925875E+00,0.550684940765366555E+05,0.561757867020679769E+05,0.181873600186276940E+04
0.240976800162532173E+00,0.379320074864727985E+02,0.122478796191445105E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.126816424141610790E+00,0.706055037342504521E+00,0.550685476881606883E+05,0.561756564099538227E+05,0.181873650561902764E+04
0.986095928940760591E+00,0.291508259469975926E+02,0.196015891150701838E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.917097131508955776E+00,0.746245373989044558E+00,0.550685068408459774E+05,0.561757892142684141E+05,0.181873666091094015E+04
0.368632492977055359E+00,0.118115862301531038E+02,0.134988195204697314E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.529179595380766199E+00,0.194610613637995783E+00,0.550685119322524260E+05,0.561757910580155294E+05,0.181873733647895983E+04
0.763537322650825301E+00,0.110578033638080804E+02,0.175247786072165423E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.310955121230119119E-01,0.885186007653988693E+00,0.550685032996723021E+05,0.561757107522659862E+05,0.181873737827111449E+04
0.763537322650825301E+00,0.110578033638080804E+02,0.175247786072165423E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.310955121230119119E-01,0.885186007653988693E+00,0.550685032996723021E+05,0.561757107522659862E+05,0.181873737827111449E+04
0.135809021449684819E+00,0.535691254555029417E+01,0.111811173635404870E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.237929405210846184E+00,0.442864830613128480E+00,0.550684993504040031E+05,0.561757307143068392E+05,0.181873739003285914E+04
0.630842199956435201E+00,0.511788126640378991E+02,0.160796399979052884E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.832048534767238279E+00,0.341054224707757134E-01,0.550685307665279252E+05,0.561756621759271511E+05,0.181873830840859114E+04
0.225863979147397954E-01,0.217497817013771275E+02,0.983711865904217775E+00,0.369144200000000012E+03,0.558067963999999993E+05,0.982635136168469453E-01,0.638884691725524423E+00,0.550685091369255460E+05,0.561757896304581664E+05,0.181873949519588882E+04
0.460764564889404260E+00,0.258660691853626510E+02,0.144546441508207413E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.329909212926742634E+00,0.238103681944750428E+00,0.550685224715333679E+05,0.561756681410700039E+05,0.181873980628892991E+04
0.843705670571504918E+00,0.379615804974370761E+02,0.182222769954641728E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.809943273524976970E+00,0.217368884545855040E+00,0.550685239896728817E+05,0.561757236217658356E+05,0.181873999965802318E+04
0.726050226959141093E-01,0.121770912590710800E+02,0.104364389178298045E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.599289830141819468E+00,0.613090627980641512E+00,0.550684804737752420E+05,0.561757466197284521E+05,0.181874111524141904E+04
0.895867357036952083E+00,0.638702709529577604E+02,0.187404320140466107E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.811464843772530031E+00,0.592666306208294302E+00,0.550685443971822824E+05,0.561757010812614244E+05,0.181874136255739563E+04
0.895867357036952083E+00,0.638702709529577604E+02,0.187404320140466107E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.811464843772530031E+00,0.592666306208294302E+00,0.550685443971822824E+05,0.561757010812614244E+05,0.181874136255739563E+04
0.149438235220727307E-01,0.137466109724637886E+04,0.444799473207205476E+00,0.369144200000000012E+03,0.558067963999999993E+05,0.960642557681501863E+00,0.374608207160681828E-01,0.550685135976378733E+05,0.561757687550948685E+05,0.181874199574414274E+04
0.313056330240828795E+00,0.705987292730170246E+01,0.129758353096403312E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.261282026787796107E+00,0.714674428894488400E-01,0.550685014448670045E+05,0.561758011539224171E+05,0.181874202018312167E+04
0.642512704269056933E+00,0.716837348581056411E+01,0.162630208076699567E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.538439531990602460E+00,0.276010335403991225E+00,0.550685147928341976E+05,0.561757965537578566E+05,0.181874254772143127E+04
0.899138675336657034E+00,0.533422807090545703E+01,0.188928321129860266E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.125344173958352095E+00,0.948799363443478816E+00,0.550685236719540044E+05,0.561757920764366136E+05,0.181874285199312794E+04
0.235085641574486581E+00,0.839540670476531403E+01,0.121900354168792324E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.328751824444315166E+00,0.441920307754360975E+00,0.550684959581912553E+05,0.561757228997239072E+05,0.181874290243763903E+04
0.235085641574486581E+00,0.839540670476531403E+01,0.121900354168792324E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.328751824444315166E+00,0.441920307754360975E+00,0.550684959581912553E+05,0.561757228997239072E+05,0.181874290243763903E+04
0.181953163629621044E-01,0.114017735255956154E+04,0.597152877746019994E+00,0.369144200000000012E+03,0.558067963999999993E+05,0.187855391293053009E+00,0.541589770278085303E+00,0.550685038132242917E+05,0.561758280235904967E+05,0.181874294652832964E+04
0.275765223054345587E+00,0.165282033988339379E+02,0.126047233837290373E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.140577852493155186E+00,0.649184228914370776E+00,0.550685176058573270E+05,0.561756653133236541E+05,0.181874308066223170E+04
0.509481101988732199E+00,0.572100210083520633E+01,0.149303522986454040E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.580344763838309463E+00,0.791031640000550290E-01,0.550685139464614840E+05,0.561758022657940819E+05,0.181874349918817211E+04
0.142897113635354917E-01,0.136129300261181152E+04,0.214774557467405924E+00,0.369144200000000012E+03,0.558067963999999993E+05,0.829500157142201155E+00,0.829539631129349142E+00,0.550685392549427997E+05,0.561757931338288618E+05,0.181874357665486809E+04
0.665150561158831533E+00,0.348148852240657050E+02,0.164011389300099286E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.916273433080304400E+00,0.459825382326455701E+00,0.550685465923682495E+05,0.561756914809970986E+05,0.181874367400553115E+04
0.468994334529544921E+00,0.658151586581113346E+01,0.145295248763781859E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.416856909876051895E+00,0.969215336812259687E+00,0.550685153641421493E+05,0.561757800826125822E+05,0.181874394588652945E+04
0.666364331304941993E+00,0.132439885490049889E+02,0.164476258231203110E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.946977471337068333E+00,0.183973145682488431E+00,0.550685081595341180E+05,0.561757119689661631E+05,0.181874411207043454E+04
0.522477450340709318E-01,0.150458770626311150E+03,0.100786229402972571E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.855035399127654250E+00,0.110758184071338986E+00,0.550685425347367782E+05,0.561756642877086124E+05,0.181874479970610969E+04
0.522477450340709318E-01,0.150458770626311150E+03,0.100786229402972571E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.855035399127654250E+00,0.110758184071338986E+00,0.550685425347367782E+05,0.561756642877086124E+05,0.181874479970610969E+04
0.800491191464451579E+00,0.147077972464033682E+02,0.178140171635470113E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.659273315461766263E+00,0.574707634229952524E+00,0.550684977637980919E+05,0.561757621578306353E+05,0.181874481705591074E+04
0.521161714415546706E+00,0.122633187624529256E+02,0.150060845219481820E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.757132946715639910E+00,0.422477898504357019E+00,0.550685173756467120E+05,0.561758014912064100E+05,0.181874573639218602E+04
0.563818713889821854E+00,0.151029177688583971E+02,0.154709404499236136E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.577477395421605255E+00,0.270944699611697148E+00,0.550685384202087953E+05,0.561757298423640168E+05,0.181874574571280505E+04
0.147708210720834589E-01,0.154531134317374290E+04,0.739272447238426555E-01,0.369144200000000012E+03,0.558067963999999993E+05,0.464658805911685735E+00,0.986721189481244765E+00,0.550684851839780895E+05,0.561758127471839616E+05,0.181874627103637908E+04
0.195358068921762974E-01,0.544695983245880825E+03,0.823906550214470679E+00,0.369144200000000012E+03,0.558067963999999993E+05,0.591826579572450107E+00,0.720044055128190919E+00,0.550685203596314022E+05,0.561757457372403442E+05,0.181874753129386295E+04
0.195358068921762974E-01,0.544695983245880825E+03,0.823906550214470679E+00,0.369144200000000012E+03,0.558067963999999993E+05,0.591826579572450107E+00,0.720044055128190919E+00,0.550685203596314022E+05,0.561757457372403442E+05,0.181874753129386295E+04
0.446598569584019389E-01,0.775532292525935940E+01,0.101482456862019998E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.462460673791853516E+00,0.216544545285177921E-01,0.550685137020007605E+05,0.561757782447911450E+05,0.181874808024505933E+04
0.729627870910426579E+00,0.553144486490003207E+01,0.171911605092444875E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.142989456124914122E+00,0.699238543813273883E+00,0.550684985578658452E+05,0.561757286251573169E+05,0.181874812849405021E+04
0.250010793321586211E+00,0.204407994482891198E+02,0.123345119511999624E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.211367433892652945E+00,0.893018946942808700E+00,0.550685310454126811E+05,0.561757168943539946E+05,0.181874834985291250E+04
0.508357868289856518E+00,0.185370185717157092E+02,0.149504265128810232E+01,0.369144200000000012E+03,0.558067963999999993E+05,0.124581586761761190E+00,0.876072612405606743E+00,0.550685243522525561E+05,0.561756696155280952E+05,0.181874912320736507E+04
