seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_likelihood
0.998350961912611301E+00,0.999738881500836101E+02,0.194544183263979908E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.683129961634686977E+00,0.578324805881866078E+00,0.553158101614141633E+05,0.708261268397983486E+03
0.127945926622221595E+00,0.663000581420356241E+02,0.105410563559667025E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.417271457968736936E+00,0.307823016968020113E+00,0.553158087730427360E+05,0.708261514208377776E+03
0.833569404213259368E-01,0.507940882077063591E+02,0.100940764916003700E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.223120888663890765E+00,0.875957060592636227E+00,0.553158073526734952E+05,0.708261640912003486E+03
0.323803345670108100E+00,0.655398278114307118E+02,0.126312169574035327E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.703961511232196635E+00,0.606482517024967416E-01,0.553158072357635247E+05,0.708261668325427081E+03
0.484355143532826604E+00,0.427255661844657197E+02,0.143724367463083547E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.343530181327823647E+00,0.140123105572657336E+00,0.553158107697899613E+05,0.708262409057033210E+03
0.425526552468901420E+00,0.556299839321630287E+02,0.135840527012646972E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.943878535194514479E+00,0.342732591462432401E+00,0.553158093085746659E+05,0.708262438312515087E+03
0.931404953988590467E-01,0.433706951888730288E+02,0.103425316676852352E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.125631967723551109E-01,0.675380082001507454E+00,0.553158107017612638E+05,0.708262716800536737E+03
0.694032689952047255E+00,0.543181101629174279E+02,0.165307861067673678E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.177467235902253745E+00,0.346669080446861955E+00,0.553158116405033943E+05,0.708263208517884550E+03
0.642798914976255964E+00,0.113129974033524249E+03,0.155371290355721348E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.960830962386730936E+00,0.856411698478933392E+00,0.553158112609641394E+05,0.708263324612702263E+03
0.831124652690620525E+00,0.114091384750275324E+03,0.175661500120145009E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.855203801709561784E+00,0.937792695353461880E+00,0.553158095535186148E+05,0.708264257975337841E+03
0.402161055978387916E+00,0.525181130073799238E+02,0.133876746302727456E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.710298754213780525E+00,0.625226744243663646E+00,0.553157979728852442E+05,0.708264455068345569E+03
0.659958129537159710E+00,0.382657922600268563E+02,0.162127025209903430E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.199282138254104624E+00,0.306490998120913849E+00,0.553157992927823288E+05,0.708264677875872394E+03
0.843777365369231536E+00,0.572099255173645318E+02,0.180628133767862398E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.956819223202832331E-01,0.687421416047957368E+00,0.553158091986149520E+05,0.708265693441932171E+03
0.527494388541800752E+00,0.449176480648587528E+02,0.147373841255327931E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.702994944867334937E+00,0.129901522118108986E+00,0.553158045874591844E+05,0.708265759763118695E+03
0.527494388541800752E+00,0.449176480648587528E+02,0.147373841255327931E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.702994944867334937E+00,0.129901522118108986E+00,0.553158045874591844E+05,0.708265759763118695E+03
0.875367818374275686E+00,0.647911639997279849E+02,0.182363211799918901E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.655110012669665287E+00,0.601891433945868415E+00,0.553157973586049266E+05,0.708265943570747595E+03
0.922712645442992252E+00,0.508130636698411919E+02,0.188459626763635901E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.271744368156889127E+00,0.278173896292711498E+00,0.553158072899821127E+05,0.708266291142736463E+03
0.975873469211565148E+00,0.436906829583912852E+02,0.194243943079565828E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.400044316999474056E-01,0.447996429883416147E+00,0.553158116955647201E+05,0.708266761106925742E+03
0.673619594924009801E+00,0.382552861838090976E+02,0.163976136462306932E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.221059304161579581E-01,0.761164868495673552E+00,0.553157995967149254E+05,0.708266966026235650E+03
0.867528754906449540E+00,0.464991876877959314E+02,0.182564292790689109E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.343876020659585668E+00,0.375727643829733782E+00,0.553158057719474309E+05,0.708267157711904929E+03
0.579743426052989008E+00,0.385768982928267263E+02,0.153594778976755175E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.315933934736435218E+00,0.727331242022180025E+00,0.553158027059104352E+05,0.708267584075882041E+03
0.579743426052989008E+00,0.385768982928267263E+02,0.153594778976755175E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.315933934736435218E+00,0.727331242022180025E+00,0.553158027059104352E+05,0.708267584075882041E+03
0.837738907732355709E+00,0.599069920413393078E+02,0.179396958991959998E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.394320423527221298E+00,0.812543486038761253E+00,0.553158108838689732E+05,0.708268016569166775E+03
0.762015699534524305E+00,0.665629966903356944E+02,0.171648271724667811E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.386317400685302736E+00,0.246990069873758378E+00,0.553158118420605388E+05,0.708268032576670294E+03
0.762015699534524305E+00,0.665629966903356944E+02,0.171648271724667811E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.386317400685302736E+00,0.246990069873758378E+00,0.553158118420605388E+05,0.708268032576670294E+03
0.175633708315199588E+00,0.475388637959503626E+02,0.111341694023491944E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.389875626857568880E+00,0.716307093212832591E+00,0.553158093680526945E+05,0.708268090878000976E+03
0.107312727618853174E+00,0.574530164363976468E+02,0.104189106340939741E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.169581373765871957E+00,0.647785224014055583E+00,0.553158009807534327E+05,0.708268141721126995E+03
0.737890767320411478E+00,0.406701879279537195E+02,0.169753940179214013E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.234583014266825401E+00,0.642867816557828320E+00,0.553158066124030302E+05,0.708268245263985818E+03
0.672029901235004168E+00,0.866184973361503268E+02,0.160996609187444961E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.847021232867432361E+00,0.418565116284409289E+00,0.553158129372821350E+05,0.708268258295404394E+03
0.672029901235004168E+00,0.866184973361503268E+02,0.160996609187444961E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.847021232867432361E+00,0.418565116284409289E+00,0.553158129372821350E+05,0.708268258295404394E+03
0.503570356096762928E+00,0.576924590932647021E+02,0.145120498452865432E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.552181924322252438E+00,0.185969064658339178E+00,0.553157975698782466E+05,0.708268304855356291E+03
0.522321131450461995E+00,0.443846592384494372E+02,0.148511923158006631E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.129939574768595453E-01,0.952303872104196536E+00,0.553158052026729638E+05,0.708268585519346061E+03
0.294345249284800325E+00,0.850770952725307410E+02,0.120506604684138674E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.914388490535898990E+00,0.749385677770276093E+00,0.553158124052594358E+05,0.708268817472846877E+03
0.433758648132184621E+00,0.352576922114515625E+02,0.138922870276767663E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.264349844488009300E+00,0.718993998085583064E+00,0.553158012819000360E+05,0.708269268620349521E+03
0.433758648132184621E+00,0.352576922114515625E+02,0.138922870276767663E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.264349844488009300E+00,0.718993998085583064E+00,0.553158012819000360E+05,0.708269268620349521E+03
0.708322471354566385E+00,0.661090886413701924E+02,0.165660856339770168E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.581651953169419089E+00,0.158447492525076228E+00,0.553158040719683850E+05,0.708269384739006455E+03
0.637129628033157647E+00,0.579279124814115605E+02,0.159368397514741456E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.224598537552943678E+00,0.681709833997160675E+00,0.553158026726036042E+05,0.708269691364450637E+03
0.194426406157075016E+00,0.577774671019418733E+02,0.113144956568004518E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.499513179350588810E+00,0.284100013266896712E+00,0.553158074356338839E+05,0.708269936793321904E+03
0.480195140512448493E+00,0.510096036944595213E+02,0.143423106275789025E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.303356457252610345E+00,0.122715046815479231E-01,0.553157995202539314E+05,0.708269989256164990E+03
0.460223204884333603E+00,0.479523981598523434E+02,0.140359894895583315E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.673109790506525085E+00,0.367675609685723048E+00,0.553158082039098663E+05,0.708270028661722336E+03
0.953210759737104341E+00,0.530749808304131818E+02,0.191128106120518226E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.322120727579189636E+00,0.249055923824843123E+00,0.553158033375538653E+05,0.708270105656940814E+03
0.878340587616203150E+00,0.131761029173091686E+03,0.180807369493560621E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.795158126691437261E+00,0.962026988883828982E+00,0.553158105028004793E+05,0.708270245763906132E+03
0.775478807741925791E+00,0.426853345065865568E+02,0.174040188845044419E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.867246214395347298E-01,0.820035043161267407E-01,0.553158096182268200E+05,0.708270453214961435E+03
0.720407546323909798E+00,0.673404550761220264E+02,0.167620114588826441E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.325687287721036944E+00,0.452456112328491589E+00,0.553158089556071791E+05,0.708270631118009760E+03
0.621104161673606714E+00,0.511603455841552659E+02,0.156867397055423985E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.589365912565717354E+00,0.367360647482607661E+00,0.553158055462563207E+05,0.708271111366404057E+03
0.780210222670682740E+00,0.488957493070763860E+02,0.173581133996150183E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.376436986525275963E+00,0.173128210295323687E+00,0.553158018520668484E+05,0.708271112897075454E+03
0.125903102332752870E+00,0.603580373519527171E+02,0.104865708743107811E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.619178405534401510E+00,0.264866136548559505E+00,0.553158128654198299E+05,0.708271162185686308E+03
0.774963949466866309E+00,0.582053276370988115E+02,0.172366896175464368E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.601278200856149025E+00,0.452802515038600084E+00,0.553157984410482968E+05,0.708271274046623830E+03
0.823178363448998779E-01,0.767893497497471031E+02,0.100264234554885912E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.260865684230890571E+00,0.502511257829274194E+00,0.553158113147124895E+05,0.708271605626468954E+03
0.905855007108153032E+00,0.439236653344379064E+02,0.187021009267773519E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.155416400539706540E+00,0.656417428986131868E+00,0.553157983700084733E+05,0.708271758780082564E+03
0.923785801902831105E+00,0.781916920543464613E+02,0.187147237700805946E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.672385291824989628E+00,0.327963657474722614E+00,0.553158113805640605E+05,0.708272847674218383E+03
0.923785801902831105E+00,0.781916920543464613E+02,0.187147237700805946E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.672385291824989628E+00,0.327963657474722614E+00,0.553158113805640605E+05,0.708272847674218383E+03
0.536186635270357148E+00,0.430652136838820212E+02,0.149124831162582927E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.386928749720880039E+00,0.207370991503934177E+00,0.553158075707745884E+05,0.708273187009286858E+03
0.780609802598074221E+00,0.486347342373486455E+02,0.173405257920119449E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.575356611493685999E+00,0.124390850728460858E+00,0.553158061124844389E+05,0.708273544138444777E+03
0.162515828857268313E+00,0.752035201487917249E+02,0.108632986624958883E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.496565497287420055E+00,0.799535797184065089E+00,0.553158055477334055E+05,0.708273601079361242E+03
0.857690563600370326E+00,0.376211442993113039E+02,0.182627812309983617E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.146604739867190019E-01,0.593844873585197219E+00,0.553158077933671011E+05,0.708273914056470403E+03
0.116810520253622777E+00,0.609154753898672610E+02,0.104508634029766601E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.437205456123889169E+00,0.150696802141937647E+00,0.553157989083937209E+05,0.708274165049923795E+03
0.691283916649060637E+00,0.477962326936704045E+02,0.164955884760319815E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.248843779726691916E+00,0.998068875916467424E+00,0.553158119412845335E+05,0.708274260241405727E+03
0.538362770184676265E+00,0.367999124138681637E+02,0.149762405803482257E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.189382786866429703E+00,0.493914683988819284E-01,0.553157968459282638E+05,0.708274271311409166E+03
0.359584011558652050E+00,0.556153512209054242E+02,0.130902388103264311E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.299479572627455726E+00,0.578060015757423037E-01,0.553158045128661906E+05,0.708274606548619658E+03
0.359848562171586062E+00,0.635715413984241522E+02,0.130136099931003857E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.458760776085253452E+00,0.991353819847036410E+00,0.553158128972885606E+05,0.708274894436495515E+03
0.848134855341462046E+00,0.112864172635072251E+03,0.178442987712549805E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.805227046662739032E+00,0.640070974045800378E+00,0.553158035859598749E+05,0.708275224782025134E+03
0.272058209043288757E+00,0.570716378627641987E+02,0.119784011476857488E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.728082165537253467E+00,0.738350397549747628E+00,0.553158073687276701E+05,0.708275413904737661E+03
0.454809242833342564E+00,0.113274833547382912E+03,0.135809403473010093E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.980831525231613544E+00,0.841917856707031342E+00,0.553158098991918523E+05,0.708275478791427986E+03
0.861300709970466927E+00,0.642232310931478310E+02,0.181568314598802871E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.372992241703228089E+00,0.660095120665181279E+00,0.553158011365410930E+05,0.708275790317002929E+03
0.679446715494416376E+00,0.577540720600176201E+02,0.162486870951494966E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.876947557625722074E+00,0.619439550710595838E-01,0.553157986792420998E+05,0.708275945222432028E+03
0.379381195524023329E+00,0.103901733460246660E+03,0.128148619263652086E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.903539344774259678E+00,0.993457098166427577E+00,0.553158105765488071E+05,0.708276031092832909E+03
0.213737995147613630E+00,0.438205831653962932E+02,0.116282917579767497E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.144850883088649574E+00,0.318855338717329628E+00,0.553157995281954136E+05,0.708276682132950782E+03
0.605456933773678929E+00,0.565947560358592696E+02,0.154809319637252751E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.862168205835610157E+00,0.105094594985244177E+00,0.553158108196130052E+05,0.708276807896820401E+03
0.861971457449165895E-01,0.779975236418795248E+02,0.100514438829100228E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.362052164045082114E+00,0.599030047423622980E+00,0.553158028564540291E+05,0.708276984674933146E+03
0.893163333179467833E+00,0.585051779147502060E+02,0.184890418233347420E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.405221395559750786E+00,0.724616542046666923E+00,0.553158114775895592E+05,0.708277051376330974E+03
0.438100928430543768E+00,0.375292860490562958E+02,0.139459599176686111E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.205318218973023381E+00,0.690362411867546433E+00,0.553157966651253955E+05,0.708277099670569214E+03
