seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_likelihood
0.435340034244319385E+00,0.183246856756110319E+05,0.142338341662558165E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.303076964684785732E+00,0.657083210138306839E+00,0.562987874400857254E+05,0.685515881153909504E+03
0.311179587996220530E+00,0.221347060777841907E+05,0.129504693273411875E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.469777460806397873E+00,0.933154156946489621E+00,0.562987852161875708E+05,0.686065047601304741E+03
0.437289157820760721E+00,0.542262865627188585E+05,0.141968388229015807E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.464851165216202067E+00,0.965524533465593415E+00,0.562987831167208933E+05,0.685934100457115051E+03
0.437289157820760721E+00,0.542262865627188585E+05,0.141968388229015807E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.464851165216202067E+00,0.965524533465593415E+00,0.562987831167208933E+05,0.685934100457115051E+03
0.400646039351151451E+00,0.432981678782033196E+05,0.138753031732815790E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.254701266207880660E-01,0.923949627661165840E+00,0.562987820851290089E+05,0.685681513694075306E+03
0.530165937660146969E+00,0.455513555896451217E+05,0.151967634209094937E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.192268819018750602E-02,0.908912526007694122E+00,0.562987882582713210E+05,0.685710035289637290E+03
0.369169382517749389E+00,0.419985872309269544E+05,0.135156751871381542E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.468636542907784615E+00,0.748723128896385037E+00,0.562987895619018891E+05,0.685921137117282456E+03
0.367082393883673641E+00,0.397372851432105526E+06,0.134383835233559368E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.459357960729981085E+00,0.778758103118028955E+00,0.562987838390932084E+05,0.685621427919079565E+03
0.506363509591873373E+00,0.170244441349143948E+06,0.148816500258106554E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.471317352335840434E+00,0.594360995269267223E+00,0.562987847916472529E+05,0.685566800453303699E+03
0.457111285827523750E+00,0.976027289376029395E+06,0.142903852096186545E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.479694905257087634E+00,0.833193719202413918E+00,0.562987894220201488E+05,0.686048748701408726E+03
0.457111285827523750E+00,0.976027289376029395E+06,0.142903852096186545E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.479694905257087634E+00,0.833193719202413918E+00,0.562987894220201488E+05,0.686048748701408726E+03
0.450137394437404359E+00,0.264958729790971614E+06,0.142784981217996876E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.462901911294812451E+00,0.860638437147921542E+00,0.562987787461549597E+05,0.685733785819924833E+03
0.324370971201148495E+00,0.319567547649405860E+05,0.130873360143607109E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.474178924105307098E+00,0.650647059823523999E+00,0.562987828458303993E+05,0.685533393278847143E+03
0.456865416891983067E+00,0.178616565806038358E+06,0.143693187517102783E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.405186081615327431E+00,0.915973312880280943E+00,0.562987832697199337E+05,0.685559272953873347E+03
0.456865416891983067E+00,0.178616565806038358E+06,0.143693187517102783E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.405186081615327431E+00,0.915973312880280943E+00,0.562987832697199337E+05,0.685559272953873347E+03
0.487073978752802950E+00,0.174022464716837450E+06,0.146511355141131427E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.480607029273692588E+00,0.547680481346142556E+00,0.562987915124938518E+05,0.685773998560890504E+03
0.363877638860140018E+00,0.348390611729994416E+05,0.134747764152221938E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.367726186037522940E+00,0.979215296222060161E+00,0.562987801333158350E+05,0.685717661296801793E+03
0.373381422349924053E+00,0.259865731710175198E+06,0.134700714154117018E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.439689523812177574E+00,0.489352081212863388E+00,0.562987886527604496E+05,0.685600831733744826E+03
0.373381422349924053E+00,0.259865731710175198E+06,0.134700714154117018E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.439689523812177574E+00,0.489352081212863388E+00,0.562987886527604496E+05,0.685600831733744826E+03
0.216698994665945971E+00,0.145355327490006002E+05,0.120032517534142946E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.473917413283217903E+00,0.845678744572336383E+00,0.562987880286224827E+05,0.685653411899976959E+03
0.216698994665945971E+00,0.145355327490006002E+05,0.120032517534142946E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.473917413283217903E+00,0.845678744572336383E+00,0.562987880286224827E+05,0.685653411899976959E+03
0.318280257231778163E+00,0.385153214738708688E+06,0.129276906175010153E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.475550140281512657E+00,0.869025557836186513E+00,0.562987816285068184E+05,0.685613588632782808E+03
0.318280257231778163E+00,0.385153214738708688E+06,0.129276906175010153E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.475550140281512657E+00,0.869025557836186513E+00,0.562987816285068184E+05,0.685613588632782808E+03
0.371937583749435807E+00,0.993553565362739842E+06,0.134774409323671485E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.229651165188937106E+00,0.543735895057891994E+00,0.562987781610637903E+05,0.685672450762303583E+03
0.371937583749435807E+00,0.993553565362739842E+06,0.134774409323671485E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.229651165188937106E+00,0.543735895057891994E+00,0.562987781610637903E+05,0.685672450762303583E+03
0.363462950095303550E+00,0.123626488799808576E+06,0.134253872774321414E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.210015714828861305E+00,0.822591361016613343E+00,0.562987901361406402E+05,0.685928103350791162E+03
0.305278798269301099E+00,0.116896040663287276E+05,0.129357412075520850E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.425662883218681232E-01,0.629971352287313269E+00,0.562987853166459900E+05,0.686338354221307895E+03
0.508244836968306468E+00,0.549851928380923709E+04,0.149750608383037886E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.131537948053065401E+00,0.849519409527785818E+00,0.562987848285444270E+05,0.686173702826480621E+03
0.404178530694154325E+00,0.629665099727211782E+04,0.139118832436035245E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.383706943549327828E+00,0.973368048757070947E+00,0.562987859759875137E+05,0.686010116425985757E+03
0.303626443867564821E+00,0.114320131317066975E+06,0.128743037078491218E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.120040333429180926E+00,0.717530577953436555E+00,0.562987844602722544E+05,0.685675958364179223E+03
0.454958960615536312E+00,0.182850092423668793E+05,0.144316673926843708E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.176306285164756660E+00,0.802392101353165965E+00,0.562987798300693103E+05,0.685521387554663647E+03
0.289167591110676914E+00,0.218601801328657784E+05,0.127720189670608986E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.129397540526834220E+00,0.675788948672312206E+00,0.562987848044126440E+05,0.685611527206097207E+03
0.272216748508612272E+00,0.668085106821895461E+05,0.125609596994730044E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.235148762956543744E+00,0.737117931995597386E+00,0.562987863572630158E+05,0.685845065155470934E+03
0.272216748508612272E+00,0.668085106821895461E+05,0.125609596994730044E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.235148762956543744E+00,0.737117931995597386E+00,0.562987863572630158E+05,0.685845065155470934E+03
0.272948796438338193E+00,0.501536394004672111E+05,0.125940496367320942E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.344900235302467925E-01,0.816487208507141404E+00,0.562987902567733836E+05,0.685494483966066241E+03
0.272948796438338193E+00,0.501536394004672111E+05,0.125940496367320942E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.344900235302467925E-01,0.816487208507141404E+00,0.562987902567733836E+05,0.685494483966066241E+03
0.258937391771895231E+00,0.548330949651349238E+04,0.124660953516019513E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.121255931303517125E-01,0.777077525520865064E+00,0.562987841522615054E+05,0.686003364785247413E+03
0.325490599784800605E+00,0.454149774315299292E+06,0.130097192042622223E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.276479062080992544E+00,0.716187257463715032E+00,0.562987910531600646E+05,0.686223179396578871E+03
0.347852144132644259E+00,0.609189413173280354E+04,0.133405485218823627E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.304136157453158418E+00,0.982702133136611478E+00,0.562987881934937031E+05,0.685723403745392488E+03
0.454708133500336231E+00,0.267506552782690778E+05,0.143825777266593136E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.266265405237103514E+00,0.746316476175839405E+00,0.562987893375175263E+05,0.685609229700789911E+03
0.454708133500336231E+00,0.267506552782690778E+05,0.143825777266593136E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.266265405237103514E+00,0.746316476175839405E+00,0.562987893375175263E+05,0.685609229700789911E+03
0.332884393810305879E+00,0.950544387812110108E+04,0.131735279507099601E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.355695893595951718E+00,0.775151431763486776E+00,0.562987811989387992E+05,0.685712622411647317E+03
0.494138277310843976E+00,0.365465844803625005E+05,0.148212300591402069E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.413786634478709586E-01,0.759591913450423317E+00,0.562987846186009119E+05,0.686004717237419868E+03
0.347664963169316332E+00,0.878257033934174069E+04,0.133578444555255138E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.121586772249367869E+00,0.777635477067161740E+00,0.562987810963171360E+05,0.685873183494736395E+03
0.496798576668853464E+00,0.139702667132641964E+05,0.148649316685087429E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.416375252795452427E-01,0.918948923027014253E+00,0.562987841472736254E+05,0.686212291463461952E+03
0.333020509009983701E+00,0.142202547306756769E+05,0.132091708960788945E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.183856008371271584E+00,0.985290657470905051E+00,0.562987886409737694E+05,0.685793443285507465E+03
0.430615333435081959E+00,0.154609022832154034E+06,0.141434855028748951E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.107219579321102321E+00,0.918863226926615595E+00,0.562987872334813219E+05,0.685962968123849237E+03
0.280857064819638236E+00,0.499657160765638808E+06,0.125961230165345062E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.780315058389838695E-01,0.938869226884145314E+00,0.562987783255067770E+05,0.685697622064232860E+03
0.272240587596888073E+00,0.197440541611065069E+06,0.124975250887003453E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.348326004886583773E+00,0.998350568797542914E+00,0.562987891821203739E+05,0.686221426372690871E+03
0.272240587596888073E+00,0.197440541611065069E+06,0.124975250887003453E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.348326004886583773E+00,0.998350568797542914E+00,0.562987891821203739E+05,0.686221426372690871E+03
0.237531880445556759E+00,0.510330544653112156E+05,0.122124278017164545E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.117459582705263434E-01,0.339890330904119131E+00,0.562987901591616464E+05,0.686149960795039306E+03
0.237531880445556759E+00,0.510330544653112156E+05,0.122124278017164545E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.117459582705263434E-01,0.339890330904119131E+00,0.562987901591616464E+05,0.686149960795039306E+03
0.347444425770466914E+00,0.517688921541750024E+05,0.133081843157829249E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.116054083578796888E+00,0.106683313928705184E+00,0.562987904702890955E+05,0.686011999952409610E+03
0.415230688846842111E+00,0.248429583253716446E+05,0.140379261518265941E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.135599635606448693E+00,0.339531436589931915E-01,0.562987843030153235E+05,0.685622991708151744E+03
0.415230688846842111E+00,0.248429583253716446E+05,0.140379261518265941E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.135599635606448693E+00,0.339531436589931915E-01,0.562987843030153235E+05,0.685622991708151744E+03
0.443899273787650650E+00,0.125003301875912686E+06,0.143015533175168708E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.239353422150898193E-01,0.159834927777020547E+00,0.562987888118347473E+05,0.685853403191703592E+03
0.309692390677341778E+00,0.154646010144160591E+05,0.129690380763613433E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.216491441307596705E+00,0.274951883728982056E-01,0.562987865628569998E+05,0.685897572344192668E+03
0.415929899046410312E+00,0.729509667752375943E+06,0.139083707365062148E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.820903159240199548E-01,0.264440388441746332E+00,0.562987918512690012E+05,0.685881657180764364E+03
0.415929899046410312E+00,0.729509667752375943E+06,0.139083707365062148E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.820903159240199548E-01,0.264440388441746332E+00,0.562987918512690012E+05,0.685881657180764364E+03
0.273597088130192734E+00,0.192423104285638256E+05,0.125954761728018649E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.121020384935935418E-01,0.352671995891232881E+00,0.562987839549150594E+05,0.685837265087778405E+03
0.273597088130192734E+00,0.192423104285638256E+05,0.125954761728018649E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.121020384935935418E-01,0.352671995891232881E+00,0.562987839549150594E+05,0.685837265087778405E+03
0.372621403510059790E+00,0.898932774510962656E+06,0.134940323308642429E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.231648007191775501E+00,0.984585619668350842E-01,0.562987812395353685E+05,0.685631808576815274E+03
0.205865735035734215E+00,0.207310636775758263E+06,0.118788019642349929E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.238872247377238701E-01,0.121613952953769262E-01,0.562987779109367111E+05,0.685492828028358304E+03
0.163116524003495772E+00,0.592929564250035692E+05,0.114509528197224242E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.260471068010285174E-02,0.110422434746163881E+00,0.562987875247008051E+05,0.686085756212818296E+03
0.175802539645756317E+00,0.112617387003781856E+06,0.115613770340476951E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.100732786444451758E+00,0.246451019336113158E+00,0.562987909522331174E+05,0.685795375692386415E+03
0.360514852018754217E+00,0.172467307655109398E+05,0.134672838954092944E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.235500052807855298E+00,0.929365019078451593E+00,0.562987824014762591E+05,0.686124930778070166E+03
0.444019639763321317E+00,0.702005372850629738E+04,0.143098844764149491E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.357600120217599293E+00,0.754088297540951746E+00,0.562987852880369974E+05,0.686165450005034131E+03
0.444019639763321317E+00,0.702005372850629738E+04,0.143098844764149491E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.357600120217599293E+00,0.754088297540951746E+00,0.562987852880369974E+05,0.686165450005034131E+03
0.397867159542592441E+00,0.683857756540217670E+05,0.137935975534478206E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.359642010804497869E+00,0.788279567017659111E+00,0.562987882764677415E+05,0.686310442385179385E+03
0.397867159542592441E+00,0.683857756540217670E+05,0.137935975534478206E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.359642010804497869E+00,0.788279567017659111E+00,0.562987882764677415E+05,0.686310442385179385E+03
0.436292285117616641E+00,0.662620656126904214E+05,0.141809707069331048E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.321193303477204595E+00,0.876902113393434157E+00,0.562987860057589278E+05,0.685724475992994599E+03
0.283921276440457782E+00,0.742428606852220837E+06,0.125508338871096203E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.389807744505232534E+00,0.916371997053096465E+00,0.562987895407929245E+05,0.686120764967918035E+03
0.400538116799029453E+00,0.875936023948442307E+06,0.137456946054100593E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.414304356520846129E+00,0.727025519972984036E+00,0.562987769093130992E+05,0.685673692980025066E+03
0.400538116799029453E+00,0.875936023948442307E+06,0.137456946054100593E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.414304356520846129E+00,0.727025519972984036E+00,0.562987769093130992E+05,0.685673692980025066E+03
0.403430858800910730E+00,0.444017035296622314E+06,0.137760621772204916E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.455455684653289394E+00,0.755195851495775394E+00,0.562987910123395195E+05,0.686177284523043113E+03
0.403430858800910730E+00,0.444017035296622314E+06,0.137760621772204916E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.455455684653289394E+00,0.755195851495775394E+00,0.562987910123395195E+05,0.686177284523043113E+03
0.403430858800910730E+00,0.444017035296622314E+06,0.137760621772204916E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.455455684653289394E+00,0.755195851495775394E+00,0.562987910123395195E+05,0.686177284523043113E+03
0.367658338454969646E+00,0.857167254870703327E+06,0.133523615220767589E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.518498062927879588E+00,0.769587809066866524E+00,0.562987899808687143E+05,0.686100426889401888E+03
0.367658338454969646E+00,0.857167254870703327E+06,0.133523615220767589E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.518498062927879588E+00,0.769587809066866524E+00,0.562987899808687143E+05,0.686100426889401888E+03
0.367658338454969646E+00,0.857167254870703327E+06,0.133523615220767589E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.518498062927879588E+00,0.769587809066866524E+00,0.562987899808687143E+05,0.686100426889401888E+03
0.405084859006939968E+00,0.135097601108710922E+06,0.138516529630039797E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.537501912330377141E+00,0.630370106423371213E+00,0.562987807261304988E+05,0.685596727367730296E+03
0.327984966729676419E+00,0.378041336314353626E+06,0.130327294143679562E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.498108055339022471E+00,0.659422786382654280E+00,0.562987808548128014E+05,0.685647436977095481E+03
0.413702782397320556E+00,0.402566484974165433E+05,0.139702112366027920E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.435729877919178499E+00,0.958466254121629668E+00,0.562987875822226342E+05,0.686225524237825766E+03
0.413702782397320556E+00,0.402566484974165433E+05,0.139702112366027920E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.435729877919178499E+00,0.958466254121629668E+00,0.562987875822226342E+05,0.686225524237825766E+03
0.495014013383800577E+00,0.632291603763097664E+06,0.147360539747507602E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.275961601268862378E+00,0.968030733459121162E+00,0.562987796052768826E+05,0.685640132897151602E+03
0.297973470627776960E+00,0.168605170743375784E+05,0.128215432510887606E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.320192217026177006E+00,0.820396740327154816E+00,0.562987906176735414E+05,0.685598938125551513E+03
0.186036345609740861E+00,0.298707996901423729E+06,0.115417946855385889E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.510674508724894505E+00,0.871364478975183987E+00,0.562987892157267343E+05,0.686255501054275442E+03
0.186036345609740861E+00,0.298707996901423729E+06,0.115417946855385889E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.510674508724894505E+00,0.871364478975183987E+00,0.562987892157267343E+05,0.686255501054275442E+03
0.219695021527880757E+00,0.627363126267124244E+05,0.119855451803005142E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.405874619853952179E+00,0.826749608990331453E+00,0.562987905939998309E+05,0.685856296626558446E+03
0.192116668097862126E+00,0.905691736246671062E+05,0.117164520381956905E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.462812710043611741E+00,0.888917330646651349E+00,0.562987870638663298E+05,0.685524725100389560E+03
0.493808993922082828E+00,0.426017957836271453E+05,0.147925721619120409E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.450061894231035986E+00,0.642265134300364138E+00,0.562987836549080239E+05,0.685632779450893054E+03
0.493808993922082828E+00,0.426017957836271453E+05,0.147925721619120409E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.450061894231035986E+00,0.642265134300364138E+00,0.562987836549080239E+05,0.685632779450893054E+03
0.214484746098919987E+00,0.274903998737640562E+06,0.118795963555546535E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.511022481456582245E+00,0.948985788058464230E+00,0.562987802262882688E+05,0.685661664491821853E+03
0.202238368861535900E+00,0.699707023903625668E+06,0.117212412320309611E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.420775466926533614E+00,0.955441617700510393E+00,0.562987879013597631E+05,0.685783129262989974E+03
0.427776806068269844E+00,0.109033259948131163E+06,0.141019124756802494E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.483725638145962977E+00,0.806461439707244487E+00,0.562987868538265757E+05,0.685558758025457564E+03
0.361162820536977291E+00,0.680388349808020866E+05,0.134295212958502019E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.444778879599440180E+00,0.818569092037635948E+00,0.562987862956903118E+05,0.686065811334543014E+03
0.361162820536977291E+00,0.680388349808020866E+05,0.134295212958502019E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.444778879599440180E+00,0.818569092037635948E+00,0.562987862956903118E+05,0.686065811334543014E+03
0.321188401153631231E+00,0.146061461067633936E+06,0.130161301428219711E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.253257095738531612E+00,0.714903864185228222E+00,0.562987892845582246E+05,0.686250832215493347E+03
0.339409544734970592E+00,0.106734586833721289E+06,0.131950963822281131E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.305747246282627727E+00,0.877600271267831800E+00,0.562987871825032416E+05,0.686033245665830691E+03
0.439917573996976230E+00,0.591083087099274737E+06,0.142000300657757728E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.126226040144149398E+00,0.561788070123771410E+00,0.562987805751631968E+05,0.685631271874409549E+03
0.298194698107794143E+00,0.159677529758737910E+05,0.128508269841279765E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.988966091403821329E-01,0.908433261895378208E+00,0.562987796405324189E+05,0.685600151010318655E+03
0.298194698107794143E+00,0.159677529758737910E+05,0.128508269841279765E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.988966091403821329E-01,0.908433261895378208E+00,0.562987796405324189E+05,0.685600151010318655E+03
0.345516741732578458E+00,0.188890741974767916E+05,0.133066431999027124E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.414904268888272254E+00,0.614253961214766386E+00,0.562987810213276243E+05,0.685691686622729776E+03
0.304500005976904964E+00,0.451814229346166190E+06,0.127860840590495228E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.353934559838207319E+00,0.528317157424361139E+00,0.562987790496168163E+05,0.685498513264727990E+03
0.362114023315655398E+00,0.835231731228280347E+06,0.133706655512767547E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.307015803741688020E+00,0.915542880676256443E+00,0.562987861080394869E+05,0.685604061173478954E+03
0.345250622296372878E+00,0.760012959567155107E+06,0.132093431780464510E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.288660348099735731E+00,0.570481985608571107E+00,0.562987777633716541E+05,0.685705926086913678E+03
0.945837198665292589E+00,0.262072539873612805E+05,0.192928369932660448E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.808520402907713098E+00,0.161422726363637872E-01,0.562987841718237905E+05,0.686175283882002418E+03
0.357419514120615234E+00,0.244962278508025338E+05,0.133623011040767037E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.574576812264928516E+00,0.942510840230428193E+00,0.562987822511403065E+05,0.685856271512825401E+03
0.544895910416341112E+00,0.107557865024048078E+05,0.152675747260042494E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.726046728497992455E+00,0.985779689492858879E+00,0.562987854832926387E+05,0.685801122278658568E+03
0.182492480228902965E+00,0.747005032581061241E+06,0.115031618357029508E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.534671270098151408E+00,0.597349084346755044E+00,0.562987905303824446E+05,0.685833054382814908E+03
0.988167542916056463E+00,0.909529669454155010E+04,0.197532170298445631E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.652235311557067488E+00,0.554295104838304839E-01,0.562987822146601466E+05,0.685511109688943407E+03
0.716792517518751171E+00,0.914765458494309103E+06,0.168078645512880986E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.836891602651330446E+00,0.922790239646567034E+00,0.562987810066759994E+05,0.685637481957194154E+03
0.716792517518751171E+00,0.914765458494309103E+06,0.168078645512880986E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.836891602651330446E+00,0.922790239646567034E+00,0.562987810066759994E+05,0.685637481957194154E+03
0.721725781455554993E+00,0.490868356480150251E+06,0.170613794353439596E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.588373253073216501E-01,0.467224940084818352E+00,0.562987883808400002E+05,0.685734607370578715E+03
0.439455815164241093E+00,0.106218457046649768E+06,0.142484271447003041E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.629398079974737429E-01,0.458745840658482340E+00,0.562987866604681331E+05,0.685945336149096534E+03
0.439455815164241093E+00,0.106218457046649768E+06,0.142484271447003041E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.629398079974737429E-01,0.458745840658482340E+00,0.562987866604681331E+05,0.685945336149096534E+03
0.653167499759545689E+00,0.439525155368716922E+06,0.162104475645011359E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.928510670459887222E+00,0.189620763429886707E+00,0.562987912513129850E+05,0.686080481099438543E+03
0.653167499759545689E+00,0.439525155368716922E+06,0.162104475645011359E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.928510670459887222E+00,0.189620763429886707E+00,0.562987912513129850E+05,0.686080481099438543E+03
0.143200990529550459E+00,0.120752418765447408E+06,0.110800681800293277E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.939839808840334689E+00,0.579718880509027756E+00,0.562987821836409275E+05,0.685518174774039380E+03
0.673874134402366320E+00,0.241157907205824624E+06,0.164552260622555480E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.746326729554033341E+00,0.922518261159928521E+00,0.562987863596659081E+05,0.685858782779702778E+03
0.668899962625614131E+00,0.154195354626899847E+06,0.164366142952330585E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.844924180595339913E+00,0.260085211642315572E+00,0.562987894845773189E+05,0.686281948029630257E+03
0.918037012684932097E+00,0.259420609629375685E+06,0.189487615102858542E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.847422244569585925E+00,0.325601661659630115E+00,0.562987827243108550E+05,0.685659162982936323E+03
0.969578805760252682E+00,0.139564416807007492E+05,0.195935381166153433E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.194024233741317775E+00,0.279376462053947339E+00,0.562987808987376338E+05,0.685799828428439923E+03
0.247306772222179588E+00,0.278623939145665718E+05,0.122203269000913983E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.925831414863451774E+00,0.433289056385004701E+00,0.562987831969263570E+05,0.685814427261454284E+03
0.247306772222179588E+00,0.278623939145665718E+05,0.122203269000913983E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.925831414863451774E+00,0.433289056385004701E+00,0.562987831969263570E+05,0.685814427261454284E+03
0.953585351932125569E+00,0.577217855922411254E+05,0.194184164025815131E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.270054676101100677E+00,0.183397221274203659E+00,0.562987855508730208E+05,0.685739155851976307E+03
0.851529945164051227E+00,0.109961125042884931E+06,0.183430878342509085E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.621890428810768059E+00,0.680378966708303778E-01,0.562987853263088109E+05,0.685876058909908920E+03
0.426269770704937101E+00,0.964568908867566352E+05,0.141160159601325397E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.951801734984896453E-01,0.896781364969646333E+00,0.562987856372390961E+05,0.685837247885635406E+03
