seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_likelihood
0.952828186478751372E-02,0.354575187584169385E+03,0.408364308830206912E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.222200067870773427E+00,0.443940542756787015E+00,0.557495467812500137E+05,0.126487198922705579E+04
0.101608240095485362E-01,0.527570583603066098E+03,0.217064779049709472E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.400753302998599403E+00,0.324093694229177720E+00,0.557495014341296774E+05,0.126502395012004149E+04
0.101608240095485362E-01,0.527570583603066098E+03,0.217064779049709472E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.400753302998599403E+00,0.324093694229177720E+00,0.557495014341296774E+05,0.126502395012004149E+04
0.953230086423932990E-02,0.234240864766394054E+03,0.526907569193115322E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.551974251447168385E+00,0.191800438244116606E+00,0.557495383193583184E+05,0.126502567756405574E+04
0.100780762510230999E-01,0.426579167492397687E+03,0.149291107178102234E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.540934916527955778E+00,0.175426232065379828E+00,0.557495629331207383E+05,0.126393622244584708E+04
0.893455127944122081E-02,0.385204419428200822E+03,0.151011378135599839E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.527454422144594703E+00,0.449332750243331247E+00,0.557495509226276845E+05,0.126435514458155217E+04
0.944888433176716003E-02,0.382674659792590717E+03,0.181259722662772890E-01,0.188964363999999989E+03,0.557495800559999989E+05,0.511091512128864056E+00,0.398667198912866727E+00,0.557495004605368085E+05,0.126462041021089044E+04
0.944888433176716003E-02,0.382674659792590717E+03,0.181259722662772890E-01,0.188964363999999989E+03,0.557495800559999989E+05,0.511091512128864056E+00,0.398667198912866727E+00,0.557495004605368085E+05,0.126462041021089044E+04
0.864835451365168761E-02,0.338629815028444739E+03,0.197291978201474622E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.300949404809194188E+00,0.380699726884128620E+00,0.557495144843185262E+05,0.126390396620754177E+04
0.889917408460867872E-02,0.308990763361548545E+03,0.542107324241094757E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.473731402419094505E+00,0.208840257098514642E+00,0.557495034181116571E+05,0.126442852323258830E+04
0.100051227769645899E-01,0.194021693124641331E+03,0.548301812643030129E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.831485887871640100E-01,0.461234758859166566E-01,0.557495016904101358E+05,0.126403909342013071E+04
0.906096396360909356E-02,0.343095201206624722E+03,0.290341043528061560E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.347570028244537310E+00,0.158424778701169222E+00,0.557494695330588293E+05,0.126418638428743702E+04
0.917482213309087774E-02,0.308633550276340884E+03,0.266494814249943923E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.337741173054961541E+00,0.362020225687407285E-01,0.557495144674981057E+05,0.126431505424419220E+04
0.832545422235011524E-02,0.546010930022523780E+03,0.268939503077855850E-01,0.188964363999999989E+03,0.557495800559999989E+05,0.412486223953989262E+00,0.729177891599664812E-01,0.557495177680277993E+05,0.126397125556141350E+04
0.922477037893973742E-02,0.262542506769479473E+03,0.304267734676350043E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.486184591966528579E+00,0.141792926682852372E+00,0.557495154057401814E+05,0.126454351382408390E+04
0.974354350770657331E-02,0.425438990505666482E+03,0.310524906838333392E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.249625137846331752E+00,0.170771275328986394E+00,0.557495197187904196E+05,0.126501356968636833E+04
0.888465720572663258E-02,0.206003424894514097E+03,0.513728102175278423E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.309364157707095022E+00,0.104490228117461989E+00,0.557495072596776663E+05,0.126427767895174043E+04
0.987371765065057742E-02,0.234584366514053016E+03,0.569406573862249021E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.372312920463170050E+00,0.235784217671866275E+00,0.557494710745328048E+05,0.126453526516621946E+04
0.963637589749295580E-02,0.682704276279795863E+03,0.775497007725679949E-01,0.188964363999999989E+03,0.557495800559999989E+05,0.335523414888671545E+00,0.587240551428756530E-01,0.557495182930966403E+05,0.126477722656043125E+04
0.109849422950036146E-01,0.537172231444291015E+03,0.790228789524368286E-01,0.188964363999999989E+03,0.557495800559999989E+05,0.165836579579968169E+00,0.121175893843648796E+00,0.557494960625238382E+05,0.126501332996007568E+04
0.998300129351670923E-02,0.235955527843532536E+03,0.374728511061617142E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.303459909609243128E+00,0.100695118517575691E+00,0.557495085321777806E+05,0.126441062179295318E+04
0.113559634408915873E-01,0.465963224361428217E+03,0.316126930286859453E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.307877371248733156E+00,0.187911384225626255E+00,0.557494924228706441E+05,0.126428199697286686E+04
0.104617228099324888E-01,0.401631469092699604E+03,0.559286345313044150E-01,0.188964363999999989E+03,0.557495800559999989E+05,0.324206971621650741E+00,0.110286745836821215E+00,0.557494726526007507E+05,0.126417431306352114E+04
0.100980973040558069E-01,0.400723127486377166E+03,0.234191928669017835E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.377706655113166423E+00,0.131614784188705727E-01,0.557494844074643115E+05,0.126446965573720195E+04
0.110961316457574549E-01,0.308130603823789613E+03,0.642884123276227237E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.398636284805987229E+00,0.188118548754555887E+00,0.557495186421892504E+05,0.126466164055557533E+04
0.913170558339966229E-02,0.271730725547173961E+03,0.198309636598218764E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.311733423475018367E+00,0.255775017759092393E+00,0.557495064547613074E+05,0.126436763357292693E+04
0.913170558339966229E-02,0.271730725547173961E+03,0.198309636598218764E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.311733423475018367E+00,0.255775017759092393E+00,0.557495064547613074E+05,0.126436763357292693E+04
0.111404313157622992E-01,0.461977326915264712E+03,0.214364569745595201E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.375466880773449529E+00,0.309769729911789693E+00,0.557494913674983327E+05,0.126391735789921267E+04
0.940999334635491021E-02,0.414847184638712406E+03,0.175940243340551139E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.450420069036974846E+00,0.286676143314683718E+00,0.557495044640681663E+05,0.126490591057298229E+04
0.940999334635491021E-02,0.414847184638712406E+03,0.175940243340551139E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.450420069036974846E+00,0.286676143314683718E+00,0.557495044640681663E+05,0.126490591057298229E+04
0.974843455266796548E-02,0.481834012767507204E+03,0.239340116937233088E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.404309129454167512E-01,0.292732997731940725E+00,0.557494878719714688E+05,0.126484690029387775E+04
0.103259386909705167E-01,0.550084708872877172E+03,0.315100560986618317E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.692502740359678959E-01,0.271951995605049679E+00,0.557495024163222624E+05,0.126494057808169350E+04
0.103259386909705167E-01,0.550084708872877172E+03,0.315100560986618317E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.692502740359678959E-01,0.271951995605049679E+00,0.557495024163222624E+05,0.126494057808169350E+04
0.118358725195542493E-01,0.367038076246877381E+03,0.476247885732674292E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.507288974604122849E-02,0.196986344826539428E+00,0.557494941549667274E+05,0.126420025675264992E+04
0.103115826981792034E-01,0.428203542244412631E+03,0.371607085130689185E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.981780357654237490E-01,0.153071354349242461E+00,0.557495125408915701E+05,0.126505063621805107E+04
0.103115826981792034E-01,0.428203542244412631E+03,0.371607085130689185E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.981780357654237490E-01,0.153071354349242461E+00,0.557495125408915701E+05,0.126505063621805107E+04
0.940503044447874720E-02,0.318998576194188558E+03,0.503099712101237051E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.196128461297421730E+00,0.404283739887646931E+00,0.557495408310299390E+05,0.126442747995037962E+04
0.997796912791141036E-02,0.838197719000401207E+03,0.197005935029168577E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.958552727803623772E-01,0.441775384299938789E+00,0.557495489997782715E+05,0.126449885618198778E+04
0.107709803235945031E-01,0.536496271351383598E+03,0.220297811342026834E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.385292677589090471E+00,0.457807746555371819E+00,0.557495389996770464E+05,0.126398876983606033E+04
0.105740845318448972E-01,0.777995644557760784E+03,0.508686589356117172E-01,0.188964363999999989E+03,0.557495800559999989E+05,0.490034887241985392E-02,0.367307861836307759E+00,0.557495358051534131E+05,0.126441572468206073E+04
0.101684305059974393E-01,0.555548544993306905E+03,0.350186209343147925E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.450724055534110934E+00,0.881623795131214819E-02,0.557495392878634375E+05,0.126435587851058131E+04
0.869348256664540311E-02,0.361483964393921269E+03,0.246270173633911620E-01,0.188964363999999989E+03,0.557495800559999989E+05,0.471947529121639342E+00,0.335476698788934269E+00,0.557495245365982119E+05,0.126464100475284749E+04
0.980781200226382190E-02,0.576948405381582234E+03,0.151470751415925725E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.233485286637664310E-01,0.230075677945372592E+00,0.557495176592843782E+05,0.126521707643821196E+04
0.101551382533903740E-01,0.358212970288166673E+03,0.315260868423643981E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.400157346591664298E+00,0.231048376386497112E+00,0.557495539807682508E+05,0.126456671403615178E+04
0.114177952742558018E-01,0.612264280688695067E+03,0.473842009884491433E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.135565309607745738E+00,0.275081607648949511E+00,0.557495344143914845E+05,0.126391994203580475E+04
0.899482533830190528E-02,0.627511732695561705E+03,0.435350485492983635E-01,0.188964363999999989E+03,0.557495800559999989E+05,0.460498632231494009E+00,0.554423061584953941E-01,0.557495316849512456E+05,0.126421414663795122E+04
0.971965353050393589E-02,0.656372746260499412E+03,0.389790831159086248E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.152912145891759083E+00,0.295759431305321230E+00,0.557495446731997727E+05,0.126428126058265138E+04
0.103076176785742851E-01,0.435964298812975301E+03,0.264459166670186097E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.358813144278382123E+00,0.191272944856237831E+00,0.557495399702263821E+05,0.126463245417243047E+04
0.924455177132566322E-02,0.404990072660364092E+03,0.496581486118037707E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.344550534071534242E+00,0.271388982829058600E+00,0.557495289240122220E+05,0.126436714794854402E+04
0.109359107272091107E-01,0.351205298066513365E+03,0.440562944009649848E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.375565516866876448E+00,0.156186984392662737E+00,0.557495402742029182E+05,0.126426068956630343E+04
0.100720030889749155E-01,0.501888974361763360E+03,0.481083918831961277E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.558176533378730716E-01,0.133682284933855589E+00,0.557495449258559383E+05,0.126420696106726200E+04
0.836024434943537752E-02,0.405283883043995331E+03,0.169948472884576873E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.339113887904890443E+00,0.880764209445906998E-01,0.557495396838654196E+05,0.126400031258814283E+04
0.104015472628420664E-01,0.681956019240494356E+03,0.649480980338063840E-01,0.188964363999999989E+03,0.557495800559999989E+05,0.137931320306826921E+00,0.233633528993982542E+00,0.557495225574705328E+05,0.126487193034348843E+04
0.836876001481144313E-02,0.459805755763708021E+03,0.366605487156855259E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.347742345418443177E+00,0.205312894619575970E+00,0.557495249974981853E+05,0.126390619361188669E+04
0.929691459778500540E-02,0.545614573219073918E+03,0.736952342328020121E-01,0.188964363999999989E+03,0.557495800559999989E+05,0.333809953044579499E+00,0.354629899313891050E+00,0.557495230413391400E+05,0.126495328830793642E+04
0.117609617026237477E-01,0.951452953462028859E+03,0.204093052984382684E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.100385197964869425E-02,0.112454927836213026E+00,0.557495420525878289E+05,0.126413918849991228E+04
0.108845513457547956E-01,0.312528886476737739E+03,0.377540754015793789E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.124946195952520961E+00,0.250583041534840456E+00,0.557495221423061957E+05,0.126408448518147907E+04
0.935039828826659397E-02,0.392227638738639314E+03,0.156265178218386147E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.368605628864290435E+00,0.780628272048974892E-01,0.557495303107828659E+05,0.126493348791233529E+04
0.935039828826659397E-02,0.392227638738639314E+03,0.156265178218386147E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.368605628864290435E+00,0.780628272048974892E-01,0.557495303107828659E+05,0.126493348791233529E+04
0.102934876960423267E-01,0.405076456383285858E+03,0.526434478680136708E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.140960344332147852E+00,0.855964294969958767E-01,0.557495264580787552E+05,0.126479589437330651E+04
0.100511906726803296E-01,0.426875519827128073E+03,0.468816456328177311E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.417979369316698102E+00,0.202746861099336262E+00,0.557495219369358820E+05,0.126505002272299339E+04
0.100511906726803296E-01,0.426875519827128073E+03,0.468816456328177311E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.417979369316698102E+00,0.202746861099336262E+00,0.557495219369358820E+05,0.126505002272299339E+04
0.909389777584932064E-02,0.363680909862985004E+03,0.102099578394181101E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.297802892706699851E+00,0.107165861334960782E+00,0.557495271711377791E+05,0.126486368017692257E+04
0.909389777584932064E-02,0.363680909862985004E+03,0.102099578394181101E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.297802892706699851E+00,0.107165861334960782E+00,0.557495271711377791E+05,0.126486368017692257E+04
0.100974866136975937E-01,0.307768731051358827E+03,0.609228299765741999E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.362916393923632674E-01,0.475560253498751750E+00,0.557495026699176306E+05,0.126504220862366219E+04
0.100974866136975937E-01,0.307768731051358827E+03,0.609228299765741999E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.362916393923632674E-01,0.475560253498751750E+00,0.557495026699176306E+05,0.126504220862366219E+04
0.854397626475685880E-02,0.294540992389571272E+03,0.440139627610631579E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.485733070366406450E+00,0.446315037746461252E+00,0.557495122026279569E+05,0.126405959932535438E+04
0.106040012236113916E-01,0.404433926587093254E+03,0.510564115839960975E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.337809283051233478E+00,0.504107036864342994E+00,0.557495142995231217E+05,0.126507319374053122E+04
0.104535880277164088E-01,0.362772140788194179E+03,0.115401613650899751E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.475939460407957426E+00,0.488229487045922228E+00,0.557494861746481838E+05,0.126413352787842655E+04
0.101408910932935577E-01,0.389246143133771454E+03,0.158412320461974565E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.468804587939077144E+00,0.365179041382580061E-01,0.557495066232238460E+05,0.126449322280871729E+04
0.103645600841932618E-01,0.724786377306850682E+03,0.316443436662261601E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.835926886702618999E-01,0.111189888683221730E+00,0.557494948933522683E+05,0.126401700609302065E+04
0.105102504421418011E-01,0.368761114341182406E+03,0.328685697264481491E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.163999476782285963E+00,0.553007728122798969E+00,0.557495414424035043E+05,0.126475600986114932E+04
0.105102504421418011E-01,0.368761114341182406E+03,0.328685697264481491E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.163999476782285963E+00,0.553007728122798969E+00,0.557495414424035043E+05,0.126475600986114932E+04
0.965201984836131996E-02,0.311292826313323985E+03,0.216546147960025998E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.408041265072462966E+00,0.535888034838101435E+00,0.557495195498973117E+05,0.126470508363014915E+04
0.965201984836131996E-02,0.311292826313323985E+03,0.216546147960025998E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.408041265072462966E+00,0.535888034838101435E+00,0.557495195498973117E+05,0.126470508363014915E+04
0.932303515939223587E-02,0.279697344797656854E+03,0.480305709917418611E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.497657009883776591E+00,0.525780343089288893E+00,0.557495470127184526E+05,0.126469744722092673E+04
0.957619277812878783E-02,0.310996584001939254E+03,0.444827021583480003E-01,0.188964363999999989E+03,0.557495800559999989E+05,0.148697960553827696E+00,0.261624467466387234E+00,0.557495138720832911E+05,0.126455036305271574E+04
0.102249093045752425E-01,0.454042446550078182E+03,0.133622977317536251E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.326397701800261564E+00,0.436145249420927639E+00,0.557494725215413273E+05,0.126416264462093454E+04
0.994041910339429208E-02,0.446235139122881435E+03,0.561136466130042963E-01,0.188964363999999989E+03,0.557495800559999989E+05,0.870113491426733887E-01,0.287866178410427012E-01,0.557495414972395520E+05,0.126488458418598293E+04
0.110589307904508573E-01,0.587644049985210700E+03,0.171469336765684682E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.465623395807318043E-03,0.586914271273384844E-01,0.557495843371838491E+05,0.126395451504294579E+04
0.110688174825104221E-01,0.543186907451620982E+03,0.840110319443026915E-01,0.188964363999999989E+03,0.557495800559999989E+05,0.457342549606905846E+00,0.140736113288121144E-01,0.557495234111252576E+05,0.126478079379375708E+04
0.940421770209334124E-02,0.455661775743210399E+03,0.271623116073141047E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.434392062173337201E+00,0.261577536717473025E+00,0.557495233170888314E+05,0.126493844557044781E+04
0.914312901523329363E-02,0.339189190342209827E+03,0.507471460013173781E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.269456045826808266E+00,0.358890746738331490E+00,0.557495067667638868E+05,0.126462146279804961E+04
0.949546522723246009E-02,0.390653083357097216E+03,0.261692339358981993E-01,0.188964363999999989E+03,0.557495800559999989E+05,0.304885893748032377E+00,0.510374246083154182E+00,0.557495326943026885E+05,0.126522197995650936E+04
0.949546522723246009E-02,0.390653083357097216E+03,0.261692339358981993E-01,0.188964363999999989E+03,0.557495800559999989E+05,0.304885893748032377E+00,0.510374246083154182E+00,0.557495326943026885E+05,0.126522197995650936E+04
0.949234558342054030E-02,0.401995826290786738E+03,0.285066595319068833E-01,0.188964363999999989E+03,0.557495800559999989E+05,0.451396238424226937E+00,0.554142559630469878E+00,0.557495263660808050E+05,0.126500578302514123E+04
0.101497321541697376E-01,0.477218138619582817E+03,0.186082386099744174E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.215366500079094303E+00,0.425078674234105225E+00,0.557494811259792259E+05,0.126409790755019731E+04
0.118855571811568184E-01,0.336878939763045480E+03,0.526525441709596809E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.736809810412768496E-01,0.595199968318297287E-01,0.557494932937931080E+05,0.126401750252315560E+04
0.918195490402077749E-02,0.436290872131617164E+03,0.403671444418144620E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.442199583861153600E+00,0.180859153518596660E+00,0.557495014893001498E+05,0.126465292775537205E+04
0.109130448203992834E-01,0.430955547366534574E+03,0.454174576410691366E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.175354700168878080E-01,0.207563255115296941E+00,0.557494956191822566E+05,0.126466441061922819E+04
0.905425818670756166E-02,0.415867791178769153E+03,0.340934726074058503E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.316134131840914934E+00,0.125153192106836120E+00,0.557495047163836789E+05,0.126482642007329196E+04
0.905425818670756166E-02,0.415867791178769153E+03,0.340934726074058503E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.316134131840914934E+00,0.125153192106836120E+00,0.557495047163836789E+05,0.126482642007329196E+04
0.986024961335419184E-02,0.362741604100279119E+03,0.210671247362317487E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.254443491341176997E+00,0.298918966710522371E+00,0.557494944042543502E+05,0.126458991027900197E+04
0.986024961335419184E-02,0.362741604100279119E+03,0.210671247362317487E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.254443491341176997E+00,0.298918966710522371E+00,0.557494944042543502E+05,0.126458991027900197E+04
0.100303302225004005E-01,0.470226575198454100E+03,0.413391245222815007E-01,0.188964363999999989E+03,0.557495800559999989E+05,0.119795299139249786E+00,0.104704717131087116E+00,0.557494775537153037E+05,0.126437482897362383E+04
0.988083890647518601E-02,0.300762503631329025E+03,0.472925563523712622E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.189398112752001219E+00,0.388003741544441727E+00,0.557495605452077507E+05,0.126418112274725331E+04
0.105939576632806138E-01,0.266973360283255204E+03,0.548876024759417769E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.250032725139722078E+00,0.178805787860672999E+00,0.557495247457859514E+05,0.126472850195350929E+04
0.108090199874146236E-01,0.192670098334828793E+03,0.650626436410640885E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.441590307689090911E+00,0.409093039159613980E+00,0.557495318681326462E+05,0.126456149002775078E+04
0.970797526766392117E-02,0.220709320042070829E+03,0.661046849373328915E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.365607448045028705E+00,0.364634817371228381E+00,0.557495110360769759E+05,0.126482306109029514E+04
0.105560570911700739E-01,0.485527962521952759E+03,0.137248790624449807E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.665685504706338971E-01,0.400201964448499203E+00,0.557495439331155794E+05,0.126436776255008567E+04
0.117657854289600732E-01,0.670152366535799729E+03,0.107888220622194775E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.112564157986571350E+00,0.156021280465265366E+00,0.557495149216209684E+05,0.126432011535750735E+04
0.117657854289600732E-01,0.670152366535799729E+03,0.107888220622194775E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.112564157986571350E+00,0.156021280465265366E+00,0.557495149216209684E+05,0.126432011535750735E+04
0.105200515949890310E-01,0.323215070191953032E+03,0.461782667299306615E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.487061673822405006E+00,0.574350209087224131E-01,0.557495505620019103E+05,0.126486322599170717E+04
0.997697944055944350E-02,0.397765291188284607E+03,0.520379615615785052E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.498626230326759345E+00,0.130905206919199420E-03,0.557495384315838237E+05,0.126431006008539657E+04
0.922510208793949314E-02,0.175878230648179454E+03,0.629307695181308913E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.962177771219615896E+00,0.396330689697301231E+00,0.557494829168319266E+05,0.126432010153389319E+04
0.105178491564579257E-01,0.177952130447703240E+03,0.650573399214706694E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.921079643732258702E+00,0.380684115121044497E+00,0.557494896681765676E+05,0.126463267466860907E+04
0.883057134094638804E-02,0.316409583737510104E+03,0.214296747412441063E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.680679881923794028E+00,0.241746950176405184E+00,0.557494907033705240E+05,0.126447817136518597E+04
0.899982334186678889E-02,0.353151843968003675E+03,0.913613725680275934E-01,0.188964363999999989E+03,0.557495800559999989E+05,0.836519988853768437E+00,0.292863518990832072E+00,0.557495536800237824E+05,0.126405664086644742E+04
0.973661000322336226E-02,0.600460052225807317E+03,0.395813869075299640E-02,0.188964363999999989E+03,0.557495800559999989E+05,0.844372668445262153E+00,0.108399412820183672E+00,0.557495483990471694E+05,0.126418564932937556E+04
0.101348020175482337E-01,0.238131442745822142E+03,0.627455549161173742E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.962487670498093029E+00,0.536266559195169717E-01,0.557495287092040235E+05,0.126499948176410567E+04
0.965673255939840554E-02,0.767199597637597094E+03,0.648030536899379533E-01,0.188964363999999989E+03,0.557495800559999989E+05,0.874087805787957861E+00,0.232101946280414667E+00,0.557495508098923747E+05,0.126392319902960048E+04
0.880528447031616798E-02,0.254378629300670127E+03,0.450170145689346934E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.852498040161600801E+00,0.475698083417427642E+00,0.557495356820946763E+05,0.126464552478622295E+04
0.100421793608090806E-01,0.313861169615823258E+03,0.300269621197580605E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.886367889559761979E+00,0.274105665522663355E+00,0.557495383917069339E+05,0.126482403226808947E+04
0.960197663748083192E-02,0.264350979481654974E+03,0.562957088416972784E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.850595113061471286E+00,0.507315104445514420E+00,0.557495330740077479E+05,0.126446430554350081E+04
0.876030334830285931E-02,0.351144197702595079E+03,0.423202212583260073E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.810964544685616184E+00,0.428660773532346218E+00,0.557495505004251245E+05,0.126406338474291806E+04
0.100646029625167388E-01,0.396175027335665845E+03,0.212076120724149567E-01,0.188964363999999989E+03,0.557495800559999989E+05,0.869449578325889982E+00,0.165939060670238198E+00,0.557495376429781390E+05,0.126500040067326017E+04
0.931282183412108708E-02,0.398107384614476132E+03,0.360546002691321421E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.970146667528189788E+00,0.200517771320851218E+00,0.557495483388161229E+05,0.126436344886942834E+04
0.103931778495556914E-01,0.620044612005670274E+03,0.982569118219797921E-01,0.188964363999999989E+03,0.557495800559999989E+05,0.649246273304009858E+00,0.429875248718391278E+00,0.557495143885765792E+05,0.126444600375932646E+04
0.896859987431909179E-02,0.542665763273627590E+03,0.184872701040573129E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.902981207500979544E+00,0.295343835654951647E+00,0.557495374969841287E+05,0.126421121922933821E+04
0.956666621527170642E-02,0.334487667123806602E+03,0.162623354640749951E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.940073493670055216E+00,0.232582745892135789E+00,0.557495373708462066E+05,0.126489707530480837E+04
0.104092685032636106E-01,0.335229047941173690E+03,0.287899804526068837E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.831385838106806441E+00,0.462323891805160037E+00,0.557495391773801530E+05,0.126435963413088598E+04
0.102182684668143935E-01,0.339653756796656467E+03,0.472280841022536535E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.682353482372513698E+00,0.514104432380108944E+00,0.557495196799388214E+05,0.126481678920090076E+04
0.102350873786098105E-01,0.400252656330108493E+03,0.487890405312150499E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.717865323920266918E+00,0.355724664951060504E-01,0.557495536462482705E+05,0.126399916194173511E+04
0.929463765029335011E-02,0.545734210795270883E+03,0.243732096908245238E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.923708653636324928E+00,0.184033646093865501E-01,0.557495512940696863E+05,0.126406812000163427E+04
0.982923337076328091E-02,0.743111302905581738E+03,0.177114555485753833E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.763134463119010120E+00,0.184652739121989873E+00,0.557495552278477262E+05,0.126402357020168324E+04
0.851435376557649337E-02,0.387659371911719802E+03,0.612887790331323734E-01,0.188964363999999989E+03,0.557495800559999989E+05,0.638796907314912121E+00,0.539959509806551718E+00,0.557495392345847358E+05,0.126462731727456162E+04
0.851435376557649337E-02,0.387659371911719802E+03,0.612887790331323734E-01,0.188964363999999989E+03,0.557495800559999989E+05,0.638796907314912121E+00,0.539959509806551718E+00,0.557495392345847358E+05,0.126462731727456162E+04
0.910670804314719223E-02,0.372209700506381068E+03,0.334753421761940173E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.780055489868621277E+00,0.122767341585650974E+00,0.557495113127146251E+05,0.126504233196188920E+04
