seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_likelihood
0.766700631735818799E-02,0.104982633137657211E+01,0.213008725427453527E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.464451015406039447E+00,0.364991875282588913E-02,0.551793223976553272E+05,0.223608368156559345E+04
0.676004298749860455E-02,0.111459526393318797E+01,0.163708611212018434E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.183954351280941480E+00,0.954990327859797872E+00,0.551793795615825438E+05,0.223608553832876441E+04
0.676004298749860455E-02,0.111459526393318797E+01,0.163708611212018434E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.183954351280941480E+00,0.954990327859797872E+00,0.551793795615825438E+05,0.223608553832876441E+04
0.605801055842398409E-02,0.118205076430139289E+01,0.376315905509760004E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.933995018422853374E+00,0.381176171638232919E+00,0.551792197678098382E+05,0.223608562340796743E+04
0.605801055842398409E-02,0.118205076430139289E+01,0.376315905509760004E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.933995018422853374E+00,0.381176171638232919E+00,0.551792197678098382E+05,0.223608562340796743E+04
0.766979288773723435E-02,0.117446037060458108E+01,0.826637417232477800E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.309352041551946566E+00,0.838003810705975183E+00,0.551792486455337057E+05,0.223610050126313809E+04
0.697270114482612113E-02,0.125607133909173796E+01,0.546332649354542843E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.158158607180746008E+00,0.672107883278573626E+00,0.551793137385822629E+05,0.223610193211727710E+04
0.745597114450150152E-02,0.118037126817877502E+01,0.611404571158123480E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.298693536890216604E+00,0.120677071469410938E+00,0.551793053062752078E+05,0.223610436259291964E+04
0.745597114450150152E-02,0.118037126817877502E+01,0.611404571158123480E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.298693536890216604E+00,0.120677071469410938E+00,0.551793053062752078E+05,0.223610436259291964E+04
0.745597114450150152E-02,0.118037126817877502E+01,0.611404571158123480E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.298693536890216604E+00,0.120677071469410938E+00,0.551793053062752078E+05,0.223610436259291964E+04
0.765799585344587117E-02,0.103573251438961900E+01,0.135453743039792962E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.992938718745945970E+00,0.136014069491602801E+00,0.551792309417728902E+05,0.223610480681960644E+04
0.765799585344587117E-02,0.103573251438961900E+01,0.135453743039792962E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.992938718745945970E+00,0.136014069491602801E+00,0.551792309417728902E+05,0.223610480681960644E+04
0.765799585344587117E-02,0.103573251438961900E+01,0.135453743039792962E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.992938718745945970E+00,0.136014069491602801E+00,0.551792309417728902E+05,0.223610480681960644E+04
0.761254586346581195E-02,0.105164108361173358E+01,0.228152827027127858E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.209205404772892622E+00,0.407921751996461412E+00,0.551793131871070727E+05,0.223611013707742995E+04
0.761254586346581195E-02,0.105164108361173358E+01,0.228152827027127858E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.209205404772892622E+00,0.407921751996461412E+00,0.551793131871070727E+05,0.223611013707742995E+04
0.761254586346581195E-02,0.105164108361173358E+01,0.228152827027127858E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.209205404772892622E+00,0.407921751996461412E+00,0.551793131871070727E+05,0.223611013707742995E+04
0.565924058052130752E-02,0.131357755117259312E+01,0.895489476916383337E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.325946942885841640E+00,0.518532633367474793E+00,0.551792230977529907E+05,0.223611034970220771E+04
0.565924058052130752E-02,0.131357755117259312E+01,0.895489476916383337E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.325946942885841640E+00,0.518532633367474793E+00,0.551792230977529907E+05,0.223611034970220771E+04
0.565924058052130752E-02,0.131357755117259312E+01,0.895489476916383337E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.325946942885841640E+00,0.518532633367474793E+00,0.551792230977529907E+05,0.223611034970220771E+04
0.879821769749236475E-02,0.101370917297252960E+01,0.854991896483888597E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.233991601505161129E+00,0.395480580686004418E-01,0.551792974959596395E+05,0.223611071953594501E+04
0.693949862812261523E-02,0.114851737027754752E+01,0.515917294289950420E-02,0.176276999999999987E+03,0.551802059999999983E+05,0.519947347481536259E+00,0.415020235939767057E+00,0.551792754605642476E+05,0.223611419748256867E+04
0.693949862812261523E-02,0.114851737027754752E+01,0.515917294289950420E-02,0.176276999999999987E+03,0.551802059999999983E+05,0.519947347481536259E+00,0.415020235939767057E+00,0.551792754605642476E+05,0.223611419748256867E+04
0.601115350030042780E-02,0.114508512553392094E+01,0.220525093517977416E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.520856874324978847E+00,0.281342456905040561E+00,0.551792723343727994E+05,0.223611602776970085E+04
0.601115350030042780E-02,0.114508512553392094E+01,0.220525093517977416E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.520856874324978847E+00,0.281342456905040561E+00,0.551792723343727994E+05,0.223611602776970085E+04
0.601115350030042780E-02,0.114508512553392094E+01,0.220525093517977416E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.520856874324978847E+00,0.281342456905040561E+00,0.551792723343727994E+05,0.223611602776970085E+04
0.609982816297963398E-02,0.103553988618356252E+01,0.152493567692123272E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.293751242667375234E+00,0.114473337674196179E+00,0.551793864128556597E+05,0.223611604031028446E+04
0.823438645539662818E-02,0.107047700083878472E+01,0.299521747700941865E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.375225076924815049E+00,0.173589724345303176E+00,0.551792483945972854E+05,0.223611778797830675E+04
0.610370587535921660E-02,0.111872341860864077E+01,0.766108747056284123E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.119904486160325972E-01,0.769102871259278564E+00,0.551792580853259933E+05,0.223612189386211685E+04
0.610370587535921660E-02,0.111872341860864077E+01,0.766108747056284123E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.119904486160325972E-01,0.769102871259278564E+00,0.551792580853259933E+05,0.223612189386211685E+04
0.610370587535921660E-02,0.111872341860864077E+01,0.766108747056284123E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.119904486160325972E-01,0.769102871259278564E+00,0.551792580853259933E+05,0.223612189386211685E+04
0.672501942074556647E-02,0.110693650520470532E+01,0.296646230267170685E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.783861917546947007E+00,0.107550808341334569E+00,0.551792754086824862E+05,0.223612686656563847E+04
0.672501942074556647E-02,0.110693650520470532E+01,0.296646230267170685E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.783861917546947007E+00,0.107550808341334569E+00,0.551792754086824862E+05,0.223612686656563847E+04
0.672965229919819316E-02,0.115825130211944716E+01,0.298289206263489648E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.876179784854970722E+00,0.707120288805517111E-01,0.551792143555128132E+05,0.223613242381726559E+04
0.587890869133838104E-02,0.102018136401415038E+01,0.263525165094803782E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.693325767326275377E+00,0.124242326866325623E+00,0.551792547656480456E+05,0.223614171246286378E+04
0.587890869133838104E-02,0.102018136401415038E+01,0.263525165094803782E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.693325767326275377E+00,0.124242326866325623E+00,0.551792547656480456E+05,0.223614171246286378E+04
0.711720854890973611E-02,0.113306260021113792E+01,0.179838317113476975E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.568790977789795926E+00,0.504108597491907728E+00,0.551792600595414187E+05,0.223614335256971754E+04
0.711720854890973611E-02,0.113306260021113792E+01,0.179838317113476975E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.568790977789795926E+00,0.504108597491907728E+00,0.551792600595414187E+05,0.223614335256971754E+04
0.551759947411330134E-02,0.117812866282227713E+01,0.128087851724105722E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.216943343580117104E+00,0.239397881341784496E+00,0.551792605988665309E+05,0.223614601862319023E+04
0.725083375052287989E-02,0.103617086828309923E+01,0.228273714798526595E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.487920213655926416E+00,0.855525177610508059E+00,0.551792066180678376E+05,0.223614737017424750E+04
0.747118743283567335E-02,0.127858013541956805E+01,0.513824265193946125E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.199365598733131449E+00,0.326750799249758694E+00,0.551793119237925130E+05,0.223614791664510994E+04
0.747118743283567335E-02,0.127858013541956805E+01,0.513824265193946125E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.199365598733131449E+00,0.326750799249758694E+00,0.551793119237925130E+05,0.223614791664510994E+04
0.747118743283567335E-02,0.127858013541956805E+01,0.513824265193946125E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.199365598733131449E+00,0.326750799249758694E+00,0.551793119237925130E+05,0.223614791664510994E+04
0.578653027534227482E-02,0.108832259204923010E+01,0.147309799222847010E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.178438597252130848E+00,0.299065146472362653E+00,0.551793658975136859E+05,0.223615115486890181E+04
0.578653027534227482E-02,0.108832259204923010E+01,0.147309799222847010E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.178438597252130848E+00,0.299065146472362653E+00,0.551793658975136859E+05,0.223615115486890181E+04
0.578653027534227482E-02,0.108832259204923010E+01,0.147309799222847010E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.178438597252130848E+00,0.299065146472362653E+00,0.551793658975136859E+05,0.223615115486890181E+04
0.640717456281526734E-02,0.116418036885882925E+01,0.272045378841772545E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.259818385777084160E+00,0.765332076261007327E-01,0.551793144766176993E+05,0.223615948576542178E+04
0.640717456281526734E-02,0.116418036885882925E+01,0.272045378841772545E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.259818385777084160E+00,0.765332076261007327E-01,0.551793144766176993E+05,0.223615948576542178E+04
0.777607385626808735E-02,0.115408785340776765E+01,0.198376410033600181E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.536495683178460414E+00,0.120514960986687333E+00,0.551792766011924759E+05,0.223616041675683437E+04
0.777607385626808735E-02,0.115408785340776765E+01,0.198376410033600181E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.536495683178460414E+00,0.120514960986687333E+00,0.551792766011924759E+05,0.223616041675683437E+04
0.594596808546764624E-02,0.118562848848190971E+01,0.211995820544992331E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.635302291859751456E-01,0.366829646665712716E+00,0.551792258732119808E+05,0.223616691309764155E+04
0.594596808546764624E-02,0.118562848848190971E+01,0.211995820544992331E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.635302291859751456E-01,0.366829646665712716E+00,0.551792258732119808E+05,0.223616691309764155E+04
0.659562365027108188E-02,0.106470985032627841E+01,0.351540887325905715E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.830246869856518299E+00,0.392056351115352086E+00,0.551792909074076524E+05,0.223617352664477994E+04
0.659562365027108188E-02,0.106470985032627841E+01,0.351540887325905715E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.830246869856518299E+00,0.392056351115352086E+00,0.551792909074076524E+05,0.223617352664477994E+04
0.682960989422788396E-02,0.109463524072244356E+01,0.124845066146174008E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.630265460335951433E+00,0.406179461720603874E+00,0.551792584644745366E+05,0.223617420490616314E+04
0.613747948200775960E-02,0.112126887990945789E+01,0.156889908691168950E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.577898192822744794E+00,0.821141340973037481E+00,0.551792109589593019E+05,0.223617970180404245E+04
0.613747948200775960E-02,0.112126887990945789E+01,0.156889908691168950E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.577898192822744794E+00,0.821141340973037481E+00,0.551792109589593019E+05,0.223617970180404245E+04
0.551108916097465575E-02,0.102218579805241871E+01,0.468697208669296081E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.250265887242725416E+00,0.720703895098806058E+00,0.551792603095081286E+05,0.223618046251288661E+04
0.806418200791240644E-02,0.112301273041014182E+01,0.335282205379067610E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.153761793616412706E+00,0.105024834998949865E-01,0.551792460439038186E+05,0.223618309369997905E+04
0.764548861383839741E-02,0.110362261673969386E+01,0.470501641755385475E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.374426102599618338E+00,0.279868175571586830E+00,0.551792631416476142E+05,0.223618365170614561E+04
0.764548861383839741E-02,0.110362261673969386E+01,0.470501641755385475E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.374426102599618338E+00,0.279868175571586830E+00,0.551792631416476142E+05,0.223618365170614561E+04
0.654609527368836455E-02,0.114568289962356507E+01,0.788998945260191015E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.757221496036330211E-01,0.633393381169394032E+00,0.551794034689585751E+05,0.223618509167531556E+04
0.654609527368836455E-02,0.114568289962356507E+01,0.788998945260191015E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.757221496036330211E-01,0.633393381169394032E+00,0.551794034689585751E+05,0.223618509167531556E+04
0.689051648659515931E-02,0.101203120244153633E+01,0.865902342444123257E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.957452314295311413E+00,0.177953769430055003E+00,0.551793479798585831E+05,0.223618948677718026E+04
0.689051648659515931E-02,0.101203120244153633E+01,0.865902342444123257E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.957452314295311413E+00,0.177953769430055003E+00,0.551793479798585831E+05,0.223618948677718026E+04
0.686893777912983127E-02,0.120576792225012985E+01,0.186203400976771710E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.396308841691701219E+00,0.632712553294930008E-01,0.551793075480495318E+05,0.223619031590760233E+04
0.686893777912983127E-02,0.120576792225012985E+01,0.186203400976771710E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.396308841691701219E+00,0.632712553294930008E-01,0.551793075480495318E+05,0.223619031590760233E+04
0.746318708502431184E-02,0.113159820371439701E+01,0.189736131832770952E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.156512062277165076E+00,0.975319218231163187E+00,0.551792510122400126E+05,0.223619360395944932E+04
0.746318708502431184E-02,0.113159820371439701E+01,0.189736131832770952E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.156512062277165076E+00,0.975319218231163187E+00,0.551792510122400126E+05,0.223619360395944932E+04
0.746318708502431184E-02,0.113159820371439701E+01,0.189736131832770952E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.156512062277165076E+00,0.975319218231163187E+00,0.551792510122400126E+05,0.223619360395944932E+04
0.702115213504711597E-02,0.122197207857607792E+01,0.630949277874163494E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.842580846858244525E+00,0.187960485318125758E+00,0.551792099657292492E+05,0.223619452023973918E+04
0.702115213504711597E-02,0.122197207857607792E+01,0.630949277874163494E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.842580846858244525E+00,0.187960485318125758E+00,0.551792099657292492E+05,0.223619452023973918E+04
0.702115213504711597E-02,0.122197207857607792E+01,0.630949277874163494E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.842580846858244525E+00,0.187960485318125758E+00,0.551792099657292492E+05,0.223619452023973918E+04
0.633388623994462184E-02,0.101963740931970670E+01,0.406528925139493028E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.168044024347682869E+00,0.352734037056005478E+00,0.551794272057041526E+05,0.223619689321062015E+04
0.705862255635135959E-02,0.101444687707105663E+01,0.312584098012784251E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.516910218032505364E+00,0.554417222267916537E-01,0.551792929449448275E+05,0.223619705683310622E+04
0.681465332780531625E-02,0.103496327695750323E+01,0.281993488382032365E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.148029914544620472E+00,0.716860752615480434E+00,0.551793790723514321E+05,0.223620465217976243E+04
0.832017704405922133E-02,0.103926229999274722E+01,0.182972513537363241E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.121337811484016761E+00,0.396960122195600063E+00,0.551793416764905705E+05,0.223620607785925267E+04
0.585160820007808464E-02,0.111038745467236377E+01,0.316972859501860382E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.149354295505843560E+00,0.294992797134719986E+00,0.551792509596429154E+05,0.223620773007720936E+04
0.585160820007808464E-02,0.111038745467236377E+01,0.316972859501860382E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.149354295505843560E+00,0.294992797134719986E+00,0.551792509596429154E+05,0.223620773007720936E+04
0.712971092937438131E-02,0.126993824791957532E+01,0.308789161337013118E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.731917021563683046E-01,0.553010202914336113E+00,0.551792393156587350E+05,0.223621571489439430E+04
0.712971092937438131E-02,0.126993824791957532E+01,0.308789161337013118E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.731917021563683046E-01,0.553010202914336113E+00,0.551792393156587350E+05,0.223621571489439430E+04
0.674392245972137063E-02,0.113301938766555144E+01,0.154240203664173986E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.221281424242688429E+00,0.679832128520749035E+00,0.551793050136846796E+05,0.223622226246581522E+04
0.674392245972137063E-02,0.113301938766555144E+01,0.154240203664173986E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.221281424242688429E+00,0.679832128520749035E+00,0.551793050136846796E+05,0.223622226246581522E+04
0.674392245972137063E-02,0.113301938766555144E+01,0.154240203664173986E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.221281424242688429E+00,0.679832128520749035E+00,0.551793050136846796E+05,0.223622226246581522E+04
0.648665211090170696E-02,0.108295926535803511E+01,0.214860108096912222E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.221930559307197933E+00,0.634966310494216035E+00,0.551792861319974108E+05,0.223622436231334132E+04
0.584524967601885662E-02,0.104199988804021748E+01,0.162545738928615346E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.224250388198971983E-02,0.657477736722123618E+00,0.551793827949521074E+05,0.223622620898384548E+04
0.584524967601885662E-02,0.104199988804021748E+01,0.162545738928615346E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.224250388198971983E-02,0.657477736722123618E+00,0.551793827949521074E+05,0.223622620898384548E+04
0.777312363320942050E-02,0.116834892818189795E+01,0.190721344577221043E-02,0.176276999999999987E+03,0.551802059999999983E+05,0.135951608085809972E+00,0.667131630420957772E-01,0.551793483334595876E+05,0.223622825730125260E+04
0.777312363320942050E-02,0.116834892818189795E+01,0.190721344577221043E-02,0.176276999999999987E+03,0.551802059999999983E+05,0.135951608085809972E+00,0.667131630420957772E-01,0.551793483334595876E+05,0.223622825730125260E+04
0.777312363320942050E-02,0.116834892818189795E+01,0.190721344577221043E-02,0.176276999999999987E+03,0.551802059999999983E+05,0.135951608085809972E+00,0.667131630420957772E-01,0.551793483334595876E+05,0.223622825730125260E+04
0.795582211096596513E-02,0.103235938523041781E+01,0.359469372531178027E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.646335577221529234E+00,0.150626748084342260E+00,0.551792276372889100E+05,0.223623221170646548E+04
0.795582211096596513E-02,0.103235938523041781E+01,0.359469372531178027E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.646335577221529234E+00,0.150626748084342260E+00,0.551792276372889100E+05,0.223623221170646548E+04
0.795582211096596513E-02,0.103235938523041781E+01,0.359469372531178027E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.646335577221529234E+00,0.150626748084342260E+00,0.551792276372889100E+05,0.223623221170646548E+04
0.594583461274348236E-02,0.142649497470208475E+01,0.341556887621523864E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.157753084708901453E+00,0.368430258040403802E+00,0.551792278296942968E+05,0.223623897762421257E+04
0.622828083727029660E-02,0.109037500197748405E+01,0.662046016582111402E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.516089868919210493E+00,0.399308765129196552E+00,0.551793328120278602E+05,0.223624979747147745E+04
0.622828083727029660E-02,0.109037500197748405E+01,0.662046016582111402E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.516089868919210493E+00,0.399308765129196552E+00,0.551793328120278602E+05,0.223624979747147745E+04
0.622828083727029660E-02,0.109037500197748405E+01,0.662046016582111402E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.516089868919210493E+00,0.399308765129196552E+00,0.551793328120278602E+05,0.223624979747147745E+04
0.601956817277734570E-02,0.110985907609258438E+01,0.836291510788571626E-02,0.176276999999999987E+03,0.551802059999999983E+05,0.293574637367432834E+00,0.431638140765622180E+00,0.551792560709823374E+05,0.223625118808977459E+04
0.601956817277734570E-02,0.110985907609258438E+01,0.836291510788571626E-02,0.176276999999999987E+03,0.551802059999999983E+05,0.293574637367432834E+00,0.431638140765622180E+00,0.551792560709823374E+05,0.223625118808977459E+04
0.635879301262748473E-02,0.111499519487877885E+01,0.208093293328305146E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.239038115033174320E+00,0.117774199308071288E-02,0.551793149897514450E+05,0.223627125872042279E+04
0.705602158582629892E-02,0.106188295189465620E+01,0.179280103945541863E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.508724072785903592E+00,0.348287488063001194E+00,0.551793461875692810E+05,0.223627693987207249E+04
0.705602158582629892E-02,0.106188295189465620E+01,0.179280103945541863E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.508724072785903592E+00,0.348287488063001194E+00,0.551793461875692810E+05,0.223627693987207249E+04
0.692852636742690570E-02,0.109867933833690223E+01,0.746161007622110489E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.638392376274704132E+00,0.185760655927642959E+00,0.551793532577389706E+05,0.223627937050108812E+04
0.692852636742690570E-02,0.109867933833690223E+01,0.746161007622110489E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.638392376274704132E+00,0.185760655927642959E+00,0.551793532577389706E+05,0.223627937050108812E+04
0.771125387615901724E-02,0.108308433141847837E+01,0.285268685807060496E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.180288000491480527E+00,0.810442888869083888E+00,0.551792959367027070E+05,0.223628743183739880E+04
0.639889387112284845E-02,0.124757149707127879E+01,0.478698544805213205E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.443018543971204992E+00,0.519027259613002334E+00,0.551792271951945004E+05,0.223629267422441399E+04
0.639889387112284845E-02,0.124757149707127879E+01,0.478698544805213205E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.443018543971204992E+00,0.519027259613002334E+00,0.551792271951945004E+05,0.223629267422441399E+04
0.771629162558417313E-02,0.133186863946846001E+01,0.797031906617339317E-02,0.176276999999999987E+03,0.551802059999999983E+05,0.352234063512065265E+00,0.275343861737290974E+00,0.551792330138008911E+05,0.223629497025285536E+04
0.771629162558417313E-02,0.133186863946846001E+01,0.797031906617339317E-02,0.176276999999999987E+03,0.551802059999999983E+05,0.352234063512065265E+00,0.275343861737290974E+00,0.551792330138008911E+05,0.223629497025285536E+04
0.594874758206423698E-02,0.112960466349272237E+01,0.320612059850703457E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.121183304497399738E+00,0.696429869843577132E+00,0.551792932506514844E+05,0.223630404224377253E+04
0.594874758206423698E-02,0.112960466349272237E+01,0.320612059850703457E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.121183304497399738E+00,0.696429869843577132E+00,0.551792932506514844E+05,0.223630404224377253E+04
0.606502467949826020E-02,0.113661079924498654E+01,0.972808167864399609E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.234921983352308572E+00,0.588245428456115382E+00,0.551793276194136924E+05,0.223630552850810227E+04
0.606502467949826020E-02,0.113661079924498654E+01,0.972808167864399609E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.234921983352308572E+00,0.588245428456115382E+00,0.551793276194136924E+05,0.223630552850810227E+04
0.663708657557997989E-02,0.125952968454373959E+01,0.424886853034809470E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.583194972142684454E+00,0.489660585414684546E+00,0.551792681223549152E+05,0.223630818178190839E+04
0.663708657557997989E-02,0.125952968454373959E+01,0.424886853034809470E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.583194972142684454E+00,0.489660585414684546E+00,0.551792681223549152E+05,0.223630818178190839E+04
0.664248986471785777E-02,0.126541082923703563E+01,0.111317714738384241E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.521710309777862369E+00,0.302527617158613982E+00,0.551792532364478902E+05,0.223631623334605456E+04
0.664248986471785777E-02,0.126541082923703563E+01,0.111317714738384241E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.521710309777862369E+00,0.302527617158613982E+00,0.551792532364478902E+05,0.223631623334605456E+04
0.594656149387641757E-02,0.107229884058365732E+01,0.128639441607157567E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.801147202997488761E+00,0.547232327215053882E+00,0.551792099883713381E+05,0.223632291329789587E+04
0.594656149387641757E-02,0.107229884058365732E+01,0.128639441607157567E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.801147202997488761E+00,0.547232327215053882E+00,0.551792099883713381E+05,0.223632291329789587E+04
0.688893191260823642E-02,0.111871671999277078E+01,0.188111733319139385E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.152232359372124787E+00,0.275232012820203376E+00,0.551793398676911529E+05,0.223632384204198979E+04
0.532740350319241794E-02,0.117982620249557391E+01,0.136661360103078361E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.335666365361433905E-01,0.677526091249857743E+00,0.551792494352536087E+05,0.223632433514199283E+04
0.532740350319241794E-02,0.117982620249557391E+01,0.136661360103078361E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.335666365361433905E-01,0.677526091249857743E+00,0.551792494352536087E+05,0.223632433514199283E+04
0.532740350319241794E-02,0.117982620249557391E+01,0.136661360103078361E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.335666365361433905E-01,0.677526091249857743E+00,0.551792494352536087E+05,0.223632433514199283E+04
0.585295416692455887E-02,0.119006699833902796E+01,0.528606167890317141E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.951451556826459766E+00,0.115587299793501047E+00,0.551792086334277701E+05,0.223632509540187993E+04
0.673711759813149045E-02,0.131292517325226132E+01,0.262558143228269654E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.494580101463992894E+00,0.113748082197354355E+00,0.551792479462341071E+05,0.223632633910353388E+04
0.673711759813149045E-02,0.131292517325226132E+01,0.262558143228269654E-01,0.176276999999999987E+03,0.551802059999999983E+05,0.494580101463992894E+00,0.113748082197354355E+00,0.551792479462341071E+05,0.223632633910353388E+04
0.628304938448532267E-02,0.100453266023725130E+01,0.229118598124106593E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.367267722230103288E+00,0.843141029232008954E+00,0.551792418511361029E+05,0.223633133094556979E+04
0.628304938448532267E-02,0.100453266023725130E+01,0.229118598124106593E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.367267722230103288E+00,0.843141029232008954E+00,0.551792418511361029E+05,0.223633133094556979E+04
0.628304938448532267E-02,0.100453266023725130E+01,0.229118598124106593E+00,0.176276999999999987E+03,0.551802059999999983E+05,0.367267722230103288E+00,0.843141029232008954E+00,0.551792418511361029E+05,0.223633133094556979E+04
