seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_tau1,seg0_likelihood
0.939180042146555566E-02,0.439090190550615844E+02,0.470873462126637221E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.751370279045603939E+00,0.685288356791451725E+00,0.553156927193337906E+05,0.558929306762543201E+05,0.763208162419063683E+04
0.982087526345762005E-02,0.118119527208378045E+03,0.225086882340810313E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.555542944350965850E+00,0.103588294823272642E+00,0.553157172470810401E+05,0.558928637133865632E+05,0.763208217262035669E+04
0.107057625510200115E-01,0.649540391821282270E+02,0.299488318800552600E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.934565162926229154E+00,0.716307737389337396E+00,0.553156821464975001E+05,0.558929919649595686E+05,0.763208499314018354E+04
0.112151165704410163E-01,0.101788635637985507E+03,0.574541531143129225E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.852038070113622203E+00,0.264406480590062609E+00,0.553156363441192370E+05,0.558930663850752535E+05,0.763208638103363137E+04
0.104477419025740554E-01,0.186917194477306879E+03,0.962444859114438417E-01,0.288929685000000006E+03,0.556042971699999980E+05,0.200979477686382940E+00,0.867532496659309649E+00,0.553155319545444727E+05,0.558928766996546692E+05,0.763208706085337781E+04
0.968737942732078756E-02,0.796188392004852403E+02,0.117133646468077599E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.625888937878555929E+00,0.654950005494110976E+00,0.553157765916201097E+05,0.558930671589188933E+05,0.763208713885701491E+04
0.119888655463754306E-01,0.210760068272247025E+03,0.157542825850879697E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.144491082832692991E+00,0.239119990200977406E+00,0.553156608235362946E+05,0.558929686402510706E+05,0.763208851761250207E+04
0.115226929417790568E-01,0.158259537099492695E+04,0.154329855886659012E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.332553732139470759E+00,0.780120596309114900E+00,0.553153579017544253E+05,0.558932685139688620E+05,0.763208911447261835E+04
0.905620215575221599E-02,0.111128158865297735E+03,0.216527893044839548E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.247281110749730304E+00,0.707453997259111178E+00,0.553154688934177902E+05,0.558929690660611013E+05,0.763208918005402757E+04
0.979036046703687241E-02,0.110748075642299241E+03,0.236257711804936710E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.512129993437042574E+00,0.350805432000989459E+00,0.553156528997215137E+05,0.558931595064459398E+05,0.763208922404714303E+04
0.103907837917088953E-01,0.371535633832699759E+02,0.592849831745309808E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.617585463347521291E+00,0.694974886569018763E-01,0.553158220482911565E+05,0.558929723625400511E+05,0.763209032996404767E+04
0.810315792866332998E-02,0.105385522746182630E+03,0.581492495744807061E-01,0.288929685000000006E+03,0.556042971699999980E+05,0.883396178439430857E+00,0.854710881756225338E+00,0.553156886160625072E+05,0.558930014474626878E+05,0.763209295109627328E+04
0.995224126388663706E-02,0.569895480914546013E+02,0.311639233031976326E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.757324633941646619E+00,0.744873405432381674E+00,0.553156804431055207E+05,0.558930876598762115E+05,0.763209309282523009E+04
0.124887865006723681E-01,0.346866827750175588E+02,0.810112583812969134E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.622859242976512850E+00,0.520536922727275919E+00,0.553156386896553377E+05,0.558930960046528926E+05,0.763209332062895464E+04
0.127207766716275414E-01,0.347253191809375821E+02,0.839522143854518954E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.677294923816400968E-01,0.785911038083482394E+00,0.553156835369873224E+05,0.558929087455748086E+05,0.763209422774452923E+04
0.124225108479042567E-01,0.109748053063242583E+02,0.852554077769890006E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.329961837001734759E+00,0.816573899078900656E+00,0.553156398785582933E+05,0.558930426137563118E+05,0.763209553087370386E+04
0.133799860201601929E-01,0.435387875498426524E+02,0.703029555988393451E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.633795827965168534E+00,0.714690222144315435E+00,0.553156463022320531E+05,0.558928914870984954E+05,0.763209829074982827E+04
0.143059413284945380E-01,0.411389090360592657E+01,0.920299956870164193E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.826920573514741242E+00,0.558853367041936444E+00,0.553156739728453249E+05,0.558929130699415546E+05,0.763209837890120889E+04
0.131731939373513421E-01,0.189332514925219542E+02,0.891705628515264914E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.828043373787008763E+00,0.179026404010717427E+00,0.553156133515001638E+05,0.558930683114902786E+05,0.763209847814760633E+04
0.106496128997599238E-01,0.604452997467997122E+02,0.722057716564477731E-01,0.288929685000000006E+03,0.556042971699999980E+05,0.133274622036456653E+00,0.329668011656378379E+00,0.553158321675506522E+05,0.558930431219784878E+05,0.763210015660583031E+04
0.870476151721479713E-02,0.654704732205903781E+02,0.180492308539335927E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.962233218785888078E+00,0.873126402494216802E+00,0.553154332137971287E+05,0.558930178972341237E+05,0.763210029531047712E+04
0.984471844688435127E-02,0.965522706605223675E+02,0.477626690638424833E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.712098432200834353E+00,0.683848318030314317E+00,0.553156165782850585E+05,0.558928489007440949E+05,0.763210038196612277E+04
0.839960381020769808E-02,0.733224074955637946E+02,0.441768704260801892E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.548881355988436126E+00,0.203348730955163370E+00,0.553156813772411406E+05,0.558928991121301806E+05,0.763210039123699880E+04
0.928976830608274108E-02,0.509929211251168866E+02,0.573823619856321687E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.216292335500324479E+00,0.834756611528735482E+00,0.553157303573174795E+05,0.558930414102946452E+05,0.763210059315624949E+04
0.768954632541892225E+00,0.140817447187286615E+01,0.174479425020333534E+01,0.288929685000000006E+03,0.556042971699999980E+05,0.919973896959610848E+00,0.990272168784001816E+00,0.553154910158641433E+05,0.558929634424968390E+05,0.763210080104886310E+04
0.120545380227137650E-01,0.130326338863658123E+03,0.785230779492018249E-01,0.288929685000000006E+03,0.556042971699999980E+05,0.274527845657456637E+00,0.456416218637951052E-01,0.553155259086929946E+05,0.558929591669533474E+05,0.763210121758465812E+04
0.222923114064132975E-01,0.159854388771441180E+01,0.986272182109098505E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.677078610393292757E+00,0.896121647944477240E+00,0.553155497085921234E+05,0.558930618942624205E+05,0.763210127959125111E+04
0.128686014665773223E-01,0.346549399509930538E+02,0.805221393264061946E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.890577253419312709E+00,0.807952900292361886E+00,0.553155517056796962E+05,0.558929625525910305E+05,0.763210212748165668E+04
0.104580037942395010E-01,0.330967452712383832E+02,0.768124452319092543E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.693259441878212646E+00,0.110337423431270898E+00,0.553157804919260525E+05,0.558930205481068988E+05,0.763210312414200871E+04
0.993623511995783866E-02,0.119074507822891064E+03,0.354698532407469458E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.618050849211323583E+00,0.417446923331851072E+00,0.553157641216043048E+05,0.558929528091865213E+05,0.763210349181830043E+04
0.882222497450066596E-02,0.392427881783313026E+02,0.557172408547811915E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.610738883478689987E+00,0.487055283400869676E+00,0.553155250703577767E+05,0.558930367197293235E+05,0.763210466699490553E+04
0.873611314252873555E-02,0.895332140526056577E+02,0.724589021795942478E-01,0.288929685000000006E+03,0.556042971699999980E+05,0.935902064867584316E+00,0.675412880761569023E+00,0.553154937479885048E+05,0.558930789382626026E+05,0.763210510612515372E+04
0.117251920867575202E-01,0.419236848016871022E+02,0.704825792504064852E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.344517344084042165E+00,0.677735964370653976E+00,0.553158655687979553E+05,0.558929349807164181E+05,0.763210554394398150E+04
0.112636114831355088E-01,0.143231460894709741E+02,0.877132286378932036E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.214923588538832588E+00,0.199871769721062603E+00,0.553156249223822961E+05,0.558928406728284972E+05,0.763210573214969099E+04
0.953718722005728048E-02,0.979866479547505236E+02,0.183145728351713249E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.765888150403903567E+00,0.394510146769837144E+00,0.553158306378263005E+05,0.558929258772678077E+05,0.763210616163452960E+04
0.110629224219239482E-01,0.843764655766649554E+02,0.393863033446631261E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.208580729115042912E+00,0.284877891223698498E+00,0.553158011097720810E+05,0.558928938271109218E+05,0.763210620976376686E+04
0.108380653246562524E-01,0.846691529670117689E+02,0.732799352128672421E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.191485703490736014E+00,0.344770404144496556E+00,0.553156327083756623E+05,0.558930554243275619E+05,0.763210701456286279E+04
0.976000781133312505E-02,0.112259282248807480E+03,0.320017079856680098E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.387636891465840405E+00,0.914842254771562780E+00,0.553154416758404404E+05,0.558929671118515034E+05,0.763210712897352005E+04
0.115175379954066369E-01,0.337879211065052090E+02,0.759414466350110784E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.488274659590608395E+00,0.362085971709120547E+00,0.553153766122854213E+05,0.558929242999772687E+05,0.763210778848397513E+04
0.111436460563203530E-01,0.150438962455880329E+03,0.119346320882865869E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.863483976940666476E+00,0.296983817450586440E+00,0.553155318159734597E+05,0.558929679231592454E+05,0.763210783596328201E+04
0.100209347450293182E-01,0.191122697094945089E+02,0.784406765039302956E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.519236516030634920E+00,0.361423616308946649E+00,0.553155135042232505E+05,0.558929632820084589E+05,0.763210827051901015E+04
0.104902084856564291E-01,0.394517532270152316E+02,0.473958745410821947E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.775882301551880205E+00,0.502639056490532310E+00,0.553157147554577023E+05,0.558930642353193834E+05,0.763210965843047506E+04
0.127397011786909275E-01,0.195267936147563915E+03,0.119493575676209385E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.128693137105719991E-01,0.175980974601969625E+00,0.553156480104399307E+05,0.558930305521474584E+05,0.763210974368618645E+04
0.849343343655683744E-02,0.674594990112802435E+02,0.228394249837383073E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.771067646074636737E+00,0.856574738725883078E+00,0.553155656079339751E+05,0.558931199965358464E+05,0.763211104665141193E+04
0.975982880611962755E-02,0.258604594058388614E+03,0.155447706512091416E-01,0.288929685000000006E+03,0.556042971699999980E+05,0.260956792956825549E-01,0.446373786035774045E+00,0.553156541749900061E+05,0.558929672230833676E+05,0.763211150902923418E+04
0.107965045358890833E-01,0.647129501134001917E+01,0.883690287041859368E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.567198066192718731E+00,0.491453112869014219E+00,0.553158195374316856E+05,0.558930370923984592E+05,0.763211165068502578E+04
0.105455915004452130E-01,0.749171025299795730E+02,0.601161117775433018E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.611216766129370814E+00,0.392352915329720220E+00,0.553153987283487440E+05,0.558929951707836080E+05,0.763211386532606502E+04
0.123980282888414995E-01,0.149170189221236200E+03,0.432107239375078903E-01,0.288929685000000006E+03,0.556042971699999980E+05,0.562683896985102239E+00,0.257133325268404378E-01,0.553156993692500037E+05,0.558929175271495697E+05,0.763211398386184101E+04
0.111851592536835239E-01,0.193763184604849243E+03,0.204376101230149237E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.306229615891861651E+00,0.116153563270190108E+00,0.553155493008608610E+05,0.558930985888180439E+05,0.763211646778291379E+04
0.902964399679457436E-02,0.735290852828403700E+02,0.437103279950647461E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.746046728126023018E+00,0.947047636669894055E-01,0.553156792932628014E+05,0.558931030969376370E+05,0.763211934606447085E+04
0.825849691474349334E-02,0.128981379574975051E+03,0.273391257073017035E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.444484271012986043E+00,0.732359472229284991E+00,0.553156085303051659E+05,0.558929716576687060E+05,0.763212123789767884E+04
0.113529489804016087E-01,0.276484561724481978E+03,0.315602623288232020E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.188666634173027481E+00,0.736471834820447757E+00,0.553155246901623395E+05,0.558930633290447513E+05,0.763212274206120401E+04
0.947986153921724813E-02,0.512475777288360348E+02,0.358816829578353702E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.735620172461233013E+00,0.777179036056423467E+00,0.553157152989113238E+05,0.558929235429186519E+05,0.763212397908972434E+04
0.110712389417195831E-01,0.932352239752422562E+01,0.885078214949331143E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.578996850406154687E-01,0.135757429472317781E+00,0.553157607318288428E+05,0.558930857484608714E+05,0.763212400222711858E+04
0.963230142663006744E-02,0.579555244866985930E+02,0.514588856372065861E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.585127839318675402E+00,0.526004226983893125E-01,0.553155139498455683E+05,0.558930566490390338E+05,0.763212400499399791E+04
0.118732684369292889E-01,0.131424267486332582E+03,0.711582810112999370E-01,0.288929685000000006E+03,0.556042971699999980E+05,0.214481973828275052E+00,0.869777893429785065E+00,0.553157234942142532E+05,0.558929707149579699E+05,0.763212643919195671E+04
0.102445091582709213E-01,0.404141557838430430E+02,0.635045380254576242E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.256324693587483943E+00,0.622009821667953822E+00,0.553157969242319014E+05,0.558930831315613759E+05,0.763212703667550431E+04
0.966514458961962274E-02,0.534891335245818027E+02,0.554835318308160241E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.648965886826274985E+00,0.254141536809625423E+00,0.553155504758195384E+05,0.558930752497127833E+05,0.763212716750856907E+04
0.826829112858708769E-02,0.847236763028168127E+02,0.247882995118017257E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.222559893209844289E+00,0.254856244861364836E-01,0.553157278193423190E+05,0.558930006763314013E+05,0.763212771148933916E+04
0.209446824258399424E-01,0.694046444293293785E+01,0.925693127570982766E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.941684334852348037E+00,0.934838004862292071E+00,0.553156164953158441E+05,0.558930771867101575E+05,0.763213015599061237E+04
0.107767069120995925E-01,0.148354439800257751E+03,0.444439987920067947E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.568603037061217953E+00,0.175537049655261762E+00,0.553155929986369010E+05,0.558930441074753253E+05,0.763213152443375020E+04
0.139686641247033037E-01,0.256138017831555430E+03,0.766984333651265615E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.966928615007539349E+00,0.359575799637268489E+00,0.553153748419694894E+05,0.558932575973662824E+05,0.763213252643321266E+04
0.977671222720369847E-02,0.123223988149830703E+03,0.666716699154653175E-01,0.288929685000000006E+03,0.556042971699999980E+05,0.635805737646382374E+00,0.932475758218056172E+00,0.553157049597346340E+05,0.558929682549478821E+05,0.763213340178820454E+04
0.129650597247122391E-01,0.785748950583710926E+01,0.869977222349052726E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.675111217988391132E+00,0.756378176789817336E+00,0.553158150169151340E+05,0.558930859646755489E+05,0.763213382954258759E+04
0.101051369104193430E-01,0.801404696557414979E+02,0.316720776581533803E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.995778923150883566E+00,0.273906135109027848E-02,0.553156575532075731E+05,0.558931400600455672E+05,0.763213399918856430E+04
0.945686933903986358E-02,0.425027973330429774E+02,0.666431628894744610E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.184063221329232501E+00,0.398167495024517704E+00,0.553155247566944017E+05,0.558930462493651139E+05,0.763213415743391761E+04
0.887363288497155199E-02,0.696861760393367433E+02,0.616437431167913608E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.258401785391018546E+00,0.721906396483829371E+00,0.553156343325228008E+05,0.558929479525977295E+05,0.763213490071272918E+04
0.795963570031488384E-02,0.844976362230129041E+02,0.213998677195291614E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.479930655696716391E+00,0.961638398364615510E+00,0.553155549912213755E+05,0.558929840388668163E+05,0.763213529794279111E+04
0.999484649120789374E-02,0.823937003177125433E+02,0.231090785963685152E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.562577578795302902E+00,0.722963946047023409E+00,0.553154716270790886E+05,0.558930533614255473E+05,0.763213753053141136E+04
0.103300305078254679E-01,0.132807562778001767E+03,0.168991413886451190E-01,0.288929685000000006E+03,0.556042971699999980E+05,0.447345356019196949E+00,0.382548531113848789E+00,0.553154625748060571E+05,0.558929069729612311E+05,0.763213781276227292E+04
0.102658315887427954E-01,0.105142972902562008E+03,0.383773227102083780E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.869525937118068470E+00,0.879379145986415978E+00,0.553155178467879159E+05,0.558930010315157051E+05,0.763213879371508210E+04
0.141806186634756970E-01,0.333074830952865568E+02,0.751383187991103152E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.871835558677682920E+00,0.586370231483378856E+00,0.553156153435715460E+05,0.558929372989106778E+05,0.763214037848068165E+04
0.930067958568237159E-02,0.392920340125646632E+02,0.571413996360529364E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.424488782749236349E+00,0.411241373685009182E+00,0.553155608285077469E+05,0.558930826766358878E+05,0.763214049670762779E+04
0.126124128468818354E-01,0.145590928595126190E+02,0.869329307229999237E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.310772926470731063E-01,0.160736097452437360E+00,0.553158086707984257E+05,0.558929732223326500E+05,0.763214086887922804E+04
0.910280107732359435E-02,0.416398784901771108E+02,0.489206476299585469E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.938230755282616125E+00,0.526547683330890748E+00,0.553156998648752779E+05,0.558929466298485931E+05,0.763214157875207729E+04
0.918731971206995790E-02,0.515855881423309981E+02,0.595851341966133208E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.597919238598590752E+00,0.322314944320588770E+00,0.553157431960782851E+05,0.558929029432877360E+05,0.763214163704516886E+04
0.930158149338358893E-02,0.429652873138190117E+01,0.957309132756860914E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.131194342791422641E-01,0.317187863259162151E+00,0.553155538563987066E+05,0.558929731947759792E+05,0.763214203316173280E+04
0.879282520238069444E-02,0.663683778035031793E+02,0.131688930763193379E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.251550698671565987E-01,0.267267048782822814E+00,0.553158688160853198E+05,0.558930469340852360E+05,0.763214240979879196E+04
0.102236629772672200E-01,0.164903079884841262E+02,0.733987713371559547E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.718690954788041014E+00,0.140498033678882250E+00,0.553157785989894910E+05,0.558930947386259577E+05,0.763214308649091163E+04
0.130785830715256200E-01,0.354619483407514409E+02,0.739158725633772717E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.917879958608581181E+00,0.141948785736550009E+00,0.553155367825390495E+05,0.558929796563929631E+05,0.763214362822369094E+04
0.130785830715256200E-01,0.354619483407514409E+02,0.739158725633772717E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.917879958608581181E+00,0.141948785736550009E+00,0.553155367825390495E+05,0.558929796563929631E+05,0.763214362822369094E+04
0.975630659910037626E-02,0.808693253820343898E+02,0.587695299116995251E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.851785322050330335E-01,0.610478079764012360E+00,0.553155316785301693E+05,0.558930224796088078E+05,0.763214386001407274E+04
0.995308422366453401E-02,0.178590326204526633E+03,0.342299304992190079E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.310721808059780558E+00,0.411516764670346813E+00,0.553156047812302349E+05,0.558930740440630761E+05,0.763214427909677124E+04
0.102147269998442754E-01,0.259408637324998281E+02,0.712055755930729894E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.978098013262914789E+00,0.736798067543932400E+00,0.553156415601713306E+05,0.558928907249515032E+05,0.763214497221833790E+04
0.965001208740294721E-02,0.623217980981928079E+02,0.307733362967535451E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.189286894577024190E+00,0.645751690669093770E+00,0.553157767199952723E+05,0.558931039458409141E+05,0.763214541347003524E+04
0.127912552766090201E-01,0.686615086752747743E+03,0.568960979522946220E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.774018383613667371E+00,0.709152900867163649E+00,0.553153420865927255E+05,0.558932953344439375E+05,0.763214728156110959E+04
0.138831074462992549E-01,0.172558569757884754E+02,0.894830342112155841E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.600088661202535789E+00,0.382322781565913095E+00,0.553155892490175102E+05,0.558928340738876068E+05,0.763214823782013900E+04
0.121572162417949610E-01,0.112703496231493958E+03,0.316998123754993144E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.514162402572440502E+00,0.632539347974905519E+00,0.553155699408529690E+05,0.558929898169163789E+05,0.763214888979042826E+04
0.101187826269452299E-01,0.672257077963102745E+02,0.348629299071531340E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.184683959684665916E+00,0.777091682832153907E+00,0.553158458752439110E+05,0.558930372195446980E+05,0.763214983848695101E+04
0.101592724715197629E-01,0.281389112560529071E+02,0.840270317887510609E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.729323093739991102E-01,0.735935270849779943E+00,0.553156167533827320E+05,0.558928203716649950E+05,0.763215100422253181E+04
0.929449541212936693E-02,0.749476685851104349E+02,0.121136644460617497E-01,0.288929685000000006E+03,0.556042971699999980E+05,0.502635614547993215E+00,0.103580186633106905E+00,0.553157956469626661E+05,0.558930939425947217E+05,0.763215131798376115E+04
0.907875956250684714E-02,0.769545677011009417E+02,0.316977450816577244E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.498549999110616093E+00,0.880130211619456815E+00,0.553155692344388372E+05,0.558931162090365178E+05,0.763215145557615051E+04
0.127900991835987743E-01,0.285462515904861391E+03,0.721729467797356250E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.955900287361006962E+00,0.100832223812991242E+00,0.553153793675540292E+05,0.558932435762689202E+05,0.763215472328288797E+04
0.129633918740120150E-01,0.884804329743401752E+01,0.939614965968079252E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.374849729621851979E-01,0.413075434217547943E+00,0.553156744857292142E+05,0.558931002737425442E+05,0.763215507519309813E+04
0.112966123498910199E-01,0.601578644924598791E+02,0.390737811272319879E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.827532226873233134E+00,0.489482386898364208E+00,0.553156103466717759E+05,0.558929624017714159E+05,0.763216002556759213E+04
0.102122846849979302E-01,0.306066039072177141E+02,0.797000602229322896E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.875982520155596800E-01,0.451360391330248467E+00,0.553154646455813418E+05,0.558929309504605844E+05,0.763216099881034188E+04
0.168507085395438357E-01,0.308906066513929867E+01,0.970713031011521843E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.577283083654071327E+00,0.860153565196664305E+00,0.553156144698197895E+05,0.558928364596076863E+05,0.763216189158092766E+04
0.106031896814899537E-01,0.274405842232920634E+03,0.955673990967214892E-01,0.288929685000000006E+03,0.556042971699999980E+05,0.232950752131942468E+00,0.200701445808559226E+00,0.553155084840779091E+05,0.558927862422208636E+05,0.763216423770771416E+04
0.106031896814899537E-01,0.274405842232920634E+03,0.955673990967214892E-01,0.288929685000000006E+03,0.556042971699999980E+05,0.232950752131942468E+00,0.200701445808559226E+00,0.553155084840779091E+05,0.558927862422208636E+05,0.763216423770771416E+04
0.111788434164806511E-01,0.325724120301930142E+02,0.791549112276785483E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.493740624341981738E+00,0.425261086731227811E+00,0.553157557494991488E+05,0.558928965230139365E+05,0.763216463303970249E+04
0.111788434164806511E-01,0.325724120301930142E+02,0.791549112276785483E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.493740624341981738E+00,0.425261086731227811E+00,0.553157557494991488E+05,0.558928965230139365E+05,0.763216463303970249E+04
0.859990107956178432E-02,0.824211579298723080E+02,0.406323596656479546E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.834804633835167120E+00,0.301664685709772784E+00,0.553157272031978573E+05,0.558930243294537286E+05,0.763216540095274195E+04
0.123367875948843971E-01,0.985070162881610969E+02,0.624480422905091537E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.379489713921766558E+00,0.221244284312018535E+00,0.553156424824844798E+05,0.558930586276466565E+05,0.763216726377630675E+04
0.130849823721558012E-01,0.167330285553439751E+03,0.833218885103965579E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.457505531992728753E-01,0.248911803389126884E+00,0.553153516927990131E+05,0.558932160535479561E+05,0.763216954952338074E+04
0.109729062143764117E-01,0.112798049669043081E+03,0.211974113403807340E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.580917507433122204E+00,0.233355441926963642E+00,0.553156050078090120E+05,0.558928740820343883E+05,0.763217358994678852E+04
0.931104926060087427E-02,0.536285826224517166E+02,0.390134362310386784E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.454667265023946110E+00,0.830111548688564405E+00,0.553154962814345126E+05,0.558930240730492442E+05,0.763217372594710741E+04
0.111307952539636806E-01,0.115544767539333222E+03,0.347699907770865624E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.282506941418014190E+00,0.310176009111219286E+00,0.553156686521237061E+05,0.558928378834537143E+05,0.763217491363968202E+04
0.104804239558705450E-01,0.344916314654432341E+02,0.824858699419104835E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.133196291767909175E+00,0.294008492423075557E-01,0.553157721366699989E+05,0.558929971170573990E+05,0.763217563372518180E+04
0.104804239558705450E-01,0.344916314654432341E+02,0.824858699419104835E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.133196291767909175E+00,0.294008492423075557E-01,0.553157721366699989E+05,0.558929971170573990E+05,0.763217563372518180E+04
0.102099950805890002E-01,0.121482547171406239E+03,0.499180510969165270E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.449605542489812438E+00,0.553100825940272989E+00,0.553155856321397005E+05,0.558930594016934920E+05,0.763217711749654791E+04
0.109207167971510852E-01,0.220709709041798305E+03,0.395565612801059174E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.189053053917397004E-01,0.896595391616996154E-02,0.553154758658820938E+05,0.558930480643368137E+05,0.763217877864808816E+04
0.869168382829497467E-02,0.960230328804552613E+02,0.224578778123292015E-01,0.288929685000000006E+03,0.556042971699999980E+05,0.380983773159040529E+00,0.475939828979994151E+00,0.553158249603371660E+05,0.558929387800872646E+05,0.763217891674221482E+04
0.100961530843822235E-01,0.127185026430500429E+03,0.677655921998308597E-01,0.288929685000000006E+03,0.556042971699999980E+05,0.777375166861151157E+00,0.121829597041353023E-01,0.553154814049970591E+05,0.558929021022278030E+05,0.763218234946553548E+04
0.848069724517675795E-02,0.515982917121988294E+02,0.410527588652117525E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.583287276752412209E+00,0.654922184408260000E+00,0.553156250009310388E+05,0.558930673905252333E+05,0.763218241332528760E+04
0.152621701977762557E-01,0.287473336395524059E+01,0.954404669658788452E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.589733109359407814E+00,0.701139801069572188E+00,0.553157823596734015E+05,0.558928898719155186E+05,0.763218245596202814E+04
0.100738516462465077E-01,0.131627922036419022E+03,0.249985818809882798E+00,0.288929685000000006E+03,0.556042971699999980E+05,0.472096459383291103E-01,0.848936851662146941E+00,0.553158152606553194E+05,0.558930076258631379E+05,0.763218280817709365E+04
